CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
517480,51020,9194051,6.0,0.8029999999999999,C,2019-01-16 13:30:55.897,67170998,897051,N,1110,,2019-01-16 01:10:00,2664.0,20.0,N,28,29051.0,15.19,18.74,4.5,21.978539194552823
517481,79020,41163051,5.0,0.693,B,2019-01-16 13:31:29.720,78060998,399051,N,1010,,2019-01-16 00:33:00,3130.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517484,79020,38814051,8.0,0.7659999999999999,B,2019-01-16 13:43:12.130,76874998,162079,N,1368,,2019-01-16 00:18:00,3936.0,25.0,E,28,85051.0,22.6,28.67,4.0,31.400108448157095
517485,51020,24942051,7.0,0.621,C,2019-01-16 13:44:58.637,76816998,624051,N,1274,,2019-01-16 00:45:00,4046.0,30.0,E,28,29051.0,0.0,0.0,5.0,
517488,80020,35781051,7.0,0.654,C,2019-01-16 13:52:58.283,104021051,11080,N,1113,,2019-01-16 00:25:00,1939.0,30.0,N,28,79051.0,0.0,0.0,6.0,
517489,79020,38814051,8.0,0.7659999999999999,B,2019-01-16 13:54:25.580,76874998,295051,N,1368,,2019-01-16 00:22:00,3936.0,25.0,E,28,85051.0,0.0,0.0,4.0,
517491,51020,37260051,7.0,0.7040000000000001,B,2019-01-16 13:55:11.787,80186998,222051,N,1330,,2019-01-16 01:00:00,1540.0,25.0,N,28,75051.0,0.0,0.0,5.0,
517493,80020,35858051,5.0,0.797,C,2019-01-16 14:04:03.257,81185998,42080,N,770,,2019-01-16 01:26:00,1135.0,20.0,N,28,79051.0,0.0,0.0,6.0,
517495,80020,39537051,6.0,0.752,B,2019-01-16 14:11:57.117,7540051,12080,N,978,,2019-01-16 02:10:00,2940.0,20.0,N,28,94051.0,16.89,23.46,6.0,23.202030356377154
517497,51120,40854051,5.0,0.6970000000000001,C,2019-01-16 14:13:05.253,830388998,66079,N,850,,2019-01-16 00:20:00,2730.0,25.0,E,28,60051.0,0.0,0.0,5.0,
517498,79020,38351051,6.0,0.877,C,2019-01-16 14:22:15.483,11003051,176079,N,930,,2019-01-16 00:15:00,2436.0,20.0,N,28,85051.0,0.0,20.23,3.0,
517499,51020,34141051,8.0,0.772,C,2019-01-16 14:22:23.803,2194998,624051,N,1520,,2019-01-16 01:40:00,1952.0,25.0,E,7,28051.0,22.35,,6.0,27.42514175451778
517500,80020,35781051,8.0,0.654,C,2019-01-16 14:27:01.640,104021051,8148,N,1272,,2019-01-16 00:14:00,2216.0,30.0,N,28,79051.0,0.0,0.0,6.0,
517502,79020,38335051,4.0,0.7879999999999999,C,2019-01-16 14:32:41.013,549775998,39080,N,624,,2019-01-16 01:20:00,1808.0,25.0,N,28,85051.0,0.0,0.0,3.0,
517503,79120,38689051,7.0,0.741,C,2019-01-16 14:38:02.913,8495051,104079,N,1141,,2019-01-16 00:20:00,3486.0,25.0,N,28,88051.0,0.0,0.0,5.0,
517504,51120,34142051,7.5,0.757,C,2019-01-16 14:39:02.520,2194998,901051,N,1185,,2019-01-16 01:12:00,1868.0,25.0,E,7,61051.0,0.0,,6.0,
517506,51120,22352051,5.5,0.8029999999999999,C,2019-01-16 14:54:00.970,67170998,419051,N,842,,2019-01-16 00:45:00,2508.0,20.0,N,28,60051.0,17.41,20.8,4.5,25.39177640022899
517507,51020,24942051,6.0,0.621,C,2019-01-16 14:54:36.390,76816998,951051,N,1092,,2019-01-16 00:51:00,3468.0,30.0,E,28,29051.0,19.97,28.96,5.0,27.8697772677489
517508,79020,38814051,5.5,0.7659999999999999,B,2019-01-16 15:05:36.180,76874998,162079,N,941,,2019-01-16 00:17:00,2706.0,25.0,E,28,85051.0,0.0,0.0,4.0,
517513,79020,38351051,6.0,0.877,C,2019-01-16 15:29:50.850,11003051,295051,N,930,,2019-01-16 00:25:00,2436.0,20.0,N,28,85051.0,16.99,21.9,3.0,24.876231384029936
517517,51120,40854051,5.0,0.6970000000000001,C,2019-01-16 15:51:39.047,830388998,577051,N,850,,2019-01-16 00:09:00,2730.0,25.0,E,28,60051.0,0.0,0.0,5.0,
517532,51120,28258051,8.0,0.62,B,2019-01-17 06:50:02.050,81774998,173051,N,1336,,2019-01-17 00:59:00,4848.0,30.0,E,28,60051.0,0.0,0.0,5.0,
517534,51020,34670051,8.0,0.634,B,2019-01-17 07:03:22.567,13503051,911051,N,1544,,2019-01-17 01:09:00,2040.0,30.0,N,28,75051.0,24.17,26.86,5.0,31.0019491247116
517536,80020,35941051,8.0,0.654,B,2019-01-17 07:11:44.757,87139056,11080,N,1384,,2019-01-17 01:29:00,2400.0,30.0,N,28,79051.0,25.94,31.61,6.0,33.905890051770406
517537,79020,41174051,8.0,0.693,B,2019-01-17 07:15:58.990,223493998,49080,N,1504,,2019-01-17 00:37:00,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517538,51120,27941051,8.0,0.755,B,2019-01-17 07:16:17.087,239045998,105079,N,1312,,2019-01-17 00:25:00,2000.0,25.0,E,7,61051.0,31.32,,6.0,37.77849595169097
517539,51120,32599051,5.0,0.62,B,2019-01-17 07:26:03.300,855764998,66079,N,825,,2019-01-17 01:30:00,3030.0,30.0,E,28,60051.0,0.0,0.0,5.0,
517541,51120,28258051,8.0,0.62,B,2019-01-17 07:33:39.047,81774998,340051,N,1336,,2019-01-17 00:44:00,4848.0,30.0,E,28,60051.0,0.0,0.0,5.0,
517542,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 07:37:07.520,93570051,399051,N,1432,50.0,2019-01-17 01:45:00,4752.0,30.0,N,28,88051.0,18.29,23.09,5.0,26.76041133099497
517543,79020,41174051,8.0,0.693,B,2019-01-17 07:37:51.073,223493998,162079,N,1504,,2019-01-17 00:32:00,4688.0,30.0,E,28,85051.0,28.94,37.26,4.0,38.33318894057119
517545,51020,34670051,7.5,0.634,B,2019-01-17 07:40:03.190,13503051,54079,N,1448,,2019-01-17 01:37:00,1913.0,30.0,N,28,75051.0,0.0,0.0,5.0,
517546,51120,27941051,8.0,0.755,B,2019-01-17 07:46:45.977,239045998,731051,N,1312,,2019-01-17 00:38:00,2032.0,25.0,E,7,61051.0,29.84,,6.0,36.0700064475817
517547,79020,41174051,8.0,0.693,B,2019-01-17 08:01:46.167,223493998,11148,C,1504,,,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517548,51120,28258051,8.0,0.62,B,2019-01-17 08:03:34.010,81774998,704051,N,1336,,2019-01-17 00:48:00,4848.0,30.0,E,28,60051.0,0.0,0.0,5.0,
517549,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 08:06:55.180,93570051,95079,N,1432,100.0,2019-01-17 02:05:00,4752.0,30.0,N,28,88051.0,0.0,0.0,5.0,
517550,79020,41174051,8.0,0.693,B,2019-01-17 08:11:20.967,223493998,11148,C,1504,,,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517551,51120,27941051,6.5,0.755,B,2019-01-17 08:15:25.370,239045998,94079,N,1066,,2019-01-17 00:27:00,1651.0,25.0,E,7,61051.0,29.5,,6.0,35.67697187198201
517552,79020,41174051,8.0,0.693,B,2019-01-17 08:19:38.580,223493998,11148,C,1504,,,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517553,79020,41174051,8.0,0.693,B,2019-01-17 08:23:23.287,223493998,11148,C,1504,,,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517554,79020,41174051,8.0,0.693,B,2019-01-17 08:25:06.610,223493998,11148,C,1504,,,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517555,79020,41174051,8.0,0.693,B,2019-01-17 08:26:47.300,223493998,11148,C,1504,,,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517556,80020,39374051,8.0,0.595,B,2019-01-17 08:27:02.690,87139056,42080,N,1408,,2019-01-17 02:31:00,5264.0,30.0,N,28,94051.0,0.0,0.0,6.0,
517557,79020,41174051,8.0,0.693,B,2019-01-17 08:31:43.080,223493998,11148,N,1504,,2019-01-17 00:21:00,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517558,79020,41174051,8.0,0.693,B,2019-01-17 08:35:20.870,223493998,113079,N,1504,,2019-01-17 00:30:00,4688.0,30.0,E,28,85051.0,24.34,33.38,4.0,33.3444628322197
517559,79120,38396051,8.0,0.8190000000000001,B,2019-01-17 08:37:07.503,604629998,176079,N,1312,,2019-01-17 01:20:00,3552.0,20.0,N,28,88051.0,14.64,18.28,5.0,22.642091278152918
517560,60020,39923051,8.0,0.7809999999999999,B,2019-01-17 08:38:26.810,13201051,974051,N,1264,50.0,2019-01-17 01:58:00,1928.0,25.0,E,28,96051.0,27.53,27.83,2.0,33.27364955439087
517561,51120,28258051,8.0,0.62,B,2019-01-17 08:41:48.070,81774998,49079,N,1336,,2019-01-17 01:10:00,4848.0,30.0,E,28,60051.0,0.0,0.0,5.0,
517562,79020,41174051,8.0,0.693,B,2019-01-17 08:43:21.683,223493998,107079,N,1504,,2019-01-17 00:54:00,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517563,51120,27941051,4.5,0.755,B,2019-01-17 08:53:40.430,239045998,901051,N,738,,2019-01-17 00:30:00,1143.0,25.0,E,7,61051.0,0.0,,6.0,
517564,51020,35092051,5.0,0.6990000000000001,C,2019-01-17 08:59:43.240,4108051,85079,N,1000,,2019-01-17 01:49:00,2780.0,25.0,E,28,29051.0,0.0,0.0,5.0,
517567,51020,35441051,8.0,0.623,C,2019-01-17 09:12:09.857,81939998,624051,N,1528,,2019-01-17 01:17:00,4752.0,30.0,E,28,29051.0,0.0,0.0,5.0,
517568,79020,41174051,8.0,0.693,B,2019-01-17 09:15:51.400,223493998,104079,N,1504,,2019-01-17 00:46:00,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517569,51120,28258051,8.0,0.62,B,2019-01-17 09:26:13.433,81774998,727051,N,1336,,2019-01-17 01:00:00,4848.0,30.0,E,28,60051.0,31.8,38.71,5.0,43.16829170465265
517571,80020,39506051,8.0,0.594,C,2019-01-17 09:32:28.050,104021051,8148,N,1296,,2019-01-17 00:17:00,4768.0,30.0,N,28,94051.0,25.47,30.16,6.0,33.85854095429411
517576,51020,31098051,8.0,0.698,B,2019-01-17 09:43:10.730,13201051,21060,N,1544,80.0,2019-01-17 00:57:00,4112.0,25.0,E,28,29051.0,12.65,23.56,5.0,18.737629156383093
517577,79020,41174051,8.0,0.693,B,2019-01-17 09:49:57.747,223493998,49080,N,1504,,2019-01-17 00:53:00,4688.0,30.0,E,28,85051.0,27.99,39.82,4.0,37.31970578065593
517578,51120,22888051,6.0,0.787,B,2019-01-17 10:01:24.037,855764998,222051,N,990,,2019-01-17 00:13:00,2712.0,20.0,E,28,60051.0,0.0,0.0,5.0,
517579,80020,39506051,8.0,0.594,C,2019-01-17 10:02:59.313,104021051,6080,N,1296,,2019-01-17 00:33:00,4768.0,30.0,N,28,94051.0,0.0,0.0,6.0,
517580,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 10:08:30.680,93570051,39080,N,1432,,2019-01-17 01:21:00,4752.0,30.0,N,28,88051.0,0.0,0.0,5.0,
517581,51120,28258051,8.0,0.62,B,2019-01-17 10:08:43.220,81774998,419051,N,1336,,2019-01-17 01:23:00,4848.0,30.0,E,28,60051.0,32.18,38.39,5.0,43.62007219653198
517583,51120,27941051,4.0,0.755,B,2019-01-17 10:22:45.983,239045998,951051,N,656,,2019-01-17 00:24:00,1016.0,25.0,E,7,61051.0,0.0,,6.0,
517584,51020,31098051,8.0,0.698,B,2019-01-17 10:23:38.113,13201051,643051,N,1544,,2019-01-17 00:43:00,4112.0,25.0,E,28,29051.0,0.0,0.0,5.0,
517585,79120,38396051,8.0,0.8190000000000001,B,2019-01-17 10:30:15.333,604629998,162079,N,1312,,2019-01-17 00:42:00,3552.0,20.0,N,28,88051.0,17.38,20.75,5.0,25.761591118960744
517586,80020,39506051,8.0,0.594,C,2019-01-17 10:31:29.420,104021051,40080,N,1296,,2019-01-17 00:35:00,4768.0,30.0,N,28,94051.0,27.19,33.56,6.0,35.953127095005605
517587,60020,39923051,8.0,0.7809999999999999,B,2019-01-17 10:31:57.370,13201051,22060,N,1264,,2019-01-17 00:51:00,1928.0,25.0,E,28,96051.0,27.78,30.68,2.0,33.523898727214466
517588,79020,41174051,8.0,0.693,B,2019-01-17 10:31:58.383,223493998,11148,N,1504,,2019-01-17 00:28:00,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517589,79020,41174051,8.0,0.693,B,2019-01-17 11:00:38.090,223493998,113079,N,1504,,2019-01-17 00:49:00,4688.0,30.0,E,28,85051.0,25.65,33.82,4.0,34.78666158140256
517590,80020,39506051,8.0,0.594,C,2019-01-17 11:04:21.317,104021051,56080,N,1296,,2019-01-17 00:22:00,4768.0,30.0,N,28,94051.0,0.0,0.0,6.0,
517591,51020,31098051,8.0,0.698,B,2019-01-17 11:14:43.717,13201051,897051,N,1544,,2019-01-17 01:06:00,4112.0,25.0,E,28,29051.0,20.85,28.01,5.0,28.929216525598356
517592,79020,41174051,8.0,0.693,B,2019-01-17 11:18:28.977,223493998,399051,N,1504,,2019-01-17 01:40:00,4688.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517593,79120,38396051,7.0,0.8190000000000001,B,2019-01-17 11:30:50.343,604629998,107079,N,1148,,2019-01-17 00:27:00,3052.0,20.0,N,28,88051.0,0.0,0.0,5.0,
517594,79020,41174051,8.0,0.693,B,2019-01-17 11:35:52.540,223493998,104079,N,1504,,2019-01-17 02:07:00,4688.0,30.0,E,28,85051.0,27.75,37.69,4.0,37.0623418444243
517595,60020,39923051,7.0,0.7809999999999999,B,2019-01-17 11:41:36.900,13201051,974051,N,1106,,2019-01-17 00:55:00,1687.0,25.0,E,28,96051.0,0.0,0.0,2.0,
517596,80020,39506051,8.0,0.594,C,2019-01-17 11:42:55.020,104021051,12080,N,1296,,2019-01-17 00:25:00,4768.0,30.0,N,28,94051.0,28.88,36.09,6.0,37.999722763584636
517597,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 11:54:55.427,93570051,176079,N,1432,,2019-01-17 00:27:00,4752.0,30.0,N,28,88051.0,20.24,26.8,5.0,28.844574190857777
517598,51120,28032051,5.0,0.713,C,2019-01-17 12:00:42.400,76387998,577051,N,765,,2019-01-17 02:08:00,2510.0,25.0,N,28,60051.0,0.0,0.0,4.5,
517599,80020,39506051,8.0,0.594,C,2019-01-17 12:07:48.117,104021051,8148,N,1296,,2019-01-17 00:24:00,4768.0,30.0,N,28,94051.0,0.0,0.0,6.0,
517600,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 12:13:13.383,93570051,95079,N,1432,,2019-01-17 00:32:00,4752.0,30.0,N,28,88051.0,0.0,0.0,5.0,
517601,80020,41207051,7.0,0.8490000000000001,C,2019-01-17 12:17:06.997,74856998,11080,N,1211,,2019-01-17 04:00:00,3206.0,15.0,N,28,94051.0,13.38,16.73,6.0,18.716931525516195
517602,60020,39923051,7.0,0.7809999999999999,B,2019-01-17 12:27:09.400,13201051,890051,N,1106,,2019-01-17 00:41:00,1687.0,25.0,E,28,96051.0,26.85,29.01,2.0,32.59058517161166
517604,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 12:33:10.313,93570051,49080,N,1432,,2019-01-17 00:08:00,4752.0,30.0,N,28,88051.0,23.63,30.26,5.0,32.303535425614484
517606,51020,28104051,5.0,0.9129999999999999,C,2019-01-17 12:42:17.633,168870998,173051,N,985,,2019-01-17 01:23:00,2100.0,15.0,N,28,29051.0,0.0,0.0,4.5,
517608,60020,39923051,8.0,0.7809999999999999,B,2019-01-17 12:47:39.780,13201051,22060,N,1264,,2019-01-17 00:47:00,1928.0,25.0,E,28,96051.0,26.78,28.96,2.0,32.5200691504692
517610,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 13:01:10.667,93570051,162079,N,1432,,2019-01-17 00:26:00,4752.0,30.0,N,28,88051.0,0.0,0.0,5.0,
517611,51020,22973051,7.0,0.696,C,2019-01-17 13:06:09.293,223656998,105079,N,1323,,2019-01-17 00:57:00,3626.0,25.0,E,28,29051.0,22.8,29.42,5.0,31.252409694747325
517612,80020,39342051,8.0,0.6679999999999999,C,2019-01-17 13:06:39.977,225643998,6080,N,1456,,2019-01-17 04:06:00,4800.0,25.0,N,28,94051.0,0.0,0.0,6.0,
517613,51020,34907051,5.0,0.705,C,2019-01-17 13:18:02.323,76387998,911051,N,915,,2019-01-17 02:15:00,1170.0,25.0,N,28,75051.0,0.0,0.0,5.0,
517615,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 13:22:45.500,93570051,39080,N,1432,,2019-01-17 00:24:00,4752.0,30.0,N,28,88051.0,21.16,0.0,5.0,29.802966463533565
517616,51020,28190051,5.0,0.805,C,2019-01-17 13:27:58.703,769463998,340051,N,915,,2019-01-17 00:40:00,2050.0,20.0,N,28,29051.0,0.0,0.0,4.5,
517617,79020,38335051,6.0,0.7879999999999999,C,2019-01-17 13:29:23.767,77776998,113079,N,936,,2019-01-17 00:47:00,2712.0,25.0,N,28,85051.0,17.12,0.0,3.0,25.032370330007744
517619,79120,38711051,7.0,0.6729999999999999,C,2019-01-17 13:35:18.973,223578998,107079,N,1113,,2019-01-17 01:45:00,3668.0,30.0,N,28,88051.0,0.0,0.0,5.0,
517621,51020,9194051,5.0,0.8029999999999999,C,2019-01-17 13:41:01.723,67170998,731051,N,940,,2019-01-17 01:07:00,2220.0,20.0,N,28,29051.0,13.76,18.24,4.5,20.164684602351066
517622,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 13:50:12.137,93570051,176079,N,1432,,2019-01-17 00:19:00,4752.0,30.0,N,28,88051.0,21.9,28.88,5.0,30.562928495095584
517623,51020,37260051,5.0,0.7040000000000001,B,2019-01-17 13:51:13.580,80186998,54079,N,960,,2019-01-17 01:11:00,1100.0,25.0,N,28,75051.0,0.0,0.0,5.0,
517625,79020,38351051,6.5,0.877,C,2019-01-17 13:57:43.340,11003051,399051,N,1008,,2019-01-17 00:20:00,2640.0,20.0,N,28,85051.0,0.0,0.0,3.0,
517626,51020,35726051,6.0,0.664,C,2019-01-17 14:01:10.250,224809998,94079,N,1134,,2019-01-17 00:48:00,1662.0,30.0,E,28,28051.0,28.17,31.66,6.0,33.30195508013219
517627,79120,38906051,7.5,0.7120000000000001,B,2019-01-17 14:05:55.570,224162998,95079,N,1343,,2019-01-17 01:26:00,2123.0,25.0,E,7,92051.0,0.0,,5.5,
517630,51020,22973051,7.0,0.696,C,2019-01-17 14:13:29.920,223656998,704051,N,1323,,2019-01-17 00:51:00,3710.0,25.0,E,28,29051.0,0.0,0.0,5.0,
517632,79120,38733051,7.0,0.611,C,2019-01-17 14:20:38.680,8495051,11148,N,1127,,2019-01-17 00:49:00,4102.0,35.0,N,28,88051.0,30.14,37.12,5.0,38.45276428387566
517634,51020,28190051,7.5,0.805,C,2019-01-17 14:26:09.207,769463998,66079,N,1373,,2019-01-17 00:30:00,3076.0,20.0,N,28,29051.0,13.32,18.25,4.5,19.601093600684244
517635,79020,41174051,4.0,0.693,B,2019-01-17 14:30:00.787,223493998,295051,N,752,,2019-01-17 00:30:00,2344.0,30.0,E,28,85051.0,26.47,36.43,4.0,35.680428421893204
517638,51020,9194051,5.0,0.8029999999999999,C,2019-01-17 14:37:13.717,67170998,624051,N,940,,2019-01-17 00:52:00,2220.0,20.0,N,28,29051.0,0.0,0.0,4.5,
517639,51020,35726051,6.0,0.664,C,2019-01-17 14:45:44.443,224809998,419051,N,1134,,2019-01-17 00:57:00,1662.0,30.0,E,28,28051.0,30.87,34.4,6.0,35.94569915480373
517642,79020,38351051,5.0,0.877,C,2019-01-17 14:52:29.290,11003051,104079,N,775,,2019-01-17 00:17:00,2030.0,20.0,N,28,85051.0,0.0,0.0,3.0,
517644,51020,28190051,7.5,0.805,C,2019-01-17 14:59:53.393,769463998,897051,N,1373,,2019-01-17 00:50:00,3076.0,20.0,N,28,29051.0,0.0,0.0,4.5,
517645,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 15:02:11.453,93570051,39080,N,1432,,2019-01-17 00:20:00,4752.0,30.0,N,28,88051.0,21.68,0.0,5.0,30.337987864474147
517646,80020,40878051,8.0,0.667,C,2019-01-17 15:02:48.610,830388998,40080,N,1408,,2019-01-17 01:02:00,4608.0,25.0,E,28,94051.0,18.69,23.98,6.0,25.47030640779548
517649,79120,39261051,8.0,0.6709999999999999,B,2019-01-17 15:19:59.813,93570051,399051,N,1432,,2019-01-17 00:31:00,4752.0,30.0,N,28,88051.0,0.0,0.0,5.0,
517651,51020,34996051,7.5,0.772,B,2019-01-17 15:26:27.420,168870998,951051,N,1553,,2019-01-17 01:39:00,1958.0,25.0,E,7,28051.0,31.7,,6.0,36.749003675904284
517653,79120,38906051,7.0,0.7120000000000001,B,2019-01-17 15:34:36.870,224162998,176079,N,1253,,2019-01-17 01:05:00,1981.0,25.0,E,7,92051.0,29.97,,5.5,36.41598576507682
517656,79020,38351051,5.0,0.877,C,2019-01-17 15:55:57.310,11003051,113079,N,775,,2019-01-17 00:41:00,2030.0,20.0,N,28,85051.0,15.39,20.95,3.0,22.932523973113263
517660,60020,39768051,7.0,0.7809999999999999,B,2019-01-17 16:18:08.750,168870998,643051,N,1218,,2019-01-17 02:05:00,1813.0,25.0,E,7,96051.0,0.0,,2.0,
517663,51020,34907051,6.0,0.705,C,2019-01-17 16:31:40.917,77776998,577051,N,1098,,2019-01-17 01:01:00,1404.0,25.0,N,28,75051.0,0.0,0.0,5.0,
517681,79120,41203051,8.0,0.652,B,2019-01-18 06:50:09.590,363342998,162079,N,1440,,2019-01-18 00:40:00,4896.0,30.0,E,28,88051.0,0.0,0.0,6.0,
517683,51120,22256051,8.0,0.7140000000000001,B,2019-01-18 06:53:03.033,81940998,731051,N,1288,,2019-01-18 01:32:00,3888.0,25.0,N,28,60051.0,24.89,30.28,4.5,34.81004586969147
517688,51020,10959051,8.0,0.635,B,2019-01-18 07:03:29.703,50467998,340051,N,1592,,2019-01-18 00:39:00,4880.0,30.0,N,28,29051.0,0.0,0.0,4.5,
517691,80020,39511051,7.0,0.667,B,2019-01-18 07:08:05.463,13661051,11080,N,1246,,2019-01-18 00:37:00,4186.0,25.0,N,28,94051.0,23.77,30.16,6.0,31.77597792183279
517692,51120,22320051,7.0,0.7090000000000001,B,2019-01-18 07:08:43.127,77300998,105079,N,1232,,2019-01-18 01:15:00,3780.0,25.0,N,28,60051.0,0.0,0.0,4.5,
517694,51020,34436051,8.0,0.5529999999999999,B,2019-01-18 07:22:20.157,856523998,295051,C,1560,,,5472.0,35.0,E,28,29051.0,0.0,0.0,5.0,
517695,79020,40360051,8.0,0.632,B,2019-01-18 07:22:20.710,856523998,113079,C,1440,,,5056.0,35.0,E,28,85051.0,0.0,0.0,4.0,
517697,79120,41203051,8.0,0.652,B,2019-01-18 07:23:17.610,363342998,176079,N,1440,,2019-01-18 00:44:00,4896.0,30.0,E,28,88051.0,21.79,27.19,6.0,30.450562299088965
517699,51120,22256051,8.0,0.7140000000000001,B,2019-01-18 07:26:07.993,81940998,54079,N,1288,,2019-01-18 01:05:00,3888.0,25.0,N,28,60051.0,26.47,33.89,4.5,36.74672301949371
517702,51120,22320051,7.0,0.7090000000000001,B,2019-01-18 07:36:18.520,77300998,704051,N,1232,,2019-01-18 01:29:00,3864.0,25.0,N,28,60051.0,0.0,0.0,4.5,
517704,79020,41201051,8.0,0.693,B,2019-01-18 07:38:03.197,363342998,11148,N,1440,,2019-01-18 01:15:00,4608.0,30.0,E,28,85051.0,0.0,0.0,4.0,
517707,51020,10959051,8.0,0.635,B,2019-01-18 07:43:55.383,50467998,49079,N,1592,,2019-01-18 00:28:00,4880.0,30.0,N,28,29051.0,29.76,36.12,4.5,39.30528806873106
517710,80020,39511051,7.0,0.667,B,2019-01-18 07:49:00.677,13661051,56080,N,1246,,2019-01-18 00:33:00,4186.0,25.0,N,28,94051.0,24.06,29.84,6.0,32.13214258965905
517711,79120,41203051,8.0,0.652,B,2019-01-18 07:51:50.273,363342998,107079,N,1440,,2019-01-18 00:57:00,4896.0,30.0,E,28,88051.0,25.36,34.64,6.0,33.99660353779857
517715,80020,39511051,7.0,0.667,B,2019-01-18 08:04:22.773,13661051,42080,N,1246,,2019-01-18 01:11:00,4186.0,25.0,N,28,94051.0,0.0,0.0,6.0,
517716,51020,10959051,8.0,0.635,B,2019-01-18 08:04:38.413,50467998,901051,N,1592,,2019-01-18 00:30:00,4880.0,30.0,N,28,29051.0,29.04,36.03,4.5,38.487778405838704
517717,51120,22320051,6.0,0.7090000000000001,B,2019-01-18 08:14:31.410,77300998,419051,N,1056,,2019-01-18 01:58:00,3312.0,25.0,N,28,60051.0,0.0,0.0,4.5,
517718,79120,41203051,8.0,0.652,B,2019-01-18 08:17:09.517,363342998,39080,N,1440,,2019-01-18 01:02:00,4832.0,30.0,E,28,88051.0,0.0,0.0,6.0,
517719,51020,10959051,8.0,0.635,B,2019-01-18 08:22:48.983,50467998,624051,N,1592,,2019-01-18 00:24:00,4880.0,30.0,N,28,29051.0,0.0,0.0,4.5,
517720,80020,39340051,4.5,0.752,C,2019-01-18 08:25:07.700,5108051,6080,N,711,,2019-01-18 00:58:00,2160.0,20.0,N,28,94051.0,0.0,0.0,6.0,
517721,60020,40040051,8.0,0.713,C,2019-01-18 08:34:49.980,11126051,643051,N,1216,,2019-01-18 01:45:00,4016.0,25.0,N,28,93051.0,0.0,0.0,5.5,
517722,51020,10959051,8.0,0.635,B,2019-01-18 08:37:49.733,50467998,911051,N,1592,,2019-01-18 00:42:00,4880.0,30.0,N,28,29051.0,29.0,33.58,4.5,38.442263766541586
517729,79120,41203051,8.0,0.652,B,2019-01-18 09:04:24.180,363342998,162079,N,1440,,2019-01-18 00:36:00,4896.0,30.0,E,28,88051.0,27.83,35.62,6.0,36.33782676104364
517734,51020,10959051,8.0,0.635,B,2019-01-18 09:20:37.187,50467998,897051,N,1592,,2019-01-18 00:32:00,4880.0,30.0,N,28,29051.0,0.0,0.0,4.5,
517735,80020,39509051,6.5,0.6679999999999999,B,2019-01-18 09:21:31.583,593205998,40080,N,1203,,2019-01-18 02:10:00,4018.0,25.0,N,28,94051.0,20.34,24.98,6.0,27.533044633836326
517736,51120,22256051,8.0,0.7140000000000001,B,2019-01-18 09:29:35.867,81940998,295051,N,1288,,2019-01-18 00:22:00,3888.0,25.0,N,28,60051.0,0.0,0.0,4.5,
517737,51020,10959051,8.0,0.635,B,2019-01-18 09:31:35.323,50467998,94079,N,1592,,2019-01-18 00:39:00,4880.0,30.0,N,28,29051.0,24.45,28.21,4.5,33.19361759300978
517738,51120,22256051,8.0,0.7140000000000001,B,2019-01-18 09:39:52.187,81940998,577051,N,1288,,2019-01-18 00:32:00,3888.0,25.0,N,28,60051.0,0.0,0.0,4.5,
517739,79120,41203051,8.0,0.652,B,2019-01-18 09:41:55.170,363342998,95079,N,1440,,2019-01-18 00:35:00,4896.0,30.0,E,28,88051.0,29.71,36.62,6.0,38.064262344642046
517740,51020,10959051,8.0,0.635,B,2019-01-18 09:52:32.300,50467998,173051,N,1592,,2019-01-18 00:38:00,4880.0,30.0,N,28,29051.0,0.0,0.0,4.5,
517741,51120,28032051,8.0,0.713,C,2019-01-18 09:54:56.340,11126051,66079,N,1224,,2019-01-18 02:05:00,4016.0,25.0,N,28,60051.0,0.0,0.0,4.5,
