CodigoReceita,Idade,TipoTraco,CodigoAglomerante,FCK,RelacaoAguaCimento
21959051,28,E,55051,35,0.499
21961051,28,E,18051,35,0.5
22450051,28,E,62051,35,0.5
22452051,28,E,10051,35,0.5
22454051,28,E,17051,35,0.5
34634051,0,E,29051,0,1.03
34635051,0,E,60051,0,1.04
15793051,28,E,41051,30,0.574
15795051,28,E,42051,30,0.574
15797051,28,E,3051,30,0.586
15799051,28,E,13051,30,0.586
15818051,28,E,41051,30,0.5
31949051,28,E,70051,30,0.5
15824051,28,E,4051,25,0.55
15826051,28,E,14051,25,0.55
15828051,28,E,10051,25,0.55
15830051,28,E,17051,25,0.55
17782051,28,E,43051,25,0.549
20281051,28,E,46051,25,0.55
21035051,28,E,57051,25,0.548
21369051,28,E,59051,25,0.55
24952051,28,E,63051,25,0.549
24954051,28,E,15051,25,0.548
24956051,28,E,64051,25,0.549
24964051,28,E,29051,25,0.55
24966051,28,E,3051,25,0.55
24968051,28,E,60051,25,0.55
25024051,28,E,12051,25,0.55
32973051,28,E,24051,25,0.55
32979051,28,E,66051,25,0.549
15832051,28,E,4051,25,0.55
15834051,28,E,14051,25,0.549
15836051,28,E,10051,25,0.55
15838051,28,E,17051,25,0.55
16404051,28,E,10051,25,0.551
16406051,28,E,17051,25,0.551
20373051,28,E,55051,25,0.551
21862051,28,E,12051,25,0.55
22830051,28,E,46051,25,0.55
22832051,28,E,59051,25,0.55
23090051,28,E,57051,25,0.549
23092051,28,E,11051,25,0.55
23094051,28,E,58051,25,0.551
24958051,28,E,63051,25,0.551
24960051,28,E,15051,25,0.549
24962051,28,E,64051,25,0.551
24970051,28,E,29051,25,0.55
24972051,28,E,3051,25,0.55
24974051,28,E,60051,25,0.55
26055051,28,E,63051,25,0.551
26057051,28,E,41051,25,0.55
26059051,28,E,64051,25,0.551
26858051,28,E,64051,25,0.55
32977051,28,E,24051,25,0.55
32981051,28,E,66051,25,0.551
33269051,28,E,25051,25,0.55
15850051,28,E,4051,20,0.598
15898051,28,E,14051,20,0.595
16017051,28,E,14051,20,0.595
15853051,28,E,24051,30,0.5
15859051,28,E,3051,35,0.5
15861051,28,E,4051,35,0.5
15863051,28,E,13051,35,0.5
15865051,28,E,14051,35,0.5
15869051,28,E,42051,35,0.5
15871051,28,E,17051,35,0.5
16265051,28,E,42051,35,0.5
15894051,28,E,41051,30,0.595
15896051,28,E,42051,30,0.595
16742051,28,E,41051,30,0.595
16744051,28,E,42051,30,0.595
15936051,28,E,25051,30,0.669
15937051,28,E,29051,30,0.669
15940051,28,N,3051,30,0.632
15986051,7,E,17051,30,0.508
15988051,7,E,10051,30,0.52
16773051,7,E,10051,30,0.52
16775051,7,E,17051,30,0.52
16077051,28,N,4051,35,0.637
16079051,7,E,34051,25,0.6
18119051,7,E,28051,25,0.6
18121051,7,E,14051,25,0.599
16091051,28,E,3051,35,0.5
16093051,28,E,4051,35,0.5
16095051,28,E,13051,35,0.5
16097051,28,E,14051,35,0.5
16099051,28,E,25051,35,0.5
16101051,28,E,7051,35,0.5
16103051,28,E,41051,35,0.5
16105051,28,E,10051,35,0.5
16107051,28,E,42051,35,0.5
16109051,28,E,17051,35,0.5
16111051,28,E,43051,35,0.5
16113051,28,E,44051,35,0.5
16127051,28,E,3051,20,0.677
21545051,28,E,13051,20,0.677
16137051,28,E,3051,30,0.55
16401051,28,E,13051,30,0.55
16402051,28,E,29051,30,0.549
18670051,28,E,25051,30,0.55
16213051,28,E,10051,25,0.55
16215051,28,E,17051,25,0.55
16217051,28,E,17051,25,0.55
16219051,28,E,10051,25,0.55
16221051,28,E,10051,25,0.55
16223051,28,E,10051,25,0.55
16225051,28,E,17051,25,0.55
16227051,28,E,17051,25,0.55
16311051,7,E,10051,30,0.521
16313051,7,E,17051,30,0.52
16466051,28,E,3051,30,0.55
16468051,28,E,13051,30,0.55
16470051,28,E,29051,30,0.55
17916051,28,E,14051,30,0.55
17985051,28,E,25051,30,0.55
22748051,28,E,60051,30,0.55
16490051,28,E,17051,30,0.642
16492051,28,E,10051,30,0.65
16518051,28,E,29051,25,0.579
16520051,28,E,28051,25,0.58
16522051,28,E,13051,25,0.58
16524051,28,E,14051,25,0.58
16526051,28,E,41051,25,0.579
16528051,28,E,10051,25,0.579
16530051,28,E,42051,25,0.579
16532051,28,E,17051,25,0.579
16534051,28,E,4051,25,0.58
16536051,28,E,3051,25,0.58
16606051,28,E,29051,30,0.55
16608051,28,E,3051,30,0.55
16610051,28,E,4051,30,0.55
16612051,28,E,28051,30,0.55
16614051,28,E,13051,30,0.55
16616051,28,E,14051,30,0.55
16618051,28,E,41051,30,0.549
16620051,28,E,10051,30,0.549
16622051,28,E,42051,30,0.549
16624051,28,E,17051,30,0.549
19607051,28,E,15051,30,0.548
19609051,28,E,18051,30,0.548
20220051,28,E,55051,30,0.549
16682051,7,E,44051,25,0.598
16783051,28,E,28051,30,0.598
16979051,28,E,42051,30,0.6
17104051,28,E,41051,30,0.6
17828051,28,E,4051,30,0.598
17830051,28,E,14051,30,0.6
17832051,28,E,10051,30,0.6
31470051,28,E,69051,30,0.6
31483051,28,E,62051,30,0.6
31875051,28,E,61051,30,0.6
31946051,28,E,70051,30,0.633
32490051,28,E,66051,30,0.6
16795051,7,E,10051,30,0.5
44179051,7,E,89051,30,0.5
44180051,7,E,90051,30,0.5
16797051,7,E,10051,30,0.5
31235051,7,E,28051,30,0.5
16799051,7,E,44051,25,0.597
16862051,28,E,3051,35,0.5
16864051,28,E,13051,35,0.5
16908051,28,E,4051,35,0.5
16910051,28,E,28051,35,0.5
16931051,28,E,3051,35,0.53
16933051,28,E,13051,35,0.529
16935051,28,E,3051,20,0.55
16937051,28,E,13051,20,0.55
17108051,28,E,25051,20,0.55
16944051,28,E,29051,25,0.599
16946051,28,E,13051,25,0.6
17957051,28,E,41051,25,0.599
17963051,28,E,3051,25,0.6
21777051,28,E,15051,25,0.599
21779051,28,E,55051,25,0.599
21781051,28,E,18051,25,0.599
22571051,28,E,42051,25,0.599
27821051,28,E,63051,25,0.6
27823051,28,E,41051,25,0.6
27825051,28,E,64051,25,0.6
29573051,28,E,60051,25,0.6
29936051,28,E,68051,25,0.6
16965051,7,E,28051,35,0.5
16967051,28,E,10051,30,0.45
16969051,28,E,17051,30,0.45
17005051,28,N,4051,35,0.637
17007051,28,N,14051,35,0.637
17033051,28,N,25051,35,0.51
17021051,28,E,25051,30,0.6
17042051,28,E,3051,25,0.5
17044051,28,E,29051,25,0.5
17046051,28,E,13051,25,0.5
17068051,28,N,13051,30,0.592
26021051,28,N,12051,30,0.577
31894051,28,N,60051,30,0.61
31896051,28,N,68051,30,0.636
31898051,28,N,62051,30,0.61
31904051,28,N,29051,30,0.599
17071051,28,N,10051,35,0.549
17077051,28,E,29051,30,0.65
17083051,28,E,3051,30,0.6
17085051,28,E,29051,30,0.6
17094051,28,E,14051,30,0.6
17329051,28,E,25051,30,0.6
17088051,28,N,13051,30,0.592
17092051,28,E,14051,30,0.6
17096051,28,E,3051,30,0.6
17098051,28,E,29051,30,0.6
17133051,28,E,3051,30,0.5
17135051,28,E,13051,30,0.5
17153051,28,E,43051,30,0.5
18658051,28,E,24051,30,0.5
18837051,28,E,11051,30,0.5
18839051,28,E,12051,30,0.5
20161051,28,E,45051,30,0.5
30879051,28,E,68051,30,0.5
38902051,28,E,79051,30,0.5
40629051,28,E,62051,30,0.5
40630051,28,E,83051,30,0.5
47642051,28,E,4051,30,0.5
47643051,28,E,14051,30,0.5
47644051,28,E,7051,30,0.5
47645051,28,E,85051,30,0.5
47646051,28,E,88051,30,0.5
47647051,28,E,11051,30,0.5
17151051,28,N,49051,50,0.497
17156051,28,E,3051,25,0.586
17158051,28,E,13051,25,0.598
17238051,28,E,43051,25,0.584
17162051,28,E,3051,35,0.5
17164051,28,E,13051,35,0.5
17170051,28,E,10051,30,0.5
17172051,28,E,17051,30,0.5
17182051,28,E,41051,30,0.5
17184051,28,E,42051,30,0.5
31858051,28,E,66051,30,0.5
17190051,28,E,41051,30,0.5
17192051,28,E,42051,30,0.499
20990051,28,E,10051,30,0.5
17195051,28,N,4051,30,0.731
17197051,28,N,14051,30,0.731
17213051,28,N,10051,30,0.649
17215051,28,N,17051,30,0.643
34210051,28,N,29051,30,0.643
34211051,28,N,60051,30,0.643
34317051,28,N,68051,30,0.677
34318051,28,N,62051,30,0.677
34551051,28,N,60051,30,0.614
17209051,28,E,3051,35,0.5
17211051,28,E,13051,35,0.5
17752051,28,E,25051,35,0.5
17222051,3,E,28051,30,0.582
17224051,3,E,39051,30,0.439
17226051,3,E,35051,30,0.451
19391051,3,E,50051,30,0.451
20611051,3,E,24051,30,0.505
20613051,3,E,56051,30,0.534
20615051,3,E,44051,30,0.494
17266051,28,E,43051,30,0.55
17268051,28,E,44051,30,0.55
19555051,28,E,3051,30,0.55
19557051,28,E,13051,30,0.55
25081051,28,E,11051,30,0.55
17286051,0,E,41051,20,0.66
17288051,0,E,42051,20,0.66
17290051,0,E,3051,20,0.66
17292051,0,E,13051,20,0.673
30182051,0,E,68051,20,0.66
17301051,28,N,4051,35,0.544
17303051,28,N,14051,35,0.591
17342051,28,N,42051,35,0.571
17343051,28,N,41051,35,0.571
17750051,28,N,10051,35,0.601
17314051,28,E,41051,30,0.551
17316051,28,E,42051,30,0.55
18265051,28,E,3051,30,0.55
18267051,28,E,13051,30,0.55
19565051,28,E,18051,30,0.55
19849051,28,E,15051,30,0.55
21533051,28,E,4051,30,0.55
21535051,28,E,14051,30,0.55
29544051,28,E,68051,30,0.55
30383051,28,E,29051,30,0.55
30384051,28,E,60051,30,0.55
17332051,28,E,3051,25,0.609
17334051,28,E,13051,25,0.609
17336051,28,E,41051,25,0.607
17346051,28,E,43051,25,0.601
17391051,28,N,28051,45,0.457
17375051,28,E,3051,35,0.5
17427051,28,E,13051,35,0.5
17400051,3,E,44051,30,0.53
21680051,3,E,58051,30,0.516
39173051,3,E,91051,30,0.576
39176051,3,E,92051,30,0.53
17415051,28,E,10051,30,0.55
17417051,28,E,17051,30,0.551
17419051,28,E,4051,30,0.55
17423051,28,E,3051,35,0.5
17425051,28,E,13051,35,0.5
17433051,28,E,4051,25,0.6
17435051,28,E,14051,25,0.6
17459051,28,E,41051,30,0.449
17461051,28,E,10051,30,0.45
17463051,28,E,42051,30,0.45
17465051,28,E,17051,30,0.45
17480051,28,N,28051,35,0.612
17482051,28,N,4051,35,0.637
17486051,28,N,14051,35,0.637
17494051,28,E,3051,30,0.589
17496051,28,E,14051,30,0.594
17514051,28,E,41051,30,0.63
17516051,28,E,42051,30,0.63
17530051,28,E,3051,30,0.63
17518051,28,E,41051,30,0.63
17520051,28,E,42051,30,0.63
17540051,28,E,3051,30,0.63
17522051,28,E,41051,30,0.63
17524051,28,E,42051,30,0.629
17532051,28,E,3051,30,0.63
17526051,28,E,41051,30,0.629
17528051,28,E,42051,30,0.629
17538051,28,E,3051,30,0.63
17546051,0,E,3051,0,0.55
17548051,0,E,13051,0,0.55
17618051,0,E,41051,0,0.55
17620051,0,E,42051,0,0.55
17592051,7,E,34051,25,0.601
17594051,7,E,28051,25,0.6
17596051,7,E,14051,25,0.6
17598051,7,E,10051,25,0.6
17600051,7,E,17051,25,0.601
38615051,7,E,44051,25,0.6
38617051,7,E,79051,25,0.6
39124051,7,E,91051,25,0.6
39127051,7,E,69051,25,0.6
39131051,7,E,92051,25,0.6
39255051,7,E,61051,25,0.6
40411051,7,E,56051,25,0.6
41519051,7,E,95051,25,0.6
17606051,28,N,28051,30,0.689
17608051,28,N,4051,30,0.731
17610051,28,N,14051,30,0.731
23141051,28,N,59051,30,0.557
17631051,28,N,28051,35,0.612
17633051,28,N,4051,35,0.637
17635051,28,N,14051,35,0.637
17637051,28,N,28051,35,0.612
17639051,28,N,4051,35,0.637
17641051,28,N,14051,35,0.637
17660051,28,N,4051,30,0.731
17662051,28,N,14051,30,0.731
17670051,28,E,10051,30,0.461
17672051,28,E,17051,30,0.45
17675051,28,E,3051,35,0.5
17677051,28,E,4051,35,0.5
17679051,28,E,13051,35,0.5
20621051,28,E,15051,35,0.5
21507051,28,E,18051,35,0.5
17700051,28,E,3051,30,0.55
18037051,28,E,25051,30,0.55
18077051,28,E,13051,30,0.55
19041051,28,E,29051,30,0.55
39896051,28,E,60051,30,0.55
39984051,28,E,85051,30,0.55
40262051,28,E,94051,30,0.55
40483051,28,E,43051,30,0.55
17702051,28,E,10051,20,0.551
17704051,28,E,17051,20,0.55
17710051,28,N,43051,25,0.638
31331051,28,N,70051,25,0.648
17723051,28,E,3051,35,0.5
17725051,28,E,13051,35,0.5
19335051,28,E,42051,35,0.499
17727051,28,E,3051,35,0.5
17729051,28,E,13051,35,0.5
20285051,28,E,10051,35,0.5
20287051,28,E,17051,35,0.5
20302051,28,E,55051,35,0.5
21509051,28,E,18051,35,0.5
22651051,28,E,41051,35,0.499
22653051,28,E,62051,35,0.5
22655051,28,E,42051,35,0.499
17731051,28,E,41051,35,0.5
17733051,28,E,42051,35,0.499
19529051,28,E,43051,35,0.5
21847051,28,E,59051,35,0.496
24878051,28,E,12051,35,0.5
26145051,28,E,46051,35,0.5
30078051,28,E,70051,35,0.5
17748051,28,E,17051,35,0.601
17789051,3,E,28051,35,0.473
17810051,28,E,3051,35,0.5
17812051,28,E,13051,35,0.5
17814051,28,E,41051,35,0.499
17816051,28,E,42051,35,0.499
17818051,28,E,28051,40,0.5
17820051,28,N,24051,40,0.52
17835051,28,N,10051,40,0.571
17837051,28,N,35051,40,0.525
17839051,28,N,17051,40,0.494
17841051,28,N,37051,40,0.525
17843051,28,N,28051,40,0.511
17845051,28,N,4051,40,0.581
17847051,28,N,14051,40,0.581
17859051,28,E,4051,35,0.55
17861051,28,E,14051,35,0.55
17924051,28,E,3051,30,0.6
17940051,7,E,24051,30,0.56
17941051,7,E,28051,30,0.65
25232051,7,E,10051,30,0.512
34568051,7,E,56051,30,0.559
34569051,7,E,69051,30,0.642
38836051,7,E,91051,30,0.663
38931051,7,E,92051,30,0.663
17974051,28,E,4051,35,0.549
17976051,28,E,14051,35,0.55
17981051,28,E,41051,30,0.5
17983051,28,E,42051,30,0.5
32872051,28,E,70051,30,0.5
18014051,7,E,28051,25,0.6
22169051,7,E,56051,25,0.601
18025051,28,E,41051,25,0.5
18026051,28,E,3051,25,0.5
18027051,28,E,42051,25,0.5
18044051,28,E,3051,30,0.5
18045051,28,E,13051,30,0.5
18046051,28,E,41051,30,0.499
18047051,28,E,42051,30,0.499
18052051,28,N,10051,35,0.608
18054051,28,N,17051,35,0.606
25897051,28,N,60051,35,0.57
18080051,7,E,28051,20,0.836
18093051,7,E,17051,20,0.726
38775051,7,E,91051,20,0.846
38885051,7,E,92051,20,0.846
18083051,28,N,10051,20,0.767
18091051,28,N,17051,20,0.825
33154051,28,N,29051,20,0.794
18137051,28,E,17051,30,0.5
18139051,28,E,10051,30,0.5
18158051,28,E,3051,30,0.5
18160051,28,E,4051,30,0.5
18162051,28,E,13051,30,0.5
18164051,28,E,14051,30,0.5
31989051,28,E,29051,30,0.5
41895051,28,E,94051,30,0.5
42051051,28,E,95051,30,0.5
43108051,28,E,11051,30,0.5
18181051,3,E,28051,25,0.6
43519051,3,E,89051,25,0.6
43521051,3,E,91051,25,0.6
18206051,28,E,10051,20,0.5
18208051,28,E,17051,20,0.5
18225051,28,E,41051,30,0.551
18233051,28,E,3051,30,0.55
18346051,28,E,13051,30,0.55
18485051,28,E,42051,30,0.551
19634051,28,E,15051,30,0.549
20069051,28,E,18051,30,0.549
23344051,28,E,62051,30,0.549
23346051,28,E,10051,30,0.551
23525051,28,E,17051,30,0.551
25060051,28,E,64051,30,0.551
25745051,28,E,10051,30,0.55
25825051,28,E,63051,30,0.55
25827051,28,E,41051,30,0.55
25829051,28,E,64051,30,0.551
18229051,28,E,10051,30,0.571
18231051,28,E,17051,30,0.571
18236051,28,E,3051,35,0.5
19290051,28,E,13051,35,0.5
20593051,28,E,15051,35,0.5
21411051,28,E,18051,35,0.5
18248051,28,E,10051,30,0.5
18250051,28,E,17051,30,0.5
18252051,28,E,4051,30,0.5
18254051,28,E,14051,30,0.5
18289051,28,N,4051,35,0.544
18291051,28,N,10051,35,0.599
18293051,28,N,17051,35,0.6
18305051,28,N,4051,25,0.701
18307051,28,N,14051,25,0.687
18325051,28,E,3051,30,0.55
18377051,28,E,29051,30,0.5
20453051,28,E,43051,30,0.5
32516051,28,E,62051,30,0.5
18395051,28,E,41051,35,0.543
18442051,28,E,42051,35,0.548
18401051,7,E,24051,25,0.633
34139051,7,E,56051,25,0.685
34141051,7,E,28051,25,0.728
34142051,7,E,61051,25,0.763
38201051,7,E,69051,25,0.761
38816051,7,E,91051,25,0.747
38916051,7,E,92051,25,0.747
38994051,7,E,44051,25,0.777
39354051,7,E,95051,25,0.731
41314051,7,E,96051,25,0.849
18430051,28,N,10051,40,0.5
18432051,28,N,17051,40,0.494
18782051,28,N,4051,40,0.581
20815051,28,N,15051,40,0.5
20817051,28,N,18051,40,0.494
25642051,28,N,25051,40,0.441
25644051,28,N,41051,40,0.489
18434051,28,N,10051,40,0.5
18436051,28,N,17051,40,0.494
18481051,28,E,41051,35,0.499
18483051,28,E,42051,35,0.499
18500051,28,E,3051,30,0.6
18502051,28,E,14051,30,0.601
18510051,28,E,41051,25,0.5
18512051,28,E,42051,25,0.499
37697051,28,E,29051,25,0.5
18518051,3,E,28051,30,0.5
18534051,28,N,46051,20,0.705
31751051,28,N,29051,20,0.794
31753051,28,N,60051,20,0.794
32998051,28,N,68051,20,0.85
18577051,28,E,41051,30,0.549
18680051,28,E,42051,30,0.549
19547051,28,E,18051,30,0.548
19918051,28,E,15051,30,0.548
22738051,28,E,4051,30,0.55
18581051,28,E,3051,30,0.55
18583051,28,E,4051,30,0.55
18585051,28,E,24051,30,0.55
18595051,28,E,25051,30,0.55
18587051,28,E,25051,30,0.57
18591051,28,E,25051,30,0.57
18600051,28,E,41051,30,0.571
18609051,28,E,41051,30,0.55
20695051,28,E,15051,30,0.55
20696051,28,E,42051,30,0.55
20698051,28,E,18051,30,0.55
21543051,28,E,13051,30,0.55
25036051,28,E,63051,30,0.55
25038051,28,E,64051,30,0.55
25994051,28,E,3051,30,0.55
25997051,28,E,41051,30,0.55
27523051,28,E,63051,30,0.55
27627051,28,E,41051,30,0.55
29542051,28,E,68051,30,0.55
29594051,28,E,29051,30,0.55
29595051,28,E,60051,30,0.55
18651051,28,E,4051,20,0.6
18653051,28,E,14051,20,0.6
18819051,28,E,3051,20,0.6
18821051,28,E,13051,20,0.6
18823051,28,E,25051,20,0.6
23537051,28,E,15051,20,0.601
23539051,28,E,10051,20,0.601
23540051,28,E,18051,20,0.601
18807051,28,E,3051,15,0.6
18809051,28,E,13051,15,0.6
18811051,28,E,25051,15,0.6
18813051,28,E,3051,15,0.6
18815051,28,E,13051,15,0.599
18817051,28,E,25051,15,0.6
44948051,28,E,106051,15,0.6
44949051,28,E,14051,15,0.6
18828051,28,E,3051,25,0.5
23247051,28,E,25051,25,0.5
23249051,28,E,15051,25,0.5
23251051,28,E,18051,25,0.5
33332051,28,E,29051,25,0.5
33334051,28,E,29051,25,0.5
23229051,28,E,25051,25,0.5
23232051,28,E,3051,25,0.5
23234051,28,E,13051,25,0.5
23236051,28,E,15051,25,0.5
23238051,28,E,18051,25,0.5
23240051,28,E,12051,25,0.5
23242051,28,E,57051,25,0.5
20853051,28,N,3051,40,0.479
20855051,28,N,13051,40,0.489
20857051,28,N,25051,40,0.441
20859051,28,N,15051,40,0.538
20861051,28,N,18051,40,0.494
20864051,28,N,3051,40,0.479
20866051,28,N,13051,40,0.489
20868051,28,N,25051,40,0.441
20870051,28,N,15051,40,0.537
20872051,28,N,18051,40,0.493
36989051,28,N,28051,40,0.544
19196051,28,E,25051,30,0.5
19198051,28,E,3051,30,0.5
19200051,28,E,13051,30,0.5
20511051,28,E,24051,30,0.5
23515051,28,E,4051,30,0.5
28628051,28,E,65051,30,0.5
29650051,28,E,29051,30,0.5
30106051,28,E,28051,30,0.5
30174051,28,E,68051,30,0.5
30207051,28,E,60051,30,0.5
30230051,28,E,63051,30,0.5
30232051,28,E,62051,30,0.5
30233051,28,E,64051,30,0.5
35348051,28,E,60051,30,0.5
37309051,28,E,70051,30,0.5
41404051,28,E,85051,30,0.5
42867051,28,E,10051,30,0.5
43131051,28,E,10051,30,0.5
43704051,28,E,4051,30,0.5
44281051,28,E,106051,30,0.5
44282051,28,E,107051,30,0.5
46633051,28,E,14051,30,0.5
46635051,28,E,108051,30,0.5
46637051,28,E,109051,30,0.5
18678051,3,E,28051,35,0.471
19916051,3,E,24051,35,0.439
32311051,3,E,56051,35,0.471
18706051,28,E,4051,25,0.563
18729051,28,E,25051,30,0.55
18749051,28,E,41051,25,0.56
18751051,28,E,42051,25,0.56
18753051,28,E,3051,30,0.5
18755051,28,E,13051,30,0.5
18757051,28,E,41051,30,0.5
18759051,28,E,42051,30,0.5
18761051,28,E,3051,25,0.58
18763051,28,E,13051,25,0.58
18765051,28,E,41051,25,0.578
18767051,28,E,42051,25,0.578
20893051,28,E,8051,30,0.55
20895051,28,E,25051,30,0.55
23446051,28,E,41051,30,0.541
23448051,28,E,42051,30,0.549
23528051,28,E,18051,30,0.548
23529051,28,E,63051,30,0.549
30847051,28,E,29051,30,0.55
31490051,28,E,60051,30,0.55
33406051,28,E,68051,30,0.55
33407051,28,E,62051,30,0.55
39298051,28,E,79051,30,0.55
39370051,28,E,94051,30,0.551
39371051,28,E,82051,30,0.55
39372051,28,E,83051,30,0.55
39405051,28,E,85051,30,0.55
39407051,28,E,88051,30,0.55
45812051,28,E,4051,30,0.551
45813051,28,E,14051,30,0.551
45814051,28,E,7051,30,0.55
45815051,28,E,10051,30,0.55
45816051,28,E,17051,30,0.55
46511051,28,E,106051,30,0.55
46512051,28,E,108051,30,0.55
46513051,28,E,109051,30,0.55
19100051,28,E,25051,30,0.55
19983051,28,E,29051,30,0.55
22028051,28,E,15051,30,0.55
22030051,28,E,55051,30,0.55
22032051,28,E,18051,30,0.55
23513051,28,E,4051,30,0.55
27965051,28,E,41051,30,0.55
32631051,28,E,56051,30,0.55
35124051,28,E,68051,30,0.55
39837051,28,E,85051,30,0.55
39839051,28,E,42051,30,0.55
42590051,28,E,4051,30,0.55
18799051,3,E,28051,30,0.517
18785051,3,E,28051,30,0.517
18789051,28,E,41051,25,0.6
18791051,28,E,42051,25,0.6
18793051,28,E,41051,25,0.601
18794051,28,E,42051,25,0.601
18851051,28,E,4051,35,0.551
18873051,28,E,14051,35,0.549
18875051,28,E,28051,35,0.55
22384051,28,E,61051,35,0.55
22412051,28,E,60051,35,0.55
23351051,28,E,10051,35,0.551
23354051,28,E,17051,35,0.551
18853051,28,E,4051,35,0.551
18881051,28,E,28051,35,0.55
18883051,28,E,14051,35,0.55
22879051,28,E,61051,35,0.55
18861051,28,E,43051,35,0.45
18865051,28,E,10051,30,0.5
18867051,28,E,17051,30,0.5
18869051,28,E,4051,30,0.5
18871051,28,E,14051,30,0.5
20060051,28,E,3051,30,0.5
20062051,28,E,13051,30,0.5
30659051,28,E,72051,30,0.5
30667051,28,E,28051,30,0.5
18885051,28,E,45051,20,0.6
25003051,28,E,12051,20,0.6
18892051,28,E,45051,20,0.6
18909051,7,E,10051,30,0.52
18911051,7,E,17051,30,0.52
18923051,28,E,10051,30,0.5
18925051,28,E,17051,30,0.5
18950051,28,E,41051,30,0.551
18952051,28,E,42051,30,0.55
19553051,28,E,18051,30,0.55
25340051,28,E,64051,30,0.551
25342051,28,E,42051,30,0.551
25344051,28,E,18051,30,0.551
25346051,28,E,63051,30,0.551
25348051,28,E,41051,30,0.551
25350051,28,E,15051,30,0.551
33744051,28,E,68051,30,0.55
18955051,28,E,4051,20,0.6
18957051,28,E,10051,20,0.6
18959051,28,E,3051,20,0.6
18961051,28,E,41051,20,0.6
18963051,28,E,13051,20,0.6
19013051,28,E,14051,20,0.6
19015051,28,E,17051,20,0.6
18980051,28,E,10051,25,0.55
18981051,28,E,42051,25,0.55
19005051,28,E,41051,25,0.599
19007051,28,E,42051,25,0.599
19009051,28,E,3051,25,0.6
19011051,28,E,13051,25,0.598
33622051,28,E,68051,25,0.6
19024051,28,E,41051,30,0.5
19026051,28,E,42051,30,0.499
19029051,28,E,44051,35,0.5
19034051,7,E,24051,35,0.497
19054051,28,E,10051,30,0.45
19055051,28,E,17051,30,0.45
19058051,28,N,29051,45,0.432
19060051,28,N,28051,45,0.457
29298051,28,N,68051,45,0.423
19074051,7,E,10051,30,0.52
19076051,7,E,17051,30,0.52
19086051,7,E,28051,35,0.582
22740051,7,E,61051,35,0.569
38868051,7,E,91051,35,0.602
38963051,7,E,92051,35,0.602
19129051,28,E,3051,25,0.58
19131051,28,E,13051,25,0.581
19133051,28,E,41051,25,0.579
19135051,28,E,42051,25,0.579
24553051,28,E,64051,25,0.581
19137051,28,E,25051,30,0.5
19139051,28,E,3051,30,0.5
19141051,28,E,13051,30,0.5
19143051,28,E,41051,30,0.5
19145051,28,E,42051,30,0.5
19147051,28,E,43051,30,0.5
23517051,28,E,4051,30,0.5
31395051,28,E,72051,30,0.5
31417051,28,E,68051,30,0.5
