CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
558432,79020,12546051,7.0,0.7440000000000001,B,2020-01-27 09:29:07.937,87032998,399051,N,1484,,2020-01-27 00:59:00,1918.0,30.0,N,28,10051.0,0.0,0.0,5.0,
558433,51120,42514051,8.0,0.6459999999999999,B,2020-01-27 09:39:10.527,13303051,901051,N,1632,,2020-01-27 00:43:00,2400.0,35.0,E,28,14051.0,0.0,0.0,6.0,
558434,79120,47509051,8.0,0.6559999999999999,B,2020-01-27 09:42:30.550,13303051,120079,N,1632,,2020-01-27 01:09:00,2392.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558435,79020,12179051,5.0,0.821,B,2020-01-27 09:42:50.520,101377998,113079,N,985,,2020-01-27 00:41:00,1150.0,25.0,N,28,10051.0,0.0,0.0,5.0,
558436,51120,19078051,6.0,0.98,B,2020-01-27 10:10:13.857,105399998,21060,N,1176,,2020-01-27 01:12:00,1152.0,15.0,N,28,14051.0,0.0,0.0,5.5,
558439,79120,47509051,8.0,0.6559999999999999,B,2020-01-27 10:14:40.540,13303051,191079,N,1632,,2020-01-27 00:47:00,2392.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558440,51120,11397051,8.0,0.655,B,2020-01-27 10:24:38.180,93564998,25060,N,1704,,2020-01-27 00:35:00,2440.0,35.0,N,28,14051.0,0.0,0.0,5.5,
558441,51020,542051,4.0,0.794,B,2020-01-27 10:25:10.787,215979051,890051,N,788,,2020-01-27 00:17:00,916.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558442,79120,47509051,8.0,0.6559999999999999,B,2020-01-27 10:33:51.697,13303051,162079,N,1632,,2020-01-27 01:00:00,2392.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558443,51020,542051,8.0,0.794,B,2020-01-27 10:35:20.743,98141998,727051,N,1576,,2020-01-27 01:10:00,1832.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558444,51020,4488051,8.0,0.655,B,2020-01-27 10:44:35.097,93564998,66079,N,1704,,2020-01-27 00:20:00,2496.0,35.0,N,28,4051.0,0.0,0.0,5.5,
558445,51120,42514051,8.0,0.6459999999999999,B,2020-01-27 10:46:43.003,13303051,419051,N,1632,,2020-01-27 01:34:00,2400.0,35.0,E,28,14051.0,0.0,0.0,6.0,
558446,79120,47509051,8.0,0.6559999999999999,B,2020-01-27 10:58:36.757,13303051,28060,N,1632,,2020-01-27 01:38:00,2392.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558447,79020,9433051,5.5,0.847,C,2020-01-27 11:07:18.410,224846998,49080,N,1034,,2020-01-27 02:00:00,1150.0,25.0,N,28,10051.0,0.0,0.0,3.5,
558448,51120,42514051,8.0,0.6459999999999999,B,2020-01-27 11:15:02.780,13303051,992051,N,1632,,2020-01-27 01:30:00,2400.0,35.0,E,28,14051.0,0.0,0.0,6.0,
558449,80020,43408051,6.5,1.253,C,2020-01-27 11:34:07.560,92130998,8148,N,832,,2020-01-27 00:49:00,936.0,0.0,E,28,11051.0,0.0,0.0,5.0,
558450,79020,12546051,8.0,0.768,B,2020-01-27 11:42:09.930,87032998,194079,N,1696,,2020-01-27 00:44:00,2120.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558451,79120,47509051,8.0,0.6559999999999999,B,2020-01-27 11:54:44.523,13303051,1015051,N,1632,,2020-01-27 01:13:00,2392.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558452,51120,42514051,8.0,0.6459999999999999,B,2020-01-27 12:11:41.640,13303051,27060,N,1632,,2020-01-27 01:39:00,2400.0,35.0,E,28,14051.0,0.0,0.0,6.0,
558455,79020,1056051,6.5,0.767,C,2020-01-27 12:14:11.040,102594998,176079,N,1222,1.0,2020-01-27 01:55:00,1528.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558456,80020,39910051,5.0,0.732,C,2020-01-27 12:22:19.283,225643998,11080,N,685,,2020-01-27 01:28:00,1235.0,25.0,E,7,95051.0,0.0,,3.0,
558457,51120,11397051,5.5,0.655,B,2020-01-27 12:26:57.290,93564998,222051,N,1172,,2020-01-27 00:32:00,1678.0,35.0,N,28,14051.0,0.0,0.0,5.5,
558459,51120,45383051,5.0,0.9790000000000001,C,2020-01-27 12:37:30.847,103182998,173051,N,940,,2020-01-27 01:11:00,920.0,15.0,N,28,14051.0,0.0,0.0,5.5,
558460,80020,42297051,5.0,0.716,B,2020-01-27 12:41:38.073,975752998,116079,N,815,,2020-01-27 01:10:00,1370.0,30.0,E,28,11051.0,0.0,0.0,5.0,
558461,79020,46762051,8.5,0.82,B,2020-01-27 12:41:51.420,9301051,189079,N,1666,,2020-01-27 00:57:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558462,79020,46762051,8.5,0.82,B,2020-01-27 12:48:16.627,9301051,113079,N,1666,,2020-01-27 00:47:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558468,51120,45115051,5.0,0.879,C,2020-01-27 13:23:38.710,122899051,890051,N,940,,2020-01-27 00:23:00,1005.0,20.0,N,28,14051.0,0.0,0.0,5.5,
558469,79120,12628051,5.0,0.845,B,2020-01-27 13:24:13.860,101377998,11148,N,985,,2020-01-27 00:50:00,1110.0,25.0,N,28,17051.0,0.0,0.0,3.5,
558471,79120,46752051,8.5,0.82,B,2020-01-27 13:38:16.740,9301051,95079,N,1666,,2020-01-27 00:50:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558472,80020,44084051,6.0,0.7929999999999999,C,2020-01-27 13:38:57.497,81296998,12080,N,816,,2020-01-27 00:50:00,1368.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558473,80020,42297051,4.5,0.716,B,2020-01-27 13:48:57.777,975752998,342051,N,734,,2020-01-27 00:54:00,1233.0,30.0,E,28,11051.0,0.0,0.0,5.0,
558474,79120,46917051,5.0,0.8190000000000001,B,2020-01-27 13:55:14.250,5179051,399051,N,1020,,2020-01-27 01:06:00,1185.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558475,79120,12645051,4.0,0.767,B,2020-01-27 14:04:39.550,11116051,120079,N,788,,2020-01-27 01:20:00,988.0,30.0,N,28,17051.0,0.0,0.0,3.5,
558476,51120,19717051,6.0,0.72,C,2020-01-27 14:13:33.373,122899051,518051,N,1128,,2020-01-27 02:03:00,1506.0,30.0,N,28,14051.0,0.0,0.0,5.5,
558477,79120,46752051,8.5,0.82,B,2020-01-27 14:15:32.733,9301051,191079,N,1666,,2020-01-27 00:22:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558478,80020,39910051,5.0,0.732,C,2020-01-27 14:23:39.447,225643998,8148,N,685,,2020-01-27 01:00:00,1235.0,25.0,E,7,95051.0,0.0,,3.0,
558479,79120,46752051,8.5,0.82,B,2020-01-27 14:41:30.370,9301051,162079,N,1666,,2020-01-27 00:13:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558480,51120,11456051,7.0,0.794,C,2020-01-27 14:42:19.160,104246998,226051,N,1351,,2020-01-27 01:13:00,1575.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558481,79120,46752051,8.5,0.82,B,2020-01-27 14:57:21.223,9301051,28060,N,1666,,2020-01-27 00:20:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558482,79120,46752051,8.5,0.82,B,2020-01-27 15:19:41.357,9301051,194079,N,1666,,2020-01-27 00:18:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558484,79120,46752051,5.5,0.82,B,2020-01-27 15:40:49.897,9301051,189079,N,1078,,2020-01-27 00:20:00,1260.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558489,79120,45564051,8.0,0.655,B,2020-01-28 06:33:34.647,13303051,120079,N,1656,,2020-01-28 00:36:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558491,51120,10420051,8.0,0.71,B,2020-01-28 06:42:09.433,2065051,173051,N,1584,,2020-01-28 01:29:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558494,79120,45564051,8.0,0.655,B,2020-01-28 06:55:01.570,13303051,399051,N,1656,,2020-01-28 00:45:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558495,60020,44708051,5.0,0.8059999999999999,B,2020-01-28 07:00:11.383,5933051,643051,P,860,,2020-01-28 00:38:00,1240.0,25.0,N,28,7051.0,0.0,0.0,5.0,
558496,51120,10420051,8.0,0.71,B,2020-01-28 07:01:23.423,2065051,66079,N,1584,,2020-01-28 00:57:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558497,80020,44082051,8.0,0.725,B,2020-01-28 07:05:09.733,106933051,6080,N,1208,,2020-01-28 00:45:00,2024.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558498,79120,45564051,8.0,0.655,B,2020-01-28 07:11:30.200,13303051,162079,N,1656,,2020-01-28 00:42:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558499,80020,42042051,7.0,0.726,C,2020-01-28 07:18:22.880,98664998,12080,N,966,,2020-01-28 01:35:00,1743.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558500,60020,42373051,7.0,0.8059999999999999,B,2020-01-28 07:19:26.393,104512998,873051,N,1400,1.0,2020-01-28 02:40:00,1974.0,25.0,N,28,7051.0,0.0,0.0,5.0,
558501,79120,5697051,8.0,0.7659999999999999,B,2020-01-28 07:22:30.257,89658998,191079,N,1624,,2020-01-28 00:40:00,2032.0,30.0,N,28,17051.0,0.0,0.0,3.5,
558502,51020,10418051,8.0,0.71,B,2020-01-28 07:24:19.007,2065051,419051,N,1584,,2020-01-28 01:10:00,2144.0,30.0,E,28,4051.0,0.0,0.0,6.0,
558503,51120,47643051,8.0,0.7090000000000001,B,2020-01-28 07:31:06.653,96455998,222051,C,1656,,,2240.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558504,79120,5749051,6.5,0.767,C,2020-01-28 07:33:19.187,1513051,194079,N,1222,1.0,2020-01-28 02:58:00,1528.0,30.0,N,28,17051.0,0.0,0.0,3.5,
558505,80020,44082051,8.0,0.725,B,2020-01-28 07:36:48.570,106933051,342051,N,1208,,2020-01-28 01:09:00,2024.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558506,79120,45564051,8.0,0.655,B,2020-01-28 07:42:32.220,13303051,95079,N,1656,,2020-01-28 00:41:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558507,60020,44708051,5.0,0.8059999999999999,B,2020-01-28 07:42:43.257,5933051,25060,N,860,,2020-01-28 00:46:00,1240.0,25.0,N,28,7051.0,0.0,0.0,5.0,
558509,80020,42042051,7.0,0.726,C,2020-01-28 07:52:05.470,98664998,11080,N,973,,2020-01-28 01:19:00,1743.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558510,51020,10418051,8.0,0.71,B,2020-01-28 07:54:49.953,2065051,992051,N,1584,,2020-01-28 00:40:00,2144.0,30.0,E,28,4051.0,0.0,0.0,6.0,
558511,51120,47643051,8.0,0.7090000000000001,B,2020-01-28 08:02:41.987,96455998,226051,N,1656,,2020-01-28 00:42:00,2240.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558512,80020,44082051,8.0,0.725,B,2020-01-28 08:03:45.047,106933051,116079,N,1224,,2020-01-28 01:28:00,2024.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558513,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 08:05:49.013,89658998,1015051,N,1624,,2020-01-28 00:35:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558514,79120,45564051,8.0,0.655,B,2020-01-28 08:08:27.550,13303051,113079,N,1656,,2020-01-28 00:21:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558515,51020,542051,6.0,0.794,B,2020-01-28 08:24:02.497,5101051,577051,N,1182,,2020-01-28 00:25:00,1374.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558516,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 08:27:05.550,89658998,11148,N,1624,,2020-01-28 00:54:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558518,80020,43932051,5.0,0.794,B,2020-01-28 08:33:29.960,104844998,8148,N,730,,2020-01-28 00:40:00,1190.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558519,79120,45564051,8.0,0.655,B,2020-01-28 08:34:54.733,13303051,49080,N,1656,,2020-01-28 00:23:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558520,51020,10418051,8.0,0.71,B,2020-01-28 08:39:22.060,2065051,21060,N,1584,,2020-01-28 00:36:00,2144.0,30.0,E,28,4051.0,0.0,0.0,6.0,
558521,79020,46171051,6.0,0.8190000000000001,C,2020-01-28 08:40:44.110,87080051,176079,N,1164,,2020-01-28 00:25:00,1368.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558522,51120,47643051,8.0,0.7090000000000001,B,2020-01-28 08:41:45.107,96455998,518051,N,1656,,2020-01-28 01:22:00,2240.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558523,80020,42042051,6.0,0.726,C,2020-01-28 08:44:50.740,98664998,56080,N,834,,2020-01-28 00:39:00,1494.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558524,79120,45564051,8.0,0.655,B,2020-01-28 08:47:00.373,13303051,120079,N,1656,,2020-01-28 00:47:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558525,51120,19082051,6.0,0.794,B,2020-01-28 08:54:34.983,5101051,890051,N,1182,,2020-01-28 00:15:00,1428.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558528,79120,45564051,8.0,0.655,B,2020-01-28 09:30:26.290,13303051,162079,N,1656,,2020-01-28 00:22:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558529,51120,10420051,8.0,0.71,B,2020-01-28 09:33:12.057,2065051,624051,N,1584,,2020-01-28 00:24:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558532,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 09:49:09.573,89658998,191079,N,1624,,2020-01-28 00:20:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558534,51120,47643051,8.0,0.7090000000000001,B,2020-01-28 09:58:49.530,96455998,643051,N,1656,,2020-01-28 00:36:00,2240.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558535,80020,43932051,5.0,0.794,B,2020-01-28 10:00:30.427,104844998,6080,N,730,,2020-01-28 00:30:00,1190.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558536,51020,542051,6.0,0.794,B,2020-01-28 10:03:55.343,5101051,577051,N,1182,,2020-01-28 00:25:00,1374.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558537,79120,45564051,8.0,0.655,B,2020-01-28 10:08:09.433,13303051,189079,N,1656,,2020-01-28 00:25:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558538,51120,10420051,8.0,0.71,B,2020-01-28 10:11:53.243,2065051,173051,N,1584,,2020-01-28 00:54:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558539,51020,47642051,8.0,0.7090000000000001,B,2020-01-28 10:13:57.217,96455998,890051,N,1656,,2020-01-28 00:47:00,2240.0,30.0,E,28,4051.0,0.0,0.0,6.0,
558540,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 10:16:51.463,89658998,113079,N,1624,,2020-01-28 00:37:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558541,51120,10420051,8.0,0.71,B,2020-01-28 10:29:08.797,2065051,66079,N,1584,,2020-01-28 00:56:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558542,79120,45564051,8.0,0.655,B,2020-01-28 10:44:20.060,13303051,399051,N,1656,,2020-01-28 00:32:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558543,51120,10420051,8.0,0.71,B,2020-01-28 10:51:26.750,2065051,419051,N,1584,,2020-01-28 01:29:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558544,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 10:56:11.830,89658998,1015051,N,1624,,2020-01-28 00:42:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558545,79120,45564051,8.0,0.655,B,2020-01-28 11:01:17.603,13303051,49080,N,1656,,2020-01-28 01:12:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558546,51120,47331051,7.0,0.7929999999999999,B,2020-01-28 11:04:58.940,104512998,25060,N,1638,1.0,2020-01-28 03:02:00,1981.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558547,80020,42042051,7.0,0.726,C,2020-01-28 11:14:38.300,98664998,342051,N,973,,2020-01-28 00:14:00,1743.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558548,79120,45564051,8.0,0.655,B,2020-01-28 11:21:15.670,13303051,11148,N,1656,,2020-01-28 01:36:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558549,51120,10420051,8.0,0.71,B,2020-01-28 11:23:42.483,2065051,94079,N,1584,,2020-01-28 01:06:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558550,80020,42042051,7.0,0.726,C,2020-01-28 11:30:25.937,98664998,8148,N,973,50.0,2020-01-28 00:30:00,1743.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558551,79120,5697051,8.0,0.7659999999999999,B,2020-01-28 11:33:49.867,89658998,176079,N,1624,,2020-01-28 00:35:00,2032.0,30.0,N,28,17051.0,0.0,0.0,3.5,
558552,51120,47643051,8.0,0.7090000000000001,B,2020-01-28 11:34:59.743,96455998,992051,N,1656,,2020-01-28 00:47:00,2240.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558553,79020,46762051,8.5,0.82,B,2020-01-28 11:39:06.963,9301051,120079,N,1666,,2020-01-28 01:00:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558554,51120,19082051,7.0,0.794,B,2020-01-28 11:47:08.260,105012998,727051,N,1379,,2020-01-28 01:17:00,1666.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558555,80020,44084051,8.0,0.7929999999999999,C,2020-01-28 11:54:30.500,5179051,12080,N,1104,,2020-01-28 00:35:00,1824.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558556,79020,46762051,8.5,0.82,B,2020-01-28 12:03:47.490,9301051,191079,N,1666,,2020-01-28 00:28:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558557,51120,10420051,8.0,0.71,B,2020-01-28 12:11:58.450,2065051,222051,N,1584,,2020-01-28 00:51:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558558,80020,44084051,8.0,0.7929999999999999,C,2020-01-28 12:16:00.260,5179051,116079,N,1104,,2020-01-28 00:49:00,1824.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558559,51120,45383051,5.0,0.9790000000000001,C,2020-01-28 12:18:46.193,7798051,27060,N,940,,2020-01-28 01:27:00,920.0,15.0,N,28,14051.0,0.0,0.0,5.5,
558560,51120,10420051,8.0,0.71,B,2020-01-28 12:32:24.610,2065051,901051,N,1584,,2020-01-28 00:40:00,2144.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558562,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 12:40:07.470,89658998,189079,N,1624,,2020-01-28 00:20:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558563,51120,19082051,7.0,0.794,B,2020-01-28 12:46:02.323,105012998,226051,N,1379,,2020-01-28 00:40:00,1666.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558564,79020,46762051,8.5,0.82,B,2020-01-28 12:55:24.250,9301051,113079,N,1666,,2020-01-28 00:11:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558565,51120,19082051,7.0,0.794,B,2020-01-28 12:55:55.343,97958998,21060,N,1379,,2020-01-28 01:48:00,1666.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558566,79120,38947051,8.5,0.602,B,2020-01-28 12:57:33.263,95960998,399051,N,1734,,2020-01-28 02:29:00,2763.0,35.0,E,7,92051.0,0.0,,2.0,
558567,60020,10652051,6.0,0.887,C,2020-01-28 13:01:04.987,105333998,873051,N,912,,2020-01-28 01:15:00,1224.0,20.0,N,28,7051.0,0.0,0.0,5.0,
558570,51120,47331051,7.0,0.7929999999999999,B,2020-01-28 13:08:41.177,104512998,643051,N,1638,1.0,2020-01-28 03:37:00,1981.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558572,79120,5697051,8.0,0.7659999999999999,B,2020-01-28 13:23:24.183,89658998,162079,N,1624,,2020-01-28 00:19:00,2032.0,30.0,N,28,17051.0,0.0,0.0,3.5,
558574,51120,1949051,6.0,0.7929999999999999,C,2020-01-28 13:25:10.107,226097998,577051,N,1128,,2020-01-28 01:40:00,1368.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558577,80020,43001051,8.0,0.7240000000000001,B,2020-01-28 13:32:10.997,95089998,11080,N,1184,,2020-01-28 00:21:00,2072.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558578,79020,46762051,8.5,0.82,B,2020-01-28 13:33:13.473,9301051,1015051,N,1666,,2020-01-28 00:13:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558579,51120,10420051,7.0,0.71,B,2020-01-28 13:36:06.817,2065051,624051,N,1386,,2020-01-28 00:32:00,1876.0,30.0,E,28,14051.0,0.0,0.0,6.0,
558580,79120,46752051,8.5,0.82,B,2020-01-28 13:40:24.373,9301051,194079,N,1666,,2020-01-28 00:25:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558581,51020,542051,6.5,0.794,B,2020-01-28 13:42:52.090,77711998,518051,N,1281,,2020-01-28 00:19:00,1489.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558582,79020,5695051,8.0,0.7659999999999999,B,2020-01-28 13:48:03.940,89658998,176079,N,1624,,2020-01-28 00:21:00,2032.0,30.0,N,28,10051.0,0.0,0.0,3.5,
558583,51120,4583051,8.0,0.7190000000000001,B,2020-01-28 13:51:57.163,102473998,173051,N,1576,,2020-01-28 01:43:00,2104.0,30.0,N,28,14051.0,0.0,0.0,5.5,
558584,80020,44084051,8.5,0.7929999999999999,C,2020-01-28 13:53:17.913,5179051,56080,N,1173,,2020-01-28 00:30:00,1938.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558585,51020,542051,7.0,0.794,B,2020-01-28 13:54:04.117,105012998,890051,N,1379,,2020-01-28 00:40:00,1603.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558586,79120,45144051,6.0,1.206,C,2020-01-28 13:56:39.770,92957998,120079,N,1122,,2020-01-28 01:40:00,894.0,10.0,N,28,17051.0,0.0,0.0,3.5,
558587,79020,46762051,8.5,0.82,B,2020-01-28 14:00:23.327,9301051,49080,N,1666,,2020-01-28 00:21:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558588,79120,45564051,8.0,0.655,B,2020-01-28 14:06:44.167,13303051,191079,N,1656,,2020-01-28 00:32:00,2424.0,35.0,E,28,17051.0,0.0,0.0,5.5,
558589,51020,1223051,8.0,0.7929999999999999,B,2020-01-28 14:15:00.050,104740998,419051,N,1624,,2020-01-28 00:26:00,1968.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558590,79120,5697051,8.0,0.7659999999999999,B,2020-01-28 14:16:28.703,89658998,95079,N,1624,,2020-01-28 00:25:00,2032.0,30.0,N,28,17051.0,0.0,0.0,3.5,
558591,79020,46762051,8.5,0.82,B,2020-01-28 14:18:15.393,9301051,113079,N,1666,,2020-01-28 00:13:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558592,80020,43001051,5.0,0.7240000000000001,B,2020-01-28 14:27:56.157,95089998,6080,N,740,,2020-01-28 00:10:00,1295.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558593,79020,46762051,8.5,0.82,B,2020-01-28 14:38:22.130,9301051,11148,N,1666,,2020-01-28 00:13:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558594,80020,43001051,5.0,0.7240000000000001,B,2020-01-28 14:43:42.390,95089998,12080,N,740,,2020-01-28 00:20:00,1295.0,30.0,N,28,11051.0,0.0,0.0,5.0,
558595,51020,542051,7.0,0.794,B,2020-01-28 14:46:08.990,105012998,94079,N,1379,,2020-01-28 00:30:00,1603.0,25.0,N,28,4051.0,0.0,0.0,5.5,
558596,79020,46762051,8.5,0.82,B,2020-01-28 14:53:11.213,9301051,189079,N,1666,,2020-01-28 00:13:00,1947.0,25.0,E,28,10051.0,0.0,0.0,4.5,
558597,51120,19996051,8.0,0.7929999999999999,B,2020-01-28 14:59:20.910,104740998,992051,N,1624,,2020-01-28 00:30:00,1968.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558598,79120,46752051,8.5,0.82,B,2020-01-28 15:02:40.093,9301051,1015051,N,1666,,2020-01-28 00:40:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558599,51120,19082051,7.0,0.794,B,2020-01-28 15:11:12.790,97958998,222051,N,1379,,2020-01-28 00:52:00,1666.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558600,80020,44084051,8.5,0.7929999999999999,C,2020-01-28 15:15:18.690,5179051,8148,N,1173,,2020-01-28 00:59:00,1938.0,25.0,N,28,11051.0,0.0,0.0,5.0,
558601,79120,46752051,8.5,0.82,B,2020-01-28 15:17:23.930,9301051,194079,N,1666,,2020-01-28 00:26:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558602,51120,19082051,5.0,0.794,B,2020-01-28 15:23:43.300,105012998,27060,N,985,,2020-01-28 00:25:00,1190.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558604,79120,46752051,8.5,0.82,B,2020-01-28 15:31:52.217,9301051,162079,N,1666,,2020-01-28 00:38:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558605,79120,46752051,8.5,0.82,B,2020-01-28 15:42:50.743,9301051,49080,N,1666,,2020-01-28 00:32:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558607,79120,46752051,8.5,0.82,B,2020-01-28 15:56:03.833,9301051,28060,N,1666,,2020-01-28 00:42:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558608,51120,19082051,8.0,0.794,B,2020-01-28 16:05:52.953,105012998,727051,N,1576,,2020-01-28 01:25:00,1904.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558609,79120,46752051,8.5,0.82,B,2020-01-28 16:08:06.427,9301051,113079,N,1666,,2020-01-28 00:33:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558610,79120,46752051,8.5,0.82,B,2020-01-28 16:22:12.670,9301051,95079,N,1666,,2020-01-28 00:52:00,1947.0,25.0,E,28,17051.0,0.0,0.0,4.5,
558611,51020,45798051,6.5,0.71,B,2020-01-28 16:22:53.490,6941051,624051,N,1274,,2020-01-28 01:23:00,1723.0,30.0,E,28,4051.0,0.0,0.0,6.0,
558612,51120,19082051,7.0,0.794,B,2020-01-28 16:23:28.257,97958998,518051,N,1379,,2020-01-28 00:32:00,1666.0,25.0,N,28,14051.0,0.0,0.0,5.5,
558613,51020,45798051,6.5,0.71,B,2020-01-28 16:41:17.547,6941051,901051,N,1274,,2020-01-28 01:40:00,1723.0,30.0,E,28,4051.0,0.0,0.0,6.0,
