CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
477564,80020,35917051,8.0,0.78,B,2018-01-04 11:36:42.097,225643998,8148,N,1512,,2018-01-04 04:28:00,2208.0,20.0,N,28,79051.0,0.0,0.0,6.0,
477565,79120,29087051,8.0,0.7040000000000001,B,2018-01-04 11:38:31.163,108558051,162079,N,1152,,2018-01-04 00:36:00,4304.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477566,51120,36109051,5.0,0.644,C,2018-01-04 11:39:55.143,4108051,897051,N,805,,2018-01-04 00:36:00,3100.0,25.0,E,28,60051.0,20.05,27.42,7.5,30.473786202797378
477567,51020,34531051,7.0,0.653,B,2018-01-04 11:43:50.280,246655998,66079,N,1666,,2018-01-04 01:50:00,4970.0,25.0,E,28,29051.0,0.0,0.0,7.0,
477568,51120,34099051,4.0,0.715,B,2018-01-04 11:47:29.497,2709051,419051,N,592,,2018-01-04 00:38:00,2160.0,20.0,E,28,60051.0,0.0,0.0,7.5,
477569,51020,33121051,8.0,0.5589999999999999,B,2018-01-04 11:53:06.327,7138051,222051,N,1576,,2018-01-04 00:29:00,2752.0,30.0,E,28,75051.0,29.1,36.62,9.0,32.89855460292818
477571,51120,28145051,5.0,0.7559999999999999,C,2018-01-04 12:01:10.050,251163998,704051,N,650,,2018-01-04 01:16:00,2360.0,20.0,N,28,60051.0,0.0,0.0,6.0,
477572,80020,35860051,6.0,0.875,C,2018-01-04 12:12:24.490,69609051,11080,N,1020,,2018-01-04 02:17:00,1338.0,15.0,N,28,79051.0,13.09,18.2,6.0,19.83671302011706
477573,51020,35293051,6.0,0.493,B,2018-01-04 12:18:44.533,136225051,173051,N,1170,,2018-01-04 01:40:00,4608.0,40.0,N,28,29051.0,32.13,44.15,6.5,44.70723259960311
477574,51120,27941051,8.0,0.662,B,2018-01-04 12:39:59.880,225410998,226051,N,1152,,2018-01-04 00:37:00,2320.0,25.0,E,7,61051.0,27.85,,7.5,31.64981603653545
477576,79120,29087051,8.0,0.7040000000000001,B,2018-01-04 12:43:06.787,108558051,107079,N,1112,,2018-01-04 00:24:00,4304.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477578,79120,29087051,8.0,0.7040000000000001,B,2018-01-04 13:05:51.000,108558051,342051,N,1112,,2018-01-04 00:28:00,4304.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477579,51020,33121051,8.0,0.5589999999999999,B,2018-01-04 13:06:32.840,7138051,419051,N,1576,,2018-01-04 00:28:00,2752.0,30.0,E,28,75051.0,0.0,0.0,9.0,
477580,51120,36109051,4.5,0.644,C,2018-01-04 13:08:45.637,4108051,727051,N,648,,2018-01-04 00:35:00,2792.0,25.0,E,28,60051.0,0.0,0.0,7.5,
477582,51020,9192051,4.0,0.7559999999999999,C,2018-01-04 13:20:21.540,132603051,49079,N,792,40.0,2018-01-04 01:53:00,2048.0,20.0,N,28,29051.0,20.76,29.06,6.0,30.9719176272402
477585,51120,22370051,7.0,0.677,C,2018-01-04 13:32:46.897,224809998,577051,N,826,,2018-01-04 00:55:00,3794.0,25.0,N,28,60051.0,0.0,0.0,6.0,
477587,51020,22805051,6.0,0.6779999999999999,C,2018-01-04 13:46:26.603,102649051,911051,N,1218,,2018-01-04 03:50:00,3492.0,25.0,N,28,29051.0,0.0,0.0,6.0,
477590,51120,28522051,5.0,0.848,B,2018-01-04 14:15:34.613,151544051,85079,N,670,,2018-01-04 00:30:00,2210.0,15.0,N,28,60051.0,12.69,18.24,6.0,20.564409688276527
477591,51020,33121051,8.0,0.5589999999999999,B,2018-01-04 14:18:12.673,7138051,704051,C,1576,,,2752.0,30.0,E,28,75051.0,0.0,0.0,9.0,
477593,79120,29087051,4.0,0.7040000000000001,B,2018-01-04 14:45:22.047,108558051,49080,N,556,,2018-01-04 00:28:00,2152.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477597,51020,28084051,5.0,0.848,B,2018-01-04 15:02:00.407,151544051,419051,N,670,,2018-01-04 00:32:00,2210.0,15.0,N,28,29051.0,0.0,0.0,6.0,
477599,51020,33121051,8.0,0.5589999999999999,B,2018-01-04 15:19:41.083,7138051,704051,N,1200,,2018-01-04 00:41:00,2752.0,30.0,E,28,75051.0,27.92,33.86,9.0,31.93320668230112
477601,51020,33121051,8.0,0.5589999999999999,B,2018-01-04 15:32:35.490,7138051,897051,N,1200,,2018-01-04 00:24:00,2752.0,30.0,E,28,75051.0,0.0,0.0,9.0,
477602,51020,28084051,5.0,0.848,B,2018-01-04 15:41:04.050,151544051,173051,N,670,,2018-01-04 00:28:00,2210.0,15.0,N,28,29051.0,0.0,0.0,6.0,
477604,51020,9198051,5.0,0.7559999999999999,B,2018-01-04 16:28:07.837,151544051,49079,N,680,,2018-01-04 00:21:00,2480.0,20.0,N,28,29051.0,0.0,0.0,6.0,
477605,51020,9198051,5.0,0.7559999999999999,B,2018-01-04 16:47:19.363,151544051,577051,N,680,,2018-01-04 00:23:00,2480.0,20.0,N,28,29051.0,0.0,0.0,6.0,
477606,51020,33121051,5.0,0.5589999999999999,B,2018-01-04 17:20:58.160,7138051,419051,N,750,,2018-01-04 00:23:00,1720.0,30.0,E,28,75051.0,30.22,36.65,9.0,33.80068432530589
477608,51020,33121051,5.0,0.5589999999999999,B,2018-01-04 17:47:45.903,7138051,340051,N,750,,2018-01-04 00:31:00,1720.0,30.0,E,28,75051.0,0.0,0.0,9.0,
477609,51120,22254051,4.0,0.7559999999999999,B,2018-01-04 18:57:54.240,151544051,419051,N,544,,2018-01-04 00:30:00,1984.0,20.0,N,28,60051.0,0.0,0.0,6.0,
477614,79120,32756051,8.0,0.631,B,2018-01-05 07:26:41.983,135588051,49080,N,1224,,2018-01-05 00:48:00,5088.0,30.0,N,28,68051.0,24.12,36.31,3.5,35.285610980250425
477616,79120,29338051,8.0,0.631,C,2018-01-05 07:38:49.840,320565998,107079,N,1272,,2018-01-05 01:50:00,5088.0,30.0,N,28,68051.0,0.0,0.0,3.5,
477618,51120,31527051,7.0,0.611,B,2018-01-05 07:46:55.123,222224998,704051,N,1022,,2018-01-05 01:12:00,4564.0,30.0,N,28,60051.0,0.0,0.0,6.0,
477619,80020,35779051,8.0,0.631,B,2018-01-05 07:52:05.163,225643998,40080,N,1336,,2018-01-05 02:13:00,2408.0,30.0,N,28,79051.0,0.0,0.0,6.0,
477620,79120,32756051,8.0,0.631,B,2018-01-05 08:00:54.553,135588051,924051,N,1224,,2018-01-05 01:10:00,5088.0,30.0,N,28,68051.0,25.97,36.6,3.5,37.5371610955953
477621,51120,22340051,8.0,0.752,B,2018-01-05 08:16:23.360,222197998,85079,N,1056,,2018-01-05 01:27:00,4096.0,20.0,N,28,60051.0,16.68,25.85,6.0,26.02703352742347
477622,80020,35779051,8.0,0.631,B,2018-01-05 08:19:01.403,225643998,6080,N,1336,,2018-01-05 02:55:00,2408.0,30.0,N,28,79051.0,25.79,33.7,6.0,34.7276091388233
477623,51020,36108051,5.0,0.654,C,2018-01-05 08:23:08.780,4108051,727051,N,805,,2018-01-05 00:25:00,3050.0,25.0,E,28,29051.0,0.0,0.0,7.0,
477625,60020,11357051,8.0,0.727,B,2018-01-05 08:27:20.590,226085998,643051,N,1384,,2018-01-05 01:02:00,2216.0,25.0,N,28,24051.0,0.0,0.0,7.5,
477626,79020,34710051,5.0,0.521,B,2018-01-05 08:28:07.350,216099051,104079,N,735,,2018-01-05 00:10:00,3770.0,35.0,E,28,62051.0,0.0,0.0,6.0,
477627,51120,22340051,8.0,0.752,B,2018-01-05 08:48:05.150,222197998,226051,N,1128,,2018-01-05 01:16:00,4096.0,20.0,N,28,60051.0,0.0,0.0,6.0,
477628,79020,34710051,5.0,0.521,B,2018-01-05 08:49:16.653,216099051,399051,N,735,,2018-01-05 00:09:00,3770.0,35.0,E,28,62051.0,0.0,0.0,6.0,
477629,80020,35853051,8.0,0.631,B,2018-01-05 08:50:12.770,113758051,11080,N,1352,,2018-01-05 02:45:00,2432.0,30.0,N,28,79051.0,0.0,0.0,6.0,
477631,51020,36108051,5.0,0.654,C,2018-01-05 08:53:05.617,4108051,731051,N,805,,2018-01-05 00:28:00,3050.0,25.0,E,28,29051.0,0.0,0.0,7.0,
477632,60020,11357051,8.0,0.727,B,2018-01-05 09:01:07.687,226085998,873051,N,1384,,2018-01-05 00:52:00,2216.0,25.0,N,28,24051.0,25.94,33.35,7.5,31.930298177609085
477633,51020,32935051,8.0,0.611,B,2018-01-05 09:02:26.967,135588051,897051,N,1224,,2018-01-05 00:49:00,5216.0,30.0,N,28,29051.0,0.0,36.0,6.0,
477634,51020,36108051,5.0,0.654,C,2018-01-05 09:26:06.190,4108051,173051,N,805,,2018-01-05 00:34:00,3050.0,25.0,E,28,29051.0,0.0,0.0,7.0,
477635,60020,11357051,8.0,0.727,B,2018-01-05 09:30:10.010,226085998,518051,N,1384,,2018-01-05 00:56:00,2216.0,25.0,N,28,24051.0,25.89,32.81,7.5,31.879076760876284
477636,51020,32935051,8.0,0.611,B,2018-01-05 09:37:39.637,135588051,911051,N,1224,,2018-01-05 01:46:00,5216.0,30.0,N,28,29051.0,0.0,0.0,6.0,
477637,51120,31527051,7.0,0.611,B,2018-01-05 09:44:37.160,222224998,517051,N,1071,,2018-01-05 01:24:00,4564.0,30.0,N,28,60051.0,20.79,32.93,6.0,31.43273650046735
477638,51120,22340051,8.0,0.752,B,2018-01-05 09:59:02.573,222197998,577051,N,1128,,2018-01-05 01:07:00,4096.0,20.0,N,28,60051.0,14.55,21.6,6.0,23.14075622943038
477640,80020,35779051,8.0,0.631,B,2018-01-05 10:06:35.310,225643998,12080,N,1288,,2018-01-05 03:10:00,2408.0,30.0,N,28,79051.0,0.0,0.0,6.0,
477641,51020,32935051,8.0,0.611,B,2018-01-05 10:09:32.580,135588051,49079,N,1224,,2018-01-05 02:50:00,5216.0,30.0,N,28,29051.0,0.0,0.0,6.0,
477642,51020,36108051,4.5,0.654,C,2018-01-05 10:16:05.737,4108051,340051,N,725,,2018-01-05 00:38:00,2746.0,25.0,E,28,29051.0,20.38,29.71,7.0,30.491589450115683
477643,60020,11357051,8.0,0.727,B,2018-01-05 10:16:20.177,226085998,890051,N,1384,,2018-01-05 00:35:00,2216.0,25.0,N,28,24051.0,26.62,32.03,7.5,32.62494749441996
477644,79020,34710051,5.5,0.521,B,2018-01-05 10:30:41.990,216099051,104079,N,809,,2018-01-05 00:12:00,4148.0,35.0,E,28,62051.0,34.5,48.88,6.0,46.825934153423155
477646,51120,22340051,8.0,0.752,B,2018-01-05 10:40:31.833,222197998,222051,N,1128,,2018-01-05 01:33:00,4096.0,20.0,N,28,60051.0,0.0,0.0,6.0,
477647,79020,34710051,5.5,0.521,B,2018-01-05 10:41:30.027,216099051,924051,N,809,,2018-01-05 00:18:00,4148.0,35.0,E,28,62051.0,0.0,0.0,6.0,
477648,79020,34710051,5.5,0.521,B,2018-01-05 11:21:32.737,216099051,107079,N,809,,2018-01-05 00:18:00,4148.0,35.0,E,28,62051.0,0.0,0.0,6.0,
477650,51120,22320051,8.0,0.677,B,2018-01-05 11:35:01.463,226085998,66079,N,1232,,2018-01-05 00:25:00,4752.0,25.0,N,28,60051.0,19.77,30.03,6.0,30.109384977638324
477651,51120,22320051,8.0,0.677,B,2018-01-05 11:53:47.663,226085998,419051,N,1232,,2018-01-05 00:50:00,4752.0,25.0,N,28,60051.0,0.0,0.0,6.0,
477652,80020,35853051,8.0,0.631,B,2018-01-05 11:55:50.743,113758051,8148,N,1232,,2018-01-05 00:59:00,2432.0,30.0,N,28,79051.0,25.07,33.73,6.0,33.93484460531136
477654,51020,36067051,4.5,0.677,C,2018-01-05 12:10:56.163,102649051,897051,N,729,,2018-01-05 01:17:00,2728.0,25.0,N,28,29051.0,0.0,0.0,6.0,
477656,80020,35860051,6.0,0.875,C,2018-01-05 12:14:25.340,69609051,42080,N,924,,2018-01-05 02:39:00,1338.0,15.0,N,28,79051.0,11.38,16.29,6.0,17.642044152892254
477657,51020,35293051,5.5,0.493,B,2018-01-05 12:20:07.413,136225051,727051,N,836,,2018-01-05 02:15:00,4226.0,40.0,N,28,29051.0,26.58,41.63,6.5,38.143985643646865
477658,51120,22320051,8.0,0.677,B,2018-01-05 12:24:13.287,226085998,226051,N,1232,,2018-01-05 01:32:00,4752.0,25.0,N,28,60051.0,20.16,30.9,6.0,30.61670779430531
477660,51020,8960051,6.5,0.677,B,2018-01-05 12:37:44.023,216663998,54079,N,904,50.0,2018-01-05 01:15:00,3602.0,25.0,N,28,29051.0,0.0,0.0,6.0,
477661,51020,9192051,4.0,0.7559999999999999,C,2018-01-05 12:46:41.170,132603051,340051,N,588,,2018-01-05 01:26:00,2048.0,20.0,N,28,29051.0,0.0,0.0,6.0,
477663,79120,34711051,5.5,0.502,B,2018-01-05 12:48:33.767,216099051,924051,N,858,,2018-01-05 00:14:00,4292.0,35.0,E,28,68051.0,0.0,0.0,7.0,
477664,51020,36067051,4.0,0.677,C,2018-01-05 13:00:50.820,102649051,85079,N,648,,2018-01-05 01:10:00,2424.0,25.0,N,28,29051.0,0.0,28.04,6.0,
477665,51020,9194051,6.0,0.755,C,2018-01-05 13:09:28.207,151544051,173051,N,810,,2018-01-05 01:42:00,2916.0,20.0,N,28,29051.0,0.0,0.0,6.0,
477666,80020,35853051,8.0,0.631,B,2018-01-05 13:15:22.447,113758051,40080,N,1232,,2018-01-05 00:39:00,2432.0,30.0,N,28,79051.0,0.0,0.0,6.0,
477667,79120,29101051,5.0,0.705,C,2018-01-05 13:18:18.607,224809998,6080,N,680,,2018-01-05 00:35:00,2630.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477668,51020,8960051,6.5,0.677,B,2018-01-05 13:19:15.050,216663998,577051,N,969,40.0,2018-01-05 01:12:00,3602.0,25.0,N,28,29051.0,17.8,26.5,6.0,27.185661515821824
477671,79120,34711051,4.0,0.502,B,2018-01-05 13:30:28.437,216099051,49080,C,624,,,3120.0,35.0,E,28,68051.0,0.0,0.0,7.0,
477677,79120,34711051,4.0,0.502,B,2018-01-05 13:52:02.043,216099051,107079,N,624,,2018-01-05 00:23:00,3120.0,35.0,E,28,68051.0,0.0,0.0,7.0,
477678,51020,8964051,7.0,0.6759999999999999,B,2018-01-05 14:02:19.200,130073127,911051,N,1078,,2018-01-05 00:17:00,3976.0,25.0,N,28,29051.0,0.0,0.0,6.0,
477682,79020,30918051,8.0,0.63,B,2018-01-05 14:24:04.507,227610998,49080,N,1088,,2018-01-05 00:47:00,4944.0,30.0,N,28,62051.0,28.86,41.6,3.5,40.4948704947037
477685,79120,29101051,5.0,0.705,C,2018-01-05 14:35:12.143,224809998,924051,N,680,,2018-01-05 00:30:00,2630.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477688,79020,30292051,7.0,0.7170000000000001,B,2018-01-05 14:45:48.813,130073127,399051,N,910,,2018-01-05 00:27:00,3780.0,25.0,N,28,62051.0,30.04,42.75,3.0,41.84120902801186
477689,51020,28581051,8.0,0.677,B,2018-01-05 14:46:30.870,226085998,340051,N,1312,,2018-01-05 00:43:00,4752.0,25.0,N,28,29051.0,19.8,28.91,6.0,29.755304455711965
477691,51020,9194051,6.0,0.755,C,2018-01-05 15:05:31.950,151544051,897051,N,870,,2018-01-05 01:20:00,2916.0,20.0,N,28,29051.0,0.0,0.0,6.0,
477693,51020,21904051,6.0,0.7090000000000001,B,2018-01-05 15:34:27.320,216663998,54079,N,888,60.0,2018-01-05 00:55:00,1584.0,25.0,N,28,28051.0,20.05,25.7,6.0,27.400373976669155
477694,80020,35853051,8.0,0.631,B,2018-01-05 15:39:55.513,113758051,12080,N,1232,,2018-01-05 01:18:00,2432.0,30.0,N,28,79051.0,27.08,33.73,6.0,36.13555019747466
477695,79120,34711051,4.0,0.502,B,2018-01-05 15:52:47.720,216099051,107079,N,624,,2018-01-05 00:30:00,3120.0,35.0,E,28,68051.0,0.0,0.0,7.0,
477696,51020,21904051,6.0,0.7090000000000001,B,2018-01-05 16:06:19.540,223886998,727051,N,792,,2018-01-05 00:33:00,1584.0,25.0,N,28,28051.0,0.0,0.0,6.0,
477697,79020,30918051,8.0,0.63,B,2018-01-05 16:06:52.450,227610998,162079,N,1088,,2018-01-05 00:47:00,4944.0,30.0,N,28,62051.0,27.46,38.89,3.5,38.88139076411378
477698,51020,16752051,7.0,0.7090000000000001,B,2018-01-05 16:14:47.080,130073127,222051,N,959,,2018-01-05 00:48:00,1897.0,25.0,N,28,28051.0,21.72,28.8,6.0,28.89542412468903
477700,51020,21904051,6.0,0.7090000000000001,B,2018-01-05 16:26:34.457,223886998,226051,N,792,,2018-01-05 00:57:00,1584.0,25.0,N,28,28051.0,0.0,0.0,6.0,
477706,51020,21904051,8.0,0.7090000000000001,B,2018-01-05 18:26:08.140,223886998,517051,N,1056,,2018-01-05 01:08:00,2112.0,25.0,N,28,28051.0,0.0,0.0,6.0,
477707,80020,35860051,3.0,0.875,C,2018-01-07 17:04:02.953,69609051,11148,C,462,,,669.0,15.0,N,28,79051.0,0.0,0.0,6.0,
477715,51020,33535051,8.0,0.679,B,2018-01-08 07:13:29.537,225643998,517051,N,1504,,2018-01-08 01:33:00,2488.0,25.0,N,28,75051.0,20.37,29.7,7.0,25.346672708011926
477716,51120,22410051,5.0,0.599,B,2018-01-08 07:14:19.933,2013051,85079,N,830,,2018-01-08 00:49:00,3140.0,30.0,E,28,60051.0,0.0,0.0,7.5,
477719,51120,22310051,7.0,0.655,B,2018-01-08 07:24:13.383,227482998,49079,N,1183,,2018-01-08 01:42:00,4116.0,25.0,N,28,60051.0,18.25,26.44,7.0,28.115652203685567
477721,51020,33535051,8.0,0.679,B,2018-01-08 07:33:37.950,225643998,731051,N,1504,,2018-01-08 02:17:00,2488.0,25.0,N,28,75051.0,20.41,27.47,7.0,25.383672741158694
477722,79120,30425051,5.0,0.599,B,2018-01-08 07:42:59.100,2013051,342051,N,775,,2018-01-08 00:33:00,3170.0,30.0,E,28,68051.0,25.77,36.31,7.0,37.2952971589732
477723,51020,33132051,4.0,0.71,C,2018-01-08 07:44:31.650,102649051,911051,N,704,,2018-01-08 02:33:00,1112.0,25.0,N,28,28051.0,0.0,0.0,6.0,
477724,79120,30101051,6.0,0.638,B,2018-01-08 07:58:45.803,226418998,924051,N,954,,2018-01-08 01:55:00,1836.0,25.0,E,7,69051.0,0.0,,7.0,0.0
477726,51120,22374051,4.0,0.655,C,2018-01-08 08:04:55.617,226085998,727051,N,688,,2018-01-08 01:45:00,2352.0,25.0,N,28,60051.0,0.0,0.0,7.0,
477728,80020,35858051,5.0,0.78,C,2018-01-08 08:13:31.577,132467051,11080,N,680,,2018-01-08 04:15:00,1155.0,20.0,N,28,79051.0,15.76,23.31,6.0,23.154413974677468
477730,79120,30425051,5.0,0.599,B,2018-01-08 08:17:16.530,2013051,104079,N,775,,2018-01-08 00:18:00,3170.0,30.0,E,28,68051.0,0.0,0.0,7.0,
477731,51020,33535051,8.0,0.679,B,2018-01-08 08:25:57.680,225643998,173051,N,1504,,2018-01-08 02:22:00,2488.0,25.0,N,28,75051.0,19.72,27.61,7.0,24.741874723015023
477732,51120,35707051,5.0,0.795,C,2018-01-08 08:26:10.560,251163998,419051,N,680,,2018-01-08 01:49:00,1125.0,20.0,N,28,61051.0,0.0,0.0,6.0,
477734,51020,36108051,5.0,0.632,C,2018-01-08 08:40:09.180,4108051,340051,N,835,,2018-01-08 00:20:00,3160.0,25.0,E,28,29051.0,20.36,26.85,8.0,30.466264140790017
477736,80020,35999051,6.5,0.63,C,2018-01-08 09:02:58.117,225670998,8148,N,943,,2018-01-08 00:44:00,1892.0,30.0,N,28,79051.0,0.0,0.0,6.0,
477740,79120,29235051,8.0,0.632,C,2018-01-08 09:18:30.923,98490051,49080,N,1208,,2018-01-08 02:11:00,4720.0,30.0,N,28,68051.0,26.4,35.1,3.5,38.05593606127927
477741,51120,22410051,5.0,0.599,B,2018-01-08 09:18:41.860,2013051,66079,N,750,,2018-01-08 00:18:00,3140.0,30.0,E,28,60051.0,22.07,31.21,7.5,33.077892997907625
477743,51020,36108051,5.0,0.632,C,2018-01-08 09:34:26.010,4108051,54079,N,835,,2018-01-08 00:25:00,3160.0,25.0,E,28,29051.0,21.55,31.04,8.0,31.965407265271125
477744,51120,22310051,8.0,0.655,B,2018-01-08 09:52:09.627,227482998,704051,N,1224,,2018-01-08 01:20:00,4704.0,25.0,N,28,60051.0,0.0,0.0,7.0,
477748,51120,22410051,5.0,0.599,B,2018-01-08 10:12:47.617,2013051,85079,N,750,,2018-01-08 00:26:00,3140.0,30.0,E,28,60051.0,22.99,35.22,7.5,34.25020187634335
477749,51020,36108051,5.0,0.632,C,2018-01-08 10:21:51.493,4108051,49079,N,835,,2018-01-08 00:19:00,3160.0,25.0,E,28,29051.0,23.03,32.63,8.0,33.80888118960013
477750,80020,35999051,5.0,0.63,C,2018-01-08 10:23:30.547,225670998,6080,N,720,,2018-01-08 01:10:00,1455.0,30.0,N,28,79051.0,20.84,29.24,6.0,29.168045788708174
477751,79120,30101051,6.0,0.638,B,2018-01-08 10:26:06.850,226418998,104079,N,954,,2018-01-08 00:46:00,1836.0,25.0,E,7,69051.0,31.48,,7.0,0.0
477753,51120,22410051,5.0,0.599,B,2018-01-08 10:46:46.927,2013051,897051,N,750,,2018-01-08 01:41:00,3140.0,30.0,E,28,60051.0,0.0,0.0,7.5,
477754,51020,36108051,4.5,0.632,C,2018-01-08 11:11:16.730,4108051,577051,N,752,,2018-01-08 00:51:00,2846.0,25.0,E,28,29051.0,0.0,0.0,8.0,
477761,80020,35843051,7.5,0.779,B,2018-01-08 12:17:50.750,314675998,40080,N,1268,,2018-01-08 00:59:00,1958.0,20.0,N,28,79051.0,0.0,0.0,6.0,
477762,51020,31546051,7.5,0.638,C,2018-01-08 12:17:59.030,240170998,340051,N,1065,,2018-01-08 00:22:00,2108.0,30.0,N,28,28051.0,26.58,31.6,6.0,32.92964168074798
477763,51020,35705051,5.0,0.795,C,2018-01-08 12:39:53.203,251163998,66079,N,645,,2018-01-08 02:40:00,1125.0,20.0,N,28,28051.0,0.0,0.0,6.0,
477764,51120,22254051,3.0,0.728,B,2018-01-08 12:41:07.200,115318051,900000008,N,435,,2018-01-08 00:20:00,804.0,20.0,N,28,60051.0,0.0,0.0,7.0,
477766,51020,33548051,6.0,0.894,B,2018-01-08 12:49:30.870,11881051,704051,C,786,,,1248.0,15.0,N,28,28051.0,0.0,0.0,6.0,
477767,51020,33548051,6.0,0.894,B,2018-01-08 12:56:32.597,11881051,704051,N,786,,2018-01-08 00:22:00,1248.0,15.0,N,28,28051.0,0.0,0.0,6.0,
477768,79120,30101051,6.0,0.638,B,2018-01-08 13:00:36.920,226418998,49080,N,954,,2018-01-08 02:40:00,1836.0,25.0,E,7,69051.0,31.56,,7.0,0.0
477770,80020,35777051,5.0,0.701,B,2018-01-08 13:17:17.927,134605051,42080,N,785,,2018-01-08 00:46:00,1350.0,25.0,N,28,79051.0,0.0,0.0,6.0,
477772,51120,22410051,4.0,0.599,B,2018-01-08 13:25:16.040,2013051,911051,N,600,,2018-01-08 00:25:00,2512.0,30.0,E,28,60051.0,21.97,31.0,7.5,32.94996590389106
477773,80020,35858051,5.0,0.78,C,2018-01-08 13:27:28.647,132467051,6080,N,740,,2018-01-08 04:40:00,1155.0,20.0,N,28,79051.0,0.0,0.0,6.0,
477777,80020,35860051,3.5,0.875,C,2018-01-08 13:36:09.510,4894051,900000008,N,571,,2018-01-08 00:10:00,781.0,15.0,N,28,79051.0,0.0,0.0,6.0,
477778,51020,31546051,7.0,0.638,C,2018-01-08 13:39:42.380,240170998,54079,N,952,,2018-01-08 00:25:00,1967.0,30.0,N,28,28051.0,0.0,0.0,6.0,
477781,51020,33548051,5.5,0.894,B,2018-01-08 13:49:58.920,11881051,727051,N,721,,2018-01-08 00:30:00,1144.0,15.0,N,28,28051.0,10.77,14.72,6.0,17.750313632843202
477782,79120,29101051,7.5,0.705,C,2018-01-08 14:00:06.963,224809998,104079,N,1110,,2018-01-08 00:15:00,3946.0,25.0,N,28,68051.0,21.91,31.95,3.5,32.55156589455759
477785,79120,29087051,7.0,0.7040000000000001,B,2018-01-08 16:05:37.760,281626998,113079,N,1057,,2018-01-08 00:50:00,3766.0,25.0,N,28,68051.0,19.13,27.89,3.5,29.03650694880675
477786,79120,29087051,5.0,0.7040000000000001,B,2018-01-08 18:54:50.490,281626998,113079,N,755,,2018-01-08 00:36:00,2690.0,25.0,N,28,68051.0,0.0,0.0,3.5,
477791,51120,33740051,5.0,0.7090000000000001,B,2018-01-09 07:02:36.193,4108051,517051,N,725,,2018-01-09 00:40:00,1320.0,25.0,N,28,61051.0,0.0,0.0,6.0,
477792,51020,31585051,8.0,0.7090000000000001,B,2018-01-09 07:04:21.367,115893051,85079,N,1176,,2018-01-09 00:30:00,2216.0,25.0,N,28,28051.0,18.37,21.58,6.0,25.832708501003324
477793,80020,35941051,8.0,0.632,B,2018-01-09 07:08:52.860,13661051,40080,N,1328,,2018-01-09 00:37:00,2480.0,30.0,N,28,79051.0,29.88,38.34,6.0,39.13980749690803
477794,51120,33740051,8.0,0.7090000000000001,B,2018-01-09 07:11:52.900,13432051,727051,N,1160,,2018-01-09 00:36:00,2112.0,25.0,N,28,61051.0,21.84,26.29,6.0,26.076479436734655
477795,51020,34531051,7.0,0.633,B,2018-01-09 07:17:31.117,246655998,226051,N,1302,,2018-01-09 01:47:00,5110.0,25.0,E,28,29051.0,0.0,0.0,8.0,
477798,51120,33740051,5.0,0.7090000000000001,B,2018-01-09 07:27:23.283,4108051,49079,N,755,,2018-01-09 00:49:00,1320.0,25.0,N,28,61051.0,0.0,0.0,6.0,
477799,79120,29097051,8.0,0.7040000000000001,B,2018-01-09 07:36:26.880,352601998,342051,N,1408,,2018-01-09 00:45:00,4864.0,25.0,N,28,68051.0,24.23,33.31,3.5,35.42040273533237
477800,80020,35941051,8.0,0.632,B,2018-01-09 07:36:45.733,13661051,12080,N,1328,,2018-01-09 01:12:00,2480.0,30.0,N,28,79051.0,0.0,0.0,6.0,
477801,51120,33740051,8.0,0.7090000000000001,B,2018-01-09 07:39:17.570,13432051,911051,N,1208,,2018-01-09 00:32:00,2112.0,25.0,N,28,61051.0,22.15,26.49,6.0,26.372717300459094
477802,60020,11129051,8.5,0.7020000000000001,B,2018-01-09 07:42:26.963,320271998,890051,N,1496,,2018-01-09 01:01:00,2329.0,25.0,N,28,24051.0,0.0,0.0,8.5,
477804,51020,16855051,5.0,0.59,C,2018-01-09 07:43:14.927,225619998,419051,N,770,,2018-01-09 01:11:00,3110.0,30.0,N,28,29051.0,18.45,25.33,7.0,28.02619934384038
477805,51120,33740051,5.0,0.7090000000000001,B,2018-01-09 07:52:17.513,4108051,897051,N,755,,2018-01-09 00:50:00,1320.0,25.0,N,28,61051.0,0.0,0.0,6.0,
477807,51020,31585051,8.0,0.7090000000000001,B,2018-01-09 07:53:01.910,115893051,704051,N,1272,,2018-01-09 00:20:00,2216.0,25.0,N,28,28051.0,0.0,0.0,6.0,
477808,60020,36113051,5.0,0.703,C,2018-01-09 08:01:03.787,4108051,873051,N,945,,2018-01-09 00:30:00,1420.0,25.0,E,28,24051.0,21.6,27.1,8.5,27.405524704036733
