CodigoAglomerante,Ano,Mes,ParametroX,ParametroY,DataAlteracao
64051,2016,5,1.585,-0.062,2016-06-02 09:53:47.067
68051,2016,4,2.7134,-0.411,2016-06-02 09:56:38.197
68051,2016,5,2.7134,-0.411,2016-06-02 09:56:38.387
69051,2016,4,1.9039,-0.2167,2016-06-02 09:59:09.067
69051,2016,5,1.9039,-0.2167,2016-06-02 09:59:09.23
56051,2016,4,1.9039,-0.2167,2016-06-02 10:04:13.027
56051,2016,5,1.9039,-0.2167,2016-06-02 10:04:13.2
62051,2016,4,3.2499,-0.601,2016-06-02 10:05:05.47
62051,2016,5,3.2499,-0.601,2016-06-02 10:05:05.657
63051,2016,4,1.8894,-0.155,2016-06-02 10:18:24.18
63051,2016,5,1.8894,-0.155,2016-06-02 10:18:24.377
63051,2016,4,1.8894,-0.155,2016-06-02 10:24:04.977
62051,2016,4,3.2499,-0.601,2016-06-02 10:25:44.27
62051,2016,4,3.2499,-0.601,2016-06-02 10:31:40.63
62051,2016,5,3.2499,-0.601,2016-06-02 10:31:40.863
63051,2016,4,1.8894,-0.155,2016-06-02 10:32:17.95
68051,2016,4,2.7134,-0.411,2016-06-02 10:39:21.8
68051,2016,5,2.7134,-0.411,2016-06-02 10:39:21.97
28051,2016,5,1.9339,-0.2367,2016-06-02 11:39:13.653
28051,2016,5,1.9639,-0.2667,2016-06-02 11:44:09.34
28051,2016,5,1.9939,-0.2967,2016-06-02 11:45:39.023
61051,2016,5,1.8639,-0.1767,2016-06-02 11:46:55.36
61051,2016,5,1.8939,-0.2067,2016-06-02 11:54:27.28
68051,2016,5,2.7134,-0.411,2016-06-02 11:57:30.203
70051,2016,4,1.7765,-0.141,2016-06-02 13:58:00.64
70051,2016,4,1.7765,-0.141,2016-06-02 14:04:33.527
71051,2016,4,1.8165,-0.181,2016-06-02 14:33:14.857
3051,2016,6,2.213,-0.247,2016-06-03 10:43:52.99
28051,2016,6,1.9339,-0.2367,2016-06-03 10:45:12.51
29051,2016,6,2.7334,-0.424,2016-06-03 10:47:47.703
72051,2016,6,2.1458,-0.259,2016-06-03 10:48:55.617
13051,2016,6,2.4195,-0.3,2016-06-03 11:02:06.533
60051,2016,6,2.7234,-0.411,2016-06-03 11:05:47.023
61051,2016,6,1.8839,-0.1967,2016-06-03 11:14:32.39
65051,2016,6,2.203,-0.237,2016-06-03 11:16:09.473
66051,2016,6,2.2703,-0.287,2016-06-03 11:18:58.66
56051,2016,6,1.9039,-0.2167,2016-06-03 11:20:30.9
62051,2016,6,3.2499,-0.601,2016-06-03 11:21:30.21
63051,2016,6,1.8894,-0.155,2016-06-03 11:23:14.547
68051,2016,6,2.6934,-0.391,2016-06-03 11:31:38.247
69051,2016,6,1.9039,-0.2167,2016-06-03 11:32:26.053
64051,2016,6,1.585,-0.062,2016-06-03 11:33:16.72
11051,2016,6,2.1458,-0.259,2016-06-03 11:34:24.04
12051,2016,6,2.4063,-0.277,2016-06-03 11:35:20.98
70051,2016,5,1.7565,-0.121,2016-06-03 11:38:04.133
70051,2016,6,1.7565,-0.121,2016-06-03 11:38:04.153
71051,2016,5,1.8165,-0.181,2016-06-03 11:40:54.783
61051,2016,5,1.8839,-0.1967,2016-06-03 16:25:46.053
68051,2016,5,2.6934,-0.391,2016-06-09 08:14:09.823
68051,2016,6,2.6934,-0.391,2016-06-09 08:14:10.037
61051,2016,6,1.8839,-0.1967,2016-06-16 12:38:47.09
61051,2016,6,1.9039,-0.2167,2016-06-16 13:12:02.49
62051,2016,6,3.2499,-0.601,2016-06-16 13:14:31.467
62051,2016,6,3.2099,-0.561,2016-06-16 13:15:45.2
70051,2016,6,1.7565,-0.121,2016-06-16 13:17:25.853
66051,2016,6,2.2703,-0.287,2016-06-17 15:47:20.727
66051,2016,6,2.2303,-0.247,2016-06-17 15:53:56.017
66051,2016,6,2.3103,-0.327,2016-06-17 15:55:11.377
66051,2016,6,2.3003,-0.317,2016-06-17 16:10:54.983
68051,2016,6,2.7134,-0.411,2016-06-27 10:30:32.157
29051,2016,6,2.7334,-0.424,2016-06-30 11:33:02.183
68051,2016,6,2.6934,-0.391,2016-06-30 11:44:26.067
68051,2016,6,2.7134,-0.411,2016-06-30 11:46:01.69
70051,2016,5,1.7565,-0.121,2016-07-01 17:29:46.99
70051,2016,5,1.7565,-0.121,2016-07-01 17:31:05.793
70051,2016,5,1.7565,-0.121,2016-07-01 17:33:18.613
70051,2016,5,1.7565,-0.121,2016-07-01 17:34:30.07
70051,2016,5,1.7565,-0.121,2016-07-01 17:43:53.063
70051,2016,6,1.7465,-0.111,2016-07-01 17:43:53.23
70051,2016,7,1.7465,-0.111,2016-07-01 17:43:53.303
68051,2016,5,2.7134,-0.411,2016-07-04 08:59:32.26
68051,2016,6,2.7034,-0.401,2016-07-04 09:01:32.97
68051,2016,7,2.7034,-0.401,2016-07-04 09:02:20.307
68051,2016,5,2.7134,-0.411,2016-07-04 09:04:11.863
68051,2016,6,2.7034,-0.401,2016-07-04 09:09:16.57
68051,2016,7,2.7034,-0.401,2016-07-04 09:09:16.73
62051,2016,5,3.2499,-0.601,2016-07-04 09:16:13.82
62051,2016,6,3.2199,-0.571,2016-07-04 09:16:14.127
62051,2016,7,3.2199,-0.571,2016-07-04 09:16:14.15
62051,2016,5,3.2499,-0.601,2016-07-04 09:18:35.397
62051,2016,5,3.2499,-0.601,2016-07-04 09:19:19.777
28051,2016,5,1.9339,-0.2367,2016-07-04 09:56:45.573
28051,2016,5,1.9339,-0.2367,2016-07-04 09:58:44.37
29051,2016,5,2.7334,-0.424,2016-07-04 10:03:44.143
60051,2016,5,2.7234,-0.411,2016-07-04 10:04:37.4
60051,2016,5,2.7234,-0.411,2016-07-04 10:10:04.203
60051,2016,7,2.7234,-0.411,2016-07-04 10:10:04.267
29051,2016,5,2.7334,-0.424,2016-07-04 10:11:57.49
73051,2016,6,2.4574,-0.298,2016-07-04 15:23:14.11
73051,2016,6,2.4574,-0.298,2016-07-04 15:31:34.41
73051,2016,6,2.4874,-0.328,2016-07-04 15:52:40.9
73051,2016,6,2.4574,-0.298,2016-07-04 15:58:25.437
73051,2016,7,2.4774,-0.318,2016-07-04 16:01:00.187
73051,2016,6,2.4774,-0.318,2016-07-04 16:01:52.757
73051,2016,7,2.4774,-0.318,2016-07-04 16:01:52.913
28051,2016,7,1.9339,-0.2367,2016-07-05 17:00:17.317
29051,2016,7,2.7134,-0.404,2016-07-05 17:01:18.193
72051,2016,7,2.1458,-0.259,2016-07-05 17:02:25.373
61051,2016,7,1.9139,-0.2267,2016-07-05 17:03:30.693
65051,2016,7,2.203,-0.237,2016-07-05 17:04:49.94
66051,2016,7,2.2903,-0.307,2016-07-05 17:05:30.07
56051,2016,7,1.9039,-0.2167,2016-07-05 17:07:10.09
69051,2016,7,1.9039,-0.2167,2016-07-05 17:08:26.65
71051,2016,7,1.8165,-0.181,2016-07-05 17:11:13.66
73051,2016,6,2.4874,-0.328,2016-07-05 17:16:48.16
73051,2016,7,2.4874,-0.328,2016-07-05 17:16:48.327
63051,2016,7,1.8894,-0.155,2016-07-06 17:15:16.39
64051,2016,7,1.585,-0.062,2016-07-06 17:19:42.593
71051,2016,7,1.8165,-0.181,2016-07-06 17:24:11.283
71051,2016,7,1.8165,-0.181,2016-07-08 14:58:21.027
71051,2016,7,1.7665,-0.131,2016-07-08 14:59:02.553
71051,2016,6,1.7565,-0.121,2016-07-08 16:25:11.043
62051,2016,5,3.2499,-0.601,2016-07-13 10:38:33.92
62051,2016,5,3.2499,-0.601,2016-07-13 10:40:16.767
62051,2016,5,3.2499,-0.601,2016-07-13 10:41:07.163
62051,2016,5,3.2499,-0.601,2016-07-13 10:42:04.31
62051,2016,5,3.2499,-0.601,2016-07-13 10:44:45.19
62051,2016,5,3.2499,-0.601,2016-07-13 11:17:56.09
28051,2016,7,1.9339,-0.2367,2016-07-15 10:24:02.053
29051,2016,7,2.7134,-0.404,2016-07-15 18:20:17.343
29051,2016,7,2.7634,-0.454,2016-07-15 18:23:01.36
64051,2016,7,1.585,-0.062,2016-07-15 18:26:41.45
71051,2016,7,1.7565,-0.121,2016-07-15 18:31:23.987
66051,2016,7,2.2903,-0.307,2016-07-20 13:56:33.837
66051,2016,7,2.2503,-0.267,2016-07-20 13:59:06.867
66051,2016,7,2.2403,-0.257,2016-07-20 14:06:15.9
29051,2016,7,2.7534,-0.444,2016-07-22 14:03:15.857
29051,2016,7,2.7434,-0.434,2016-07-22 14:08:35.02
71051,2016,7,1.7465,-0.111,2016-07-22 15:04:50.437
29051,2016,7,2.7334,-0.434,2016-07-28 09:48:31.643
61051,2016,7,1.9139,-0.2267,2016-07-28 17:39:14.01
66051,2016,7,2.2503,-0.267,2016-07-28 17:52:29.673
68051,2016,7,2.7034,-0.401,2016-07-29 14:42:51.887
66051,2016,6,2.2903,-0.307,2016-07-30 12:14:15.437
70051,2016,6,1.7465,-0.111,2016-07-30 12:21:57.607
70051,2016,6,1.7465,-0.111,2016-07-30 12:37:44.297
72051,2016,6,2.1458,-0.259,2016-08-01 10:40:22.127
29051,2016,6,2.7134,-0.404,2016-08-01 10:44:28.807
28051,2016,6,1.9339,-0.2367,2016-08-01 10:51:08.233
61051,2016,6,1.9139,-0.2267,2016-08-01 10:56:54.51
60051,2016,6,2.7234,-0.411,2016-08-01 10:57:41.03
60051,2016,6,2.7234,-0.411,2016-08-01 11:01:56.563
29051,2016,6,2.7134,-0.404,2016-08-01 11:03:34.26
63051,2016,6,1.8894,-0.155,2016-08-01 11:19:19.25
63051,2016,6,1.8894,-0.155,2016-08-01 11:21:46.38
56051,2016,6,1.9039,-0.2167,2016-08-01 11:22:43.207
56051,2016,6,1.9039,-0.2167,2016-08-01 11:29:09.307
62051,2016,6,3.2199,-0.571,2016-08-01 11:29:41.66
73051,2016,6,2.5274,-0.368,2016-08-01 11:32:30.28
73051,2016,6,2.5274,-0.368,2016-08-01 11:33:21.1
68051,2016,6,2.7034,-0.401,2016-08-01 11:38:37.823
73051,2016,6,2.5274,-0.368,2016-08-01 12:47:01.087
72051,2016,7,2.1458,-0.259,2016-08-01 14:07:06.827
28051,2016,7,1.9039,-0.2067,2016-08-01 14:08:20.197
61051,2016,7,1.8939,-0.2067,2016-08-01 14:09:03.803
66051,2016,7,2.2303,-0.247,2016-08-01 14:10:05.96
62051,2016,7,3.2199,-0.571,2016-08-01 14:12:38.753
68051,2016,7,2.6934,-0.391,2016-08-01 14:13:56.71
72051,2016,8,2.1458,-0.259,2016-08-04 17:55:30.723
29051,2016,8,2.7434,-0.444,2016-08-04 17:56:58.95
28051,2016,8,1.9039,-0.2067,2016-08-04 17:58:22.663
61051,2016,8,1.8939,-0.2067,2016-08-04 17:59:39.633
60051,2016,8,2.7234,-0.411,2016-08-04 18:00:41.787
66051,2016,8,2.2303,-0.247,2016-08-04 18:01:48.713
63051,2016,6,1.8894,-0.155,2016-08-04 18:05:17.467
63051,2016,7,1.8894,-0.155,2016-08-04 18:05:17.64
63051,2016,8,1.8894,-0.155,2016-08-04 18:05:17.657
62051,2016,8,3.2199,-0.571,2016-08-04 18:09:52.433
56051,2016,8,1.9039,-0.2167,2016-08-04 18:11:04.283
69051,2016,8,1.9039,-0.2167,2016-08-04 18:14:32.433
68051,2016,8,2.6934,-0.391,2016-08-04 18:15:38.797
63051,2016,6,1.8894,-0.155,2016-08-05 08:44:23.02
73051,2016,8,2.5274,-0.368,2016-08-05 08:47:28.037
64051,2016,7,1.575,-0.052,2016-08-05 08:50:07.82
64051,2016,8,1.575,-0.052,2016-08-05 08:50:07.843
70051,2016,8,1.7465,-0.111,2016-08-05 08:51:38.337
71051,2016,8,1.7265,-0.091,2016-08-05 08:52:42.63
63051,2016,6,1.8894,-0.155,2016-08-05 09:39:47.93
63051,2016,6,1.8894,-0.155,2016-08-05 09:40:14.017
64051,2016,6,1.585,-0.062,2016-08-05 09:41:00.613
68051,2016,7,2.6934,-0.391,2016-08-05 15:53:16.84
68051,2016,8,2.6934,-0.391,2016-08-05 16:34:21.9
63051,2016,6,1.8894,-0.155,2016-08-10 17:42:59.473
63051,2016,7,1.8894,-0.155,2016-08-10 17:42:59.673
63051,2016,8,1.8894,-0.155,2016-08-10 17:42:59.837
64051,2016,6,1.585,-0.062,2016-08-10 17:44:19.257
64051,2016,7,1.575,-0.052,2016-08-10 17:44:19.447
64051,2016,8,1.575,-0.052,2016-08-10 17:44:19.627
66051,2016,8,2.2303,-0.247,2016-08-12 17:18:38.75
62051,2016,8,3.2199,-0.571,2016-08-12 17:25:04.78
62051,2016,8,3.2499,-0.601,2016-08-12 17:26:13.953
66051,2016,8,2.2503,-0.267,2016-08-16 11:50:21.23
66051,2016,8,2.2703,-0.287,2016-08-16 11:51:56.233
7051,2016,8,1.9039,-0.2067,2016-08-18 13:38:53.297
7051,2016,8,1.9039,-0.2067,2016-08-18 13:48:59.17
24051,2016,8,1.9039,-0.2067,2016-08-18 13:50:57.21
62051,2016,8,3.2599,-0.611,2016-08-19 15:53:44.53
62051,2016,8,3.2799,-0.631,2016-08-19 16:04:07.087
62051,2016,8,3.2399,-0.591,2016-08-19 16:07:52.503
70051,2016,8,1.7465,-0.111,2016-08-19 17:26:32.583
56051,2016,8,1.9039,-0.2167,2016-08-26 18:03:04.247
56051,2016,8,1.8539,-0.1667,2016-08-26 18:05:13.157
70051,2016,8,1.7665,-0.131,2016-08-31 16:12:38.89
29051,2016,7,2.7434,-0.444,2016-09-01 16:20:31.287
29051,2016,8,2.7434,-0.444,2016-09-01 16:20:31.51
29051,2016,9,2.7434,-0.444,2016-09-01 16:20:31.57
28051,2016,9,1.9039,-0.2067,2016-09-01 16:22:36.023
72051,2016,9,2.1458,-0.259,2016-09-01 16:23:57.623
61051,2016,9,1.8939,-0.2067,2016-09-01 16:35:36.993
60051,2016,7,2.7234,-0.411,2016-09-01 16:41:44.293
60051,2016,8,2.7234,-0.411,2016-09-01 16:41:44.47
60051,2016,9,2.7234,-0.411,2016-09-01 16:41:44.487
66051,2016,7,2.2303,-0.247,2016-09-01 17:21:53.993
66051,2016,8,2.2803,-0.297,2016-09-01 17:21:54.207
66051,2016,9,2.2803,-0.297,2016-09-01 17:21:54.267
70051,2016,7,1.7465,-0.111,2016-09-01 17:39:51.417
70051,2016,8,1.7265,-0.091,2016-09-01 17:39:51.693
70051,2016,9,1.7265,-0.091,2016-09-01 17:39:51.717
71051,2016,7,1.7265,-0.091,2016-09-01 17:53:37.23
71051,2016,8,1.7265,-0.091,2016-09-01 17:53:37.403
71051,2016,9,1.7265,-0.091,2016-09-01 17:53:37.417
68051,2016,7,2.7134,-0.411,2016-09-01 18:11:38.35
64051,2016,7,1.575,-0.052,2016-09-02 08:51:11.313
64051,2016,8,1.575,-0.052,2016-09-02 08:51:11.583
64051,2016,9,1.575,-0.052,2016-09-02 08:51:11.66
68051,2016,8,2.7134,-0.411,2016-09-02 08:54:50.783
68051,2016,9,2.7134,-0.411,2016-09-02 08:54:50.803
69051,2016,7,1.9039,-0.2167,2016-09-02 08:59:26.11
69051,2016,8,1.9039,-0.2167,2016-09-02 08:59:26.273
69051,2016,9,1.9039,-0.2167,2016-09-02 08:59:26.29
63051,2016,7,1.8894,-0.155,2016-09-02 09:07:55.497
63051,2016,8,1.8894,-0.155,2016-09-02 09:07:55.697
63051,2016,9,1.8894,-0.155,2016-09-02 09:07:55.71
62051,2016,7,3.2199,-0.571,2016-09-02 09:11:52.083
62051,2016,8,3.1999,-0.551,2016-09-02 09:11:52.307
62051,2016,9,3.1999,-0.551,2016-09-02 09:11:52.32
56051,2016,7,1.9039,-0.2167,2016-09-02 09:13:24.627
56051,2016,8,1.8839,-0.1967,2016-09-02 09:13:24.8
56051,2016,9,1.8839,-0.1967,2016-09-02 09:13:24.85
24051,2016,9,1.9039,-0.2067,2016-09-02 13:29:26.71
72051,2016,8,2.1458,-0.259,2016-09-02 14:11:06.35
29051,2016,8,2.7434,-0.444,2016-09-02 14:13:17.71
70051,2016,8,1.7265,-0.091,2016-09-02 14:16:33.313
28051,2016,8,1.9039,-0.2067,2016-09-05 16:44:49.29
28051,2016,9,1.9039,-0.2067,2016-09-05 16:44:49.5
28051,2016,8,1.9439,-0.2467,2016-09-08 17:30:36.77
28051,2016,9,1.9439,-0.2467,2016-09-08 17:30:36.973
28051,2016,8,1.9039,-0.2067,2016-09-08 17:32:59.893
28051,2016,9,1.9039,-0.2067,2016-09-08 17:33:00.09
29051,2016,8,2.7234,-0.424,2016-09-09 15:36:00.673
29051,2016,9,2.7434,-0.444,2016-09-09 15:36:00.897
29051,2016,8,2.7034,-0.404,2016-09-09 15:39:43.02
29051,2016,9,2.7034,-0.404,2016-09-09 15:39:43.22
62051,2016,8,3.1999,-0.551,2016-09-09 15:42:47.867
62051,2016,9,3.1999,-0.551,2016-09-09 15:42:48.08
62051,2016,8,3.1799,-0.531,2016-09-09 15:44:21.573
62051,2016,9,3.1799,-0.531,2016-09-09 15:44:21.727
70051,2016,8,1.7165,-0.081,2016-09-09 15:56:01.723
70051,2016,9,1.7265,-0.091,2016-09-09 15:56:01.87
72051,2016,9,2.1458,-0.259,2016-09-19 09:51:39.26
29051,2016,9,2.7234,-0.424,2016-09-19 09:52:23.003
72051,2016,9,2.1058,-0.219,2016-09-19 09:55:24.077
72051,2016,9,2.1158,-0.229,2016-09-19 09:57:13.637
70051,2016,9,1.7665,-0.131,2016-09-19 09:59:43.08
70051,2016,9,1.7565,-0.121,2016-09-19 10:15:54.127
62051,2016,9,3.2199,-0.571,2016-09-21 15:34:44.443
62051,2016,9,3.1199,-0.471,2016-09-21 15:36:51.47
68051,2016,9,2.7134,-0.411,2016-09-21 15:38:31.353
68051,2016,9,2.6534,-0.351,2016-09-21 15:41:15.803
70051,2016,9,1.7665,-0.131,2016-09-21 15:51:01.433
71051,2016,9,1.7265,-0.091,2016-09-23 15:43:07.41
66051,2016,8,2.2803,-0.297,2016-10-04 11:25:10.23
66051,2016,8,2.2803,-0.297,2016-10-04 11:28:17.577
70051,2016,8,1.7665,-0.131,2016-10-04 11:34:42.303
70051,2016,8,1.7665,-0.131,2016-10-04 11:50:13.46
70051,2016,8,1.7665,-0.131,2016-10-04 11:55:07.153
72051,2016,8,2.1158,-0.229,2016-10-04 13:30:08.487
72051,2016,9,2.1058,-0.219,2016-10-04 13:30:08.713
29051,2016,8,2.7234,-0.424,2016-10-04 13:41:15.743
60051,2016,8,2.7234,-0.411,2016-10-04 13:42:45.877
28051,2016,8,1.9139,-0.2167,2016-10-04 13:48:35.95
61051,2016,8,1.8939,-0.2067,2016-10-04 13:49:45.13
61051,2016,8,1.8939,-0.2067,2016-10-04 13:58:19.243
60051,2016,8,2.7234,-0.411,2016-10-04 13:59:00.273
29051,2016,8,2.7234,-0.424,2016-10-04 14:03:18.75
28051,2016,8,1.9139,-0.2167,2016-10-04 14:04:14.52
63051,2016,8,1.8894,-0.155,2016-10-04 14:23:45.943
64051,2016,8,1.575,-0.052,2016-10-04 14:24:32.83
62051,2016,8,3.2199,-0.571,2016-10-04 14:26:26.207
68051,2016,8,2.7134,-0.411,2016-10-04 14:27:10.04
56051,2016,8,1.8839,-0.1967,2016-10-04 14:32:29.423
69051,2016,8,1.9039,-0.2167,2016-10-04 14:33:05.09
64051,2016,8,1.575,-0.052,2016-10-04 14:35:30.717
63051,2016,8,1.8894,-0.155,2016-10-04 14:36:08.2
28051,2016,8,1.9139,-0.2167,2016-10-04 14:42:04.153
61051,2016,8,1.8939,-0.2067,2016-10-04 14:43:10.93
66051,2016,8,2.2803,-0.297,2016-10-04 16:13:10.47
70051,2016,8,1.7665,-0.131,2016-10-04 16:25:30.587
71051,2016,10,1.7065,-0.071,2016-10-04 18:15:04.46
70051,2016,9,1.7465,-0.111,2016-10-04 18:16:55.917
70051,2016,10,1.7465,-0.111,2016-10-04 18:16:55.933
66051,2016,9,2.2803,-0.297,2016-10-04 18:19:54.647
66051,2016,10,2.2803,-0.297,2016-10-04 18:19:54.657
72051,2016,10,2.1058,-0.219,2016-10-04 18:21:18.233
29051,2016,10,2.7034,-0.404,2016-10-04 18:22:47.24
28051,2016,10,1.9139,-0.2167,2016-10-04 18:25:29.137
61051,2016,10,1.8939,-0.2067,2016-10-04 18:26:44.673
60051,2016,10,2.7234,-0.411,2016-10-04 18:27:43.26
63051,2016,10,1.8894,-0.155,2016-10-04 18:29:24.9
62051,2016,9,3.2199,-0.571,2016-10-04 18:30:27.393
62051,2016,10,3.2199,-0.571,2016-10-04 18:30:27.417
56051,2016,9,1.8839,-0.1967,2016-10-04 18:31:28.58
56051,2016,10,1.8839,-0.1967,2016-10-04 18:31:28.6
69051,2016,9,1.9039,-0.2167,2016-10-04 18:32:33.933
69051,2016,10,1.9039,-0.2167,2016-10-04 18:32:33.947
68051,2016,9,2.6834,-0.381,2016-10-04 18:33:36.277
68051,2016,10,2.6834,-0.381,2016-10-04 18:33:36.287
64051,2016,10,1.575,-0.052,2016-10-04 18:34:32.813
62051,2016,9,3.2199,-0.571,2016-10-06 08:39:37.573
68051,2016,9,2.6834,-0.381,2016-10-06 08:43:17.163
68051,2016,9,2.6334,-0.331,2016-10-06 08:45:04.95
68051,2016,9,2.7334,-0.431,2016-10-06 08:49:54.517
29051,2016,10,2.7034,-0.404,2016-10-14 15:11:44.323
28051,2016,10,1.9139,-0.2167,2016-10-14 15:14:40.407
68051,2016,10,2.6834,-0.381,2016-10-14 15:24:40.313
68051,2016,10,2.7134,-0.411,2016-10-14 15:26:22.48
66051,2016,10,2.2803,-0.297,2016-10-20 17:37:19.433
29051,2016,10,2.6934,-0.394,2016-10-20 17:41:13.577
28051,2016,10,1.9339,-0.2367,2016-10-20 17:44:00.35
66051,2016,10,2.2403,-0.257,2016-10-21 16:11:46.03
29051,2016,10,2.7334,-0.434,2016-10-26 15:02:57.727
69051,2016,10,1.9039,-0.2167,2016-10-26 15:08:55.693
62051,2016,10,3.2199,-0.571,2016-10-26 15:26:29.43
71051,2016,10,1.7065,-0.071,2016-10-28 17:15:29.053
71051,2016,10,1.7265,-0.091,2016-10-28 17:17:56.403
66051,2016,10,2.2503,-0.267,2016-10-31 12:36:06.573
66051,2016,11,2.2503,-0.267,2016-10-31 12:36:06.673
66051,2016,9,2.2803,-0.297,2016-10-31 12:39:15.183
62051,2016,9,3.2099,-0.561,2016-10-31 15:31:57.517
62051,2016,9,3.2099,-0.561,2016-10-31 15:36:19.337
68051,2016,9,2.7234,-0.421,2016-10-31 15:38:25.337
29051,2016,9,2.7034,-0.404,2016-11-01 09:32:40.767
28051,2016,9,1.9139,-0.2167,2016-11-01 09:33:39.033
61051,2016,9,1.8939,-0.2067,2016-11-01 09:35:05.497
60051,2016,9,2.7234,-0.411,2016-11-01 09:35:47.803
62051,2016,9,3.2099,-0.561,2016-11-01 09:51:19.907
68051,2016,9,2.7234,-0.421,2016-11-01 09:52:14.32
29051,2016,9,2.7034,-0.404,2016-11-01 11:18:30.197
28051,2016,9,1.9139,-0.2167,2016-11-01 11:19:23.487
61051,2016,9,1.8939,-0.2067,2016-11-01 11:20:12.08
60051,2016,9,2.7234,-0.411,2016-11-01 11:20:50.953
72051,2016,11,2.1058,-0.219,2016-11-01 12:30:36.7
29051,2016,11,2.7034,-0.404,2016-11-01 12:31:51.31
28051,2016,11,1.9139,-0.2167,2016-11-01 12:33:08.017
61051,2016,11,1.8939,-0.2067,2016-11-01 12:35:15.61
60051,2016,11,2.7234,-0.411,2016-11-01 12:36:23.46
63051,2016,11,1.8894,-0.155,2016-11-01 12:38:46.263
62051,2016,11,3.2399,-0.591,2016-11-01 12:39:52.32
56051,2016,11,1.8839,-0.1967,2016-11-01 12:41:06.887
69051,2016,11,1.8839,-0.1967,2016-11-01 13:58:28.193
68051,2016,11,2.7034,-0.401,2016-11-01 13:59:41.057
64051,2016,11,1.575,-0.052,2016-11-01 14:49:33.94
70051,2016,11,1.7465,-0.111,2016-11-01 14:51:21.29
71051,2016,11,1.6865,-0.051,2016-11-01 14:53:26.187
71051,2016,10,1.6865,-0.051,2016-11-09 17:18:22.847
71051,2016,11,1.6865,-0.051,2016-11-09 17:18:23.09
71051,2016,10,1.7165,-0.081,2016-11-09 17:19:48.887
71051,2016,11,1.7165,-0.081,2016-11-09 17:19:49.05
62051,2016,10,3.2399,-0.591,2016-11-11 17:55:36.977
62051,2016,11,3.2399,-0.591,2016-11-11 17:55:37.147
62051,2016,10,3.2699,-0.621,2016-11-11 18:00:40.257
62051,2016,11,3.2699,-0.621,2016-11-11 18:00:40.43
68051,2016,10,2.7034,-0.401,2016-11-11 18:04:11.99
68051,2016,11,2.7034,-0.401,2016-11-11 18:04:12.2
74051,2016,11,1.7265,-0.091,2016-11-18 16:20:44.293
29051,2016,11,2.7034,-0.404,2016-11-18 16:29:48.023
62051,2016,11,3.2099,-0.561,2016-11-18 16:33:01.513
62051,2016,11,3.2199,-0.571,2016-11-18 16:34:55.327
68051,2016,11,2.6934,-0.391,2016-11-18 16:36:35.903
68051,2016,11,2.7134,-0.411,2016-11-18 16:38:10.407
29051,2016,11,2.7134,-0.414,2016-11-25 14:39:00.667
60051,2016,11,2.7234,-0.411,2016-11-25 14:42:22.38
66051,2016,11,2.2503,-0.267,2016-11-25 14:46:53.177
62051,2016,11,3.2299,-0.581,2016-11-25 14:49:04.097
62051,2016,11,3.2699,-0.621,2016-11-25 14:50:33.767
62051,2016,11,3.2899,-0.641,2016-11-25 14:52:54.643
68051,2016,11,2.7034,-0.401,2016-11-25 14:59:12.543
29051,2016,11,2.7234,-0.424,2016-11-30 17:31:25.81
66051,2016,11,2.2903,-0.307,2016-11-30 17:35:02.59
62051,2016,11,3.2999,-0.651,2016-11-30 17:37:31.02
62051,2016,11,3.2099,-0.561,2016-11-30 17:43:52.097
71051,2016,12,1.7265,-0.091,2016-12-01 11:57:34.04
70051,2016,10,1.7465,-0.111,2016-12-01 14:21:06.807
70051,2016,10,1.7465,-0.111,2016-12-01 14:34:19.467
70051,2016,12,1.7465,-0.111,2016-12-01 14:34:19.523
66051,2016,10,2.2503,-0.267,2016-12-01 14:39:54.407
66051,2016,11,2.3103,-0.327,2016-12-01 14:42:01.903
66051,2016,12,2.3103,-0.327,2016-12-01 14:42:01.93
72051,2016,10,2.1058,-0.219,2016-12-01 14:54:13.977
29051,2016,10,2.7034,-0.404,2016-12-01 14:55:02.447
28051,2016,10,1.9139,-0.2167,2016-12-01 14:55:59.753
61051,2016,10,1.8939,-0.2067,2016-12-01 15:01:39.263
60051,2016,10,2.7234,-0.411,2016-12-01 15:03:01.16
60051,2016,11,2.7634,-0.451,2016-12-01 15:05:25.743
60051,2016,12,2.7634,-0.451,2016-12-01 15:05:25.837
61051,2016,11,1.8939,-0.2067,2016-12-01 15:06:45.997
61051,2016,12,1.8939,-0.2067,2016-12-01 15:06:46.013
72051,2016,11,2.1058,-0.219,2016-12-01 15:10:14.417
72051,2016,12,2.1058,-0.219,2016-12-01 15:10:14.44
29051,2016,11,2.7434,-0.444,2016-12-01 15:11:21.533
29051,2016,12,2.7434,-0.444,2016-12-01 15:11:21.547
28051,2016,11,1.9139,-0.2167,2016-12-01 15:12:46.413
28051,2016,12,1.9139,-0.2167,2016-12-01 15:12:46.43
63051,2016,10,1.8894,-0.155,2016-12-01 15:31:38.94
62051,2016,10,3.2099,-0.561,2016-12-01 15:32:52.33
56051,2016,10,1.8839,-0.1967,2016-12-01 15:33:45.727
62051,2016,10,3.2099,-0.561,2016-12-01 15:36:35.64
62051,2016,10,3.2099,-0.561,2016-12-01 15:38:04.937
69051,2016,10,1.8839,-0.1967,2016-12-01 15:39:55.753
68051,2016,10,2.6934,-0.391,2016-12-01 15:40:40.09
64051,2016,10,1.575,-0.052,2016-12-01 15:41:18.07
