CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
460524,80020,30463051,8.0,0.518,B,2017-07-19 10:08:08.787,129785051,11080,N,1392,,2017-07-19 00:53:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460526,79120,34481051,7.0,0.69,B,2017-07-19 10:09:25.893,98059051,114079,N,1379,,2017-07-19 00:28:00,4606.0,25.0,N,28,68051.0,19.45,27.73,5.0,28.400140280541432
460527,79020,31715051,6.5,0.552,B,2017-07-19 10:11:07.453,8087051,113079,N,1125,,2017-07-19 00:16:00,4708.0,35.0,N,28,62051.0,30.9,40.41,4.5,40.46519828847399
460528,51020,8960051,8.0,0.682,B,2017-07-19 10:18:36.750,8043051,173051,N,1304,,2017-07-19 00:25:00,4400.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460529,79120,34711051,5.0,0.5,B,2017-07-19 10:24:12.327,216099051,104079,N,855,,2017-07-19 00:20:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460530,51020,9587051,8.0,0.609,B,2017-07-19 10:35:29.043,216949998,873051,N,1400,,2017-07-19 00:24:00,5200.0,30.0,N,28,29051.0,22.88,32.56,3.5,33.36280307883607
460531,148020,31258051,7.5,0.6809999999999999,B,2017-07-19 10:37:42.173,13661051,11148,N,1320,,2017-07-19 00:16:00,2145.0,25.0,N,28,71051.0,18.64,28.53,5.5,27.76521023759074
460532,51120,22260051,5.0,0.611,B,2017-07-19 10:39:22.360,2013051,94079,N,835,,2017-07-19 00:08:00,3080.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460533,80020,30463051,8.0,0.518,B,2017-07-19 10:43:59.260,129785051,40080,N,1392,,2017-07-19 01:11:00,2936.0,40.0,N,28,70051.0,35.8,47.19,5.0,51.075366698699376
460534,51020,30775051,5.0,0.68,B,2017-07-19 10:44:37.717,12676051,900000008,N,915,,2017-07-19 00:45:00,3030.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460535,79120,29114051,4.0,0.611,B,2017-07-19 10:50:14.987,192820998,399051,N,644,,2017-07-19 01:57:00,2488.0,30.0,N,28,68051.0,0.0,0.0,5.0,
460536,51120,22312051,8.0,0.682,B,2017-07-19 10:50:30.453,8043051,900000008,N,1336,,2017-07-19 00:32:00,4480.0,25.0,N,28,60051.0,15.53,24.56,3.5,25.03752546097963
460537,80020,30463051,8.0,0.518,B,2017-07-19 10:56:44.153,129785051,116079,N,1392,,2017-07-19 01:52:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460538,51120,34099051,8.0,0.723,B,2017-07-19 10:57:23.277,156870998,727051,N,1384,,2017-07-19 00:47:00,4272.0,20.0,E,28,60051.0,0.0,0.0,5.0,
460539,51020,9587051,8.0,0.609,B,2017-07-19 10:57:39.890,216949998,222051,N,1400,,2017-07-19 00:39:00,5200.0,30.0,N,28,29051.0,21.73,31.07,3.5,32.13527552407016
460540,79120,34711051,5.0,0.5,B,2017-07-19 11:01:17.787,216099051,162079,N,855,,2017-07-19 00:30:00,3920.0,35.0,E,28,68051.0,36.45,47.75,7.5,43.42423568323211
460541,51020,8960051,8.0,0.682,B,2017-07-19 11:06:34.730,8043051,890051,N,1304,,2017-07-19 00:44:00,4400.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460542,51120,22260051,5.0,0.611,B,2017-07-19 11:10:12.420,2013051,419051,N,835,,2017-07-19 00:14:00,3080.0,30.0,N,28,60051.0,27.25,36.68,3.5,37.98756912131188
460543,80020,30463051,8.0,0.518,B,2017-07-19 11:22:38.340,129785051,6080,N,1392,,2017-07-19 01:59:00,2936.0,40.0,N,28,70051.0,33.52,43.99,5.0,48.00119226463524
460544,79120,34711051,5.0,0.5,B,2017-07-19 11:22:42.323,216099051,65079,N,855,,2017-07-19 00:35:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460545,51020,9587051,8.0,0.609,B,2017-07-19 11:30:17.800,216949998,226051,N,1400,,2017-07-19 00:40:00,5200.0,30.0,N,28,29051.0,22.54,30.32,3.5,33.00234908775344
460546,79020,31715051,6.5,0.552,B,2017-07-19 11:43:06.157,8087051,105079,N,1125,,2017-07-19 00:35:00,4708.0,35.0,N,28,62051.0,29.47,39.21,4.5,39.361947027563836
460549,51020,9587051,8.0,0.609,B,2017-07-19 11:58:17.410,216949998,900000008,N,1400,,2017-07-19 00:34:00,5200.0,30.0,N,28,29051.0,22.4,31.04,3.5,32.853330843127004
460550,79120,34711051,5.0,0.5,B,2017-07-19 12:03:03.880,216099051,95079,N,855,,2017-07-19 00:29:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460551,51120,34099051,8.0,0.723,B,2017-07-19 12:06:37.227,156870998,49079,N,1384,,2017-07-19 00:23:00,4272.0,20.0,E,28,60051.0,22.15,29.95,5.0,32.65882498765581
460552,148020,31258051,7.5,0.6809999999999999,B,2017-07-19 12:14:30.530,13661051,42080,N,1320,,2017-07-19 00:24:00,2145.0,25.0,N,28,71051.0,20.6,29.32,5.5,30.517899310927568
460553,51020,23009051,8.0,0.682,B,2017-07-19 12:16:19.280,8043051,518051,N,1336,,2017-07-19 00:32:00,4480.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460554,79120,34711051,5.0,0.5,B,2017-07-19 12:17:14.290,216099051,120079,N,855,,2017-07-19 00:19:00,3920.0,35.0,E,28,68051.0,36.33,49.51,7.5,43.33255060039827
460557,80020,30463051,8.0,0.518,B,2017-07-19 12:39:17.293,129785051,11080,N,1392,,2017-07-19 01:41:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460558,51020,9587051,8.0,0.609,B,2017-07-19 12:46:53.013,216949998,873051,N,1400,,2017-07-19 00:31:00,5200.0,30.0,N,28,29051.0,22.86,30.69,3.5,33.34165628316496
460559,80020,30463051,8.0,0.518,B,2017-07-19 12:48:18.667,129785051,40080,N,1392,,2017-07-19 01:50:00,2936.0,40.0,N,28,70051.0,31.09,43.08,5.0,44.71090879078508
460560,51120,22256051,8.0,0.682,B,2017-07-19 12:48:23.303,8043051,731051,N,1320,,2017-07-19 00:51:00,4400.0,25.0,N,28,60051.0,0.0,0.0,3.5,
460561,79120,34566051,8.0,0.703,B,2017-07-19 12:48:46.893,156870998,114079,N,1328,,2017-07-19 00:30:00,4432.0,20.0,E,28,68051.0,21.69,29.89,6.5,30.65898055909763
460562,148020,31258051,4.5,0.6809999999999999,B,2017-07-19 12:55:11.117,13661051,8148,N,792,,2017-07-19 00:17:00,1287.0,25.0,N,28,71051.0,0.0,0.0,5.5,
460563,51020,9587051,8.0,0.609,B,2017-07-19 13:02:52.810,216949998,419051,N,1400,,2017-07-19 00:30:00,5200.0,30.0,N,28,29051.0,0.0,0.0,3.5,
460564,51120,22256051,8.0,0.682,B,2017-07-19 13:05:57.817,8043051,900000008,N,1320,,2017-07-19 00:30:00,4400.0,25.0,N,28,60051.0,0.0,30.11,3.5,
460565,79120,34711051,5.0,0.5,B,2017-07-19 13:12:57.957,216099051,113079,N,855,,2017-07-19 00:15:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460567,60020,11173051,7.0,0.752,C,2017-07-19 13:15:31.693,132651051,828051,N,1127,50.0,2017-07-19 00:50:00,1680.0,25.0,N,28,24051.0,24.59,29.64,5.0,29.45708774744407
460568,51120,22408051,8.0,0.609,B,2017-07-19 13:15:39.203,216949998,222051,N,1400,,2017-07-19 00:41:00,5200.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460569,79020,31715051,5.0,0.552,B,2017-07-19 13:17:20.967,8087051,104079,N,865,,2017-07-19 00:43:00,3620.0,35.0,N,28,62051.0,30.53,43.77,4.5,40.18330806961135
460570,51120,22256051,8.0,0.682,B,2017-07-19 13:25:12.650,8043051,900000008,N,1320,,2017-07-19 00:32:00,4400.0,25.0,N,28,60051.0,21.2,32.36,3.5,31.61868787998972
460571,79120,34396051,7.0,0.609,B,2017-07-19 13:27:30.967,161409051,162079,N,1491,,2017-07-19 01:25:00,5460.0,30.0,N,28,68051.0,0.0,36.93,5.0,
460572,51020,28190051,8.0,0.765,C,2017-07-19 13:36:15.183,11344051,342051,N,1232,,2017-07-19 00:31:00,3728.0,20.0,N,28,29051.0,0.0,0.0,3.5,
460573,51120,22256051,8.0,0.682,B,2017-07-19 13:36:55.170,8043051,704051,N,1320,,2017-07-19 01:09:00,4400.0,25.0,N,28,60051.0,0.0,0.0,3.5,
460574,80020,30465051,8.0,0.7829999999999999,C,2017-07-19 13:46:12.000,11344051,116079,N,1264,,2017-07-19 00:35:00,1840.0,20.0,N,28,70051.0,0.0,0.0,4.5,
460575,51120,22256051,8.0,0.682,B,2017-07-19 13:47:50.773,8043051,173051,N,1320,,2017-07-19 00:55:00,4400.0,25.0,N,28,60051.0,22.71,33.42,3.5,33.26450706067807
460576,79120,34711051,5.0,0.5,B,2017-07-19 13:48:56.390,216099051,65079,N,880,,2017-07-19 00:20:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460577,79020,31348051,6.0,0.8,B,2017-07-19 13:54:25.077,216559998,105079,N,990,,2017-07-19 01:20:00,2916.0,20.0,N,28,62051.0,0.0,0.0,4.5,
460578,80020,30463051,8.0,0.518,B,2017-07-19 13:55:18.507,129785051,11148,N,1392,,2017-07-19 01:44:00,2936.0,40.0,N,28,70051.0,30.79,38.14,5.0,44.30365750683021
460579,51020,8960051,8.0,0.682,B,2017-07-19 14:04:20.650,8043051,85079,N,1304,,2017-07-19 01:27:00,4400.0,25.0,N,28,29051.0,20.41,30.69,3.5,30.696109019450272
460580,79120,34396051,7.0,0.609,B,2017-07-19 14:06:04.887,161409051,95079,N,1491,,2017-07-19 01:30:00,5460.0,30.0,N,28,68051.0,25.37,36.83,5.0,34.15900937307519
460583,79120,34711051,5.0,0.5,B,2017-07-19 14:17:28.103,216099051,120079,N,880,,2017-07-19 00:16:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460587,51020,8960051,8.0,0.682,B,2017-07-19 14:33:37.330,8043051,49079,N,1304,,2017-07-19 01:20:00,4400.0,25.0,N,28,29051.0,18.69,27.71,3.5,28.769078958573957
460588,79120,34566051,8.0,0.703,B,2017-07-19 14:34:17.513,156870998,399051,C,1368,,,4432.0,20.0,E,28,68051.0,0.0,0.0,6.5,
460591,79120,34566051,8.0,0.703,B,2017-07-19 14:39:07.403,156870998,399051,N,1368,,2017-07-19 00:36:00,4432.0,20.0,E,28,68051.0,0.0,0.0,6.5,
460592,148020,31258051,5.0,0.6809999999999999,B,2017-07-19 14:43:09.157,123598051,42080,N,880,,2017-07-19 00:28:00,1430.0,25.0,N,28,71051.0,18.38,28.83,5.5,27.398839696780612
460595,79120,34711051,4.5,0.5,B,2017-07-19 14:47:09.430,216099051,49080,N,792,,2017-07-19 00:18:00,3530.0,35.0,E,28,68051.0,33.57,44.3,7.5,41.17579231698019
460597,51020,28190051,7.0,0.765,C,2017-07-19 14:57:07.510,11344051,890051,N,1078,,2017-07-19 00:47:00,3262.0,20.0,N,28,29051.0,16.68,24.47,3.5,26.43615920225823
460598,79020,31348051,5.0,0.8,B,2017-07-19 15:02:09.830,216559998,113079,N,825,,2017-07-19 01:05:00,2430.0,20.0,N,28,62051.0,0.0,0.0,4.5,
460599,51020,9587051,4.0,0.609,B,2017-07-19 15:06:17.057,216949998,518051,N,700,,2017-07-19 00:30:00,2600.0,30.0,N,28,29051.0,0.0,0.0,3.5,
460600,79120,29065051,4.0,0.7809999999999999,B,2017-07-19 15:07:19.790,10899051,114079,N,664,,2017-07-19 01:35:00,1992.0,20.0,N,28,68051.0,0.0,0.0,5.0,
460602,51020,34531051,7.0,0.657,B,2017-07-19 15:12:36.007,202292998,419051,N,1463,,2017-07-19 01:58:00,4942.0,25.0,E,28,29051.0,0.0,0.0,4.5,
460606,148020,31258051,4.5,0.6809999999999999,B,2017-07-19 15:40:33.870,123598051,8148,N,792,,2017-07-19 00:31:00,1287.0,25.0,N,28,71051.0,0.0,0.0,5.5,
460607,79120,34711051,4.0,0.5,B,2017-07-19 15:41:51.607,216099051,104079,N,704,,2017-07-19 00:14:00,3136.0,35.0,E,28,68051.0,0.0,0.0,7.5,
460610,79020,31348051,5.0,0.8,B,2017-07-19 15:52:28.460,216559998,65079,N,825,,2017-07-19 00:31:00,2430.0,20.0,N,28,62051.0,0.0,0.0,4.5,
460611,51020,28190051,7.0,0.765,C,2017-07-19 15:54:12.720,11344051,342051,N,1078,,2017-07-19 00:11:00,3262.0,20.0,N,28,29051.0,0.0,0.0,3.5,
460612,51120,34610051,7.0,0.519,B,2017-07-19 16:02:52.367,132748051,517051,N,1225,,2017-07-19 00:32:00,5194.0,35.0,E,28,60051.0,0.0,0.0,5.0,
460613,79120,34612051,7.0,0.5,B,2017-07-19 16:31:52.957,132748051,399051,N,1232,,2017-07-19 01:03:00,5460.0,35.0,E,28,68051.0,25.35,34.51,7.5,34.140637334842474
460615,80020,30463051,8.0,0.518,B,2017-07-19 16:37:08.010,129785051,116079,N,1392,,2017-07-19 01:31:00,2936.0,40.0,N,28,70051.0,35.2,47.15,5.0,50.267545409279336
460616,79120,29087051,6.0,0.6890000000000001,B,2017-07-19 16:41:58.357,8043051,105079,N,978,,2017-07-19 00:34:00,3288.0,25.0,N,28,68051.0,0.0,0.0,5.0,
460618,80020,30463051,8.0,0.518,B,2017-07-19 16:46:29.717,129785051,11148,N,1392,,2017-07-19 01:52:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460619,79120,34612051,7.0,0.5,B,2017-07-19 16:59:44.580,132748051,49080,N,1232,,2017-07-19 00:38:00,5460.0,35.0,E,28,68051.0,28.4,37.55,7.5,36.86733066266413
460620,51020,34531051,6.0,0.657,B,2017-07-19 17:03:10.963,202292998,66079,N,1254,,2017-07-19 01:02:00,4236.0,25.0,E,28,29051.0,20.72,26.38,4.5,31.037091648732705
460621,79120,29087051,5.0,0.6890000000000001,B,2017-07-19 17:12:18.480,8043051,113079,N,815,,2017-07-19 00:34:00,2740.0,25.0,N,28,68051.0,0.0,0.0,5.0,
460623,80020,30463051,8.0,0.518,B,2017-07-19 17:19:27.927,129785051,6080,N,1392,,2017-07-19 01:16:00,2936.0,40.0,N,28,70051.0,31.49,41.89,5.0,45.253546138137786
460625,80020,30463051,8.0,0.518,B,2017-07-19 17:36:54.553,129785051,11080,N,1392,,2017-07-19 01:46:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460626,80020,30463051,8.0,0.518,B,2017-07-19 18:03:43.347,129785051,40080,N,1392,,2017-07-19 02:16:00,2936.0,40.0,N,28,70051.0,32.02,40.69,5.0,45.971907541636014
460634,51020,9587051,8.0,0.609,B,2017-07-20 06:40:31.007,216949998,731051,N,1400,,2017-07-20 00:44:00,5200.0,30.0,N,28,29051.0,20.72,27.39,3.5,31.037091648732705
460635,51120,28060051,8.0,0.61,B,2017-07-20 06:46:45.300,81979051,577051,N,1504,,2017-07-20 01:18:00,5472.0,30.0,N,28,60051.0,25.01,36.24,3.5,35.69729848468141
460636,79020,30918051,7.0,0.624,B,2017-07-20 06:52:28.837,803051,120079,N,1190,,2017-07-20 00:39:00,4368.0,30.0,N,28,62051.0,28.68,37.82,4.5,38.736177135401405
460637,51020,25062051,8.0,0.6809999999999999,B,2017-07-20 06:53:00.407,106933051,340051,N,1376,,2017-07-20 00:56:00,4624.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460638,51120,29451051,5.0,0.5479999999999999,C,2017-07-20 06:57:33.207,4108051,173051,N,805,,2017-07-20 00:46:00,3270.0,35.0,N,28,60051.0,0.0,0.0,3.5,
460639,51020,9587051,8.0,0.609,B,2017-07-20 07:04:07.960,216949998,226051,N,1312,,2017-07-20 01:04:00,5200.0,30.0,N,28,29051.0,21.51,30.59,3.5,31.897701795062044
460640,51120,22260051,5.5,0.611,B,2017-07-20 07:07:17.750,12798051,624051,N,864,,2017-07-20 02:51:00,3388.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460641,80020,30455051,8.0,0.879,C,2017-07-20 07:13:02.740,69609051,342051,N,1384,,2017-07-20 03:56:00,1776.0,15.0,N,28,70051.0,0.0,0.0,4.5,
460642,51020,25062051,8.0,0.6809999999999999,B,2017-07-20 07:13:23.080,106933051,704051,N,1280,,2017-07-20 01:08:00,4624.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460643,51120,32333051,8.0,0.768,B,2017-07-20 07:15:03.440,216918998,85079,N,1360,60.0,2017-07-20 03:29:00,4304.0,20.0,E,28,60051.0,15.98,23.93,5.0,25.585911648797925
460644,60020,34663051,7.0,0.662,B,2017-07-20 07:15:28.193,99248051,828051,N,1211,,2017-07-20 00:24:00,2009.0,25.0,E,28,77051.0,0.0,0.0,7.0,
460645,79120,34566051,8.0,0.703,B,2017-07-20 07:17:52.427,156870998,95079,N,1368,,2017-07-20 00:40:00,4432.0,20.0,E,28,68051.0,0.0,0.0,6.5,
460646,51020,9587051,8.0,0.609,B,2017-07-20 07:24:35.597,216949998,94079,N,1312,,2017-07-20 01:08:00,5200.0,30.0,N,28,29051.0,20.56,31.39,3.5,30.86133462523433
460647,51120,28060051,8.0,0.61,B,2017-07-20 07:25:59.623,81979051,222051,N,1424,,2017-07-20 01:13:00,5472.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460648,79120,34396051,7.0,0.609,B,2017-07-20 07:31:48.503,161409051,104079,N,1491,,2017-07-20 01:33:00,5460.0,30.0,N,28,68051.0,31.35,45.05,5.0,39.37084400718834
460649,148020,32322051,8.0,0.68,C,2017-07-20 07:32:54.360,217248051,8148,N,1432,,2017-07-20 03:00:00,2304.0,25.0,N,28,71051.0,0.0,0.0,5.5,
460650,80020,30463051,8.0,0.518,B,2017-07-20 07:33:54.523,129785051,116079,N,1392,,2017-07-20 01:23:00,2936.0,40.0,N,28,70051.0,31.3,41.37,5.0,44.995845037291346
460651,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 07:34:30.307,130383051,419051,N,1488,,2017-07-20 01:01:00,6160.0,35.0,N,28,29051.0,0.0,0.0,3.5,
460652,79020,30918051,7.0,0.624,B,2017-07-20 07:34:40.433,803051,105079,N,1190,,2017-07-20 00:30:00,4368.0,30.0,N,28,62051.0,0.0,0.0,4.5,
460653,79120,29326051,8.0,0.609,B,2017-07-20 07:42:52.523,216949998,399051,N,1408,,2017-07-20 01:38:00,5248.0,30.0,N,28,68051.0,0.0,0.0,5.0,
460654,51020,25062051,8.0,0.6809999999999999,B,2017-07-20 07:45:27.173,106933051,727051,N,1280,,2017-07-20 01:15:00,4624.0,25.0,N,28,29051.0,14.79,22.11,3.5,24.153926707525724
460656,148020,31352051,8.0,0.682,B,2017-07-20 07:57:03.050,216778051,42080,N,1600,,2017-07-20 01:00:00,2560.0,25.0,N,28,71051.0,24.85,35.94,5.5,36.43652427279455
460657,79120,34566051,8.0,0.703,B,2017-07-20 08:02:43.727,156870998,113079,N,1368,,2017-07-20 00:30:00,4432.0,20.0,E,28,68051.0,0.0,36.64,6.5,
460658,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 08:04:26.533,130383051,49079,N,1488,,2017-07-20 01:05:00,6160.0,35.0,N,28,29051.0,23.58,31.88,3.5,34.098567415383116
460659,60020,11173051,7.0,0.752,C,2017-07-20 08:08:08.163,71767051,518051,N,1127,,2017-07-20 01:30:00,1680.0,25.0,N,28,24051.0,24.23,29.36,5.0,29.10684476708796
460661,79120,29326051,8.0,0.609,B,2017-07-20 08:13:40.983,216949998,114079,N,1408,,2017-07-20 01:30:00,5248.0,30.0,N,28,68051.0,0.0,0.0,5.0,
460662,79020,29875051,6.5,0.705,C,2017-07-20 08:20:36.097,1749051,162079,N,1001,,2017-07-20 01:20:00,3330.0,25.0,N,28,62051.0,18.89,28.71,4.5,29.859675984062548
460663,80020,30463051,8.0,0.518,B,2017-07-20 08:21:06.260,129785051,11148,N,1392,,2017-07-20 01:02:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460664,79120,34396051,7.0,0.609,B,2017-07-20 08:23:46.280,161409051,49080,N,1491,,2017-07-20 01:50:00,5460.0,30.0,N,28,68051.0,27.31,39.11,5.0,35.909802758048016
460665,51120,22659051,8.0,0.6809999999999999,B,2017-07-20 08:32:05.810,106933051,517051,N,1280,,2017-07-20 01:22:00,4624.0,25.0,N,28,60051.0,21.28,28.81,3.5,31.706905190801997
460666,79020,30918051,7.0,0.624,B,2017-07-20 08:34:46.630,803051,120079,N,1190,,2017-07-20 00:29:00,4368.0,30.0,N,28,62051.0,0.0,0.0,4.5,
460667,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 08:37:33.490,130383051,54079,N,1488,,2017-07-20 00:53:00,6160.0,35.0,N,28,29051.0,24.05,30.53,3.5,34.5878890865049
460668,60020,34663051,6.5,0.662,B,2017-07-20 08:38:43.843,99248051,890051,N,1125,,2017-07-20 02:20:00,1866.0,25.0,E,28,77051.0,0.0,0.0,7.0,
460669,60020,11173051,7.0,0.752,C,2017-07-20 08:53:00.957,71767051,873051,N,1127,,2017-07-20 01:31:00,1680.0,25.0,N,28,24051.0,23.07,28.35,5.0,27.969942326994225
460670,79020,31348051,8.0,0.8,B,2017-07-20 08:58:31.703,803051,65079,N,1320,,2017-07-20 00:24:00,3888.0,20.0,N,28,62051.0,0.0,0.0,4.5,
460671,51120,28060051,8.0,0.61,B,2017-07-20 09:03:55.440,81979051,577051,N,1424,,2017-07-20 00:22:00,5472.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460672,79120,29326051,8.0,0.609,B,2017-07-20 09:10:13.527,216949998,105079,N,1408,,2017-07-20 00:56:00,5248.0,30.0,N,28,68051.0,0.0,0.0,5.0,
460673,51120,29451051,5.0,0.5479999999999999,C,2017-07-20 09:16:06.953,4108051,340051,N,760,,2017-07-20 00:30:00,3270.0,35.0,N,28,60051.0,30.62,42.89,3.5,41.300209598174575
460674,148020,31398051,4.0,0.7559999999999999,C,2017-07-20 09:30:24.377,217304051,42080,N,712,,2017-07-20 00:45:00,1036.0,20.0,N,28,71051.0,0.0,0.0,5.5,
460675,51120,28060051,8.0,0.61,B,2017-07-20 09:31:49.977,81979051,222051,N,1424,,2017-07-20 00:21:00,5472.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460679,79020,31348051,8.0,0.8,B,2017-07-20 09:45:20.660,803051,95079,N,1320,,2017-07-20 00:19:00,3888.0,20.0,N,28,62051.0,18.17,26.73,4.5,29.1106238380515
460681,51120,28060051,8.0,0.61,B,2017-07-20 09:51:38.117,81979051,731051,N,1424,,2017-07-20 00:32:00,5472.0,30.0,N,28,60051.0,28.12,39.44,3.5,38.857491130260236
460682,80020,34687051,7.5,0.639,B,2017-07-20 09:52:19.313,126712051,6080,N,1275,,2017-07-20 02:24:00,2235.0,25.0,E,7,44051.0,30.64,,4.5,0.0
460683,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 10:00:47.407,130383051,173051,N,1488,,2017-07-20 00:26:00,6160.0,35.0,N,28,29051.0,25.65,34.35,3.5,36.22647041259988
460684,79120,34566051,8.0,0.703,B,2017-07-20 10:05:15.843,156870998,120079,N,1368,,2017-07-20 00:25:00,4432.0,20.0,E,28,68051.0,23.09,33.2,6.5,32.01975643408905
460685,51020,25062051,8.0,0.6809999999999999,B,2017-07-20 10:07:50.663,106933051,226051,N,1280,,2017-07-20 00:24:00,4624.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460686,79120,34396051,7.0,0.609,B,2017-07-20 10:13:43.030,161409051,113079,N,1491,,2017-07-20 01:15:00,5460.0,30.0,N,28,68051.0,0.0,0.0,5.0,
460687,51020,9587051,8.0,0.609,B,2017-07-20 10:19:15.453,216949998,66079,N,1312,,2017-07-20 00:39:00,5200.0,30.0,N,28,29051.0,22.44,28.22,3.5,32.89594319243536
460689,51120,28060051,8.0,0.61,B,2017-07-20 10:29:23.993,81979051,419051,N,1424,,2017-07-20 00:28:00,5472.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460690,51020,25062051,8.0,0.6809999999999999,B,2017-07-20 10:30:50.550,106933051,727051,N,1280,,2017-07-20 00:45:00,4624.0,25.0,N,28,29051.0,0.0,0.0,3.5,
460691,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 10:41:51.717,130383051,704051,N,1488,,2017-07-20 00:43:00,6160.0,35.0,N,28,29051.0,25.07,32.5,3.5,35.637244749919105
460692,80020,30463051,8.0,0.518,B,2017-07-20 10:42:21.147,129785051,11080,N,1392,,2017-07-20 00:44:00,2936.0,40.0,N,28,70051.0,0.0,0.0,5.0,
460693,51120,22344051,5.0,0.7659999999999999,B,2017-07-20 10:42:22.000,115318051,900000008,N,825,,2017-07-20 00:10:00,1370.0,20.0,N,28,60051.0,0.0,0.0,3.5,
460695,79120,29099051,6.5,0.69,C,2017-07-20 11:00:10.450,1749051,104079,N,1008,,2017-07-20 00:32:00,3420.0,25.0,N,28,68051.0,22.44,32.75,5.0,31.392624374968413
460696,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 11:04:54.287,130383051,94079,N,1488,,2017-07-20 00:46:00,6160.0,35.0,N,28,29051.0,25.14,32.92,3.5,35.708641267494414
460697,80020,30463051,8.0,0.518,B,2017-07-20 11:06:06.317,129785051,40080,N,1392,,2017-07-20 00:53:00,2936.0,40.0,N,28,70051.0,32.86,43.15,5.0,47.1089915953128
460698,79120,29065051,8.0,0.7809999999999999,B,2017-07-20 11:08:14.217,803051,65079,N,1328,,2017-07-20 00:36:00,3984.0,20.0,N,28,68051.0,0.0,0.0,5.0,
460699,51120,29451051,5.0,0.5479999999999999,C,2017-07-20 11:14:27.190,4108051,49079,N,760,,2017-07-20 00:35:00,3270.0,35.0,N,28,60051.0,29.74,38.28,3.5,40.449752854278735
460700,79120,29326051,8.0,0.609,B,2017-07-20 11:19:58.767,216949998,162079,N,1408,,2017-07-20 00:19:00,5248.0,30.0,N,28,68051.0,23.93,33.0,5.0,32.818633813216394
460702,51120,28060051,8.0,0.61,B,2017-07-20 11:25:59.010,81979051,731051,N,1424,,2017-07-20 00:28:00,5472.0,30.0,N,28,60051.0,0.0,0.0,3.5,
460703,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 11:36:02.510,130383051,577051,N,1488,,2017-07-20 00:40:00,6160.0,35.0,N,28,29051.0,24.98,34.36,3.5,35.54533403095592
460704,79120,34566051,7.0,0.703,B,2017-07-20 11:41:34.660,156870998,399051,N,1197,,2017-07-20 00:31:00,3878.0,20.0,E,28,68051.0,0.0,0.0,6.5,
460705,79120,29326051,8.0,0.609,B,2017-07-20 11:52:29.890,216949998,95079,N,1408,,2017-07-20 00:34:00,5248.0,30.0,N,28,68051.0,22.02,30.14,5.0,30.983129046046788
460706,51020,34734051,8.0,0.5489999999999999,B,2017-07-20 11:57:43.650,130383051,340051,N,1488,,2017-07-20 00:57:00,6160.0,35.0,N,28,29051.0,0.0,0.0,3.5,
460707,51120,28060051,8.0,0.61,B,2017-07-20 12:08:55.263,81979051,54079,N,1424,,2017-07-20 00:28:00,5472.0,30.0,N,28,60051.0,32.87,41.54,3.5,43.430689542149246
460708,79120,34396051,7.0,0.609,B,2017-07-20 12:11:01.547,161409051,114079,N,1491,,2017-07-20 02:53:00,5460.0,30.0,N,28,68051.0,0.0,0.0,5.0,
