CodigoAglomerante;Ano;Mes;ParametroX;ParametroY;DataAlteracao
95051;2020;9;14.531;-0.0626;2020-10-05 12:03:27.780
95051;2020;10;14.531;-0.0626;2020-10-05 12:03:28.780
95051;2020;8;15.031;-0.0626;2020-10-05 12:05:17.780
95051;2020;9;15.031;-0.0626;2020-10-05 12:05:18.997
95051;2020;10;15.031;-0.0626;2020-10-05 12:05:20.003
118051;2020;10;38.951;-0.7360;2020-10-05 14:41:49.177
118051;2020;11;38.951;-0.7360;2020-10-05 14:41:49.677
17051;2020;8;20.781;-0.2164;2020-10-05 21:24:54.220
17051;2020;9;20.781;-0.2164;2020-10-05 21:24:54.677
17051;2020;10;20.781;-0.2164;2020-10-05 21:24:55.113
111051;2020;9;21.014;-0.2252;2020-10-05 22:02:04.847
111051;2020;10;21.014;-0.2252;2020-10-05 22:02:05.263
111051;2020;11;21.014;-0.2252;2020-10-05 22:02:05.700
111051;2020;9;19.456;-0.2020;2020-10-05 22:12:51.207
111051;2020;10;19.456;-0.2020;2020-10-05 22:12:51.667
111051;2020;11;19.456;-0.2020;2020-10-05 22:12:52.097
112051;2020;9;18.573;-0.1518;2020-10-05 22:19:47.120
112051;2020;10;18.573;-0.1518;2020-10-05 22:19:47.583
120051;2020;9;20.688;-0.2265;2020-10-05 22:26:01.077
120051;2020;10;20.688;-0.2265;2020-10-05 22:26:01.533
120051;2020;11;20.688;-0.2265;2020-10-05 22:26:01.977
111051;2020;9;19.156;-0.2020;2020-10-06 10:25:01.887
111051;2020;10;19.156;-0.2020;2020-10-06 10:25:02.360
111051;2020;11;19.156;-0.2020;2020-10-06 10:25:02.820
111051;2020;8;21.014;-0.2252;2020-10-06 10:26:25.200
111051;2020;8;17.696;-0.1500;2020-10-06 10:37:09.033
111051;2020;9;17.696;-0.1500;2020-10-06 10:37:09.490
111051;2020;10;17.696;-0.1500;2020-10-06 10:37:09.970
111051;2020;11;17.696;-0.1500;2020-10-06 10:37:10.060
111051;2020;9;15.641;-0.0980;2020-10-06 18:21:06.630
111051;2020;10;15.641;-0.0980;2020-10-06 18:21:07.540
112051;2020;9;19.156;-0.2020;2020-10-06 18:22:41.657
112051;2020;10;19.156;-0.2020;2020-10-06 18:22:42.167
120051;2020;9;19.156;-0.2020;2020-10-06 18:24:32.613
120051;2020;10;19.156;-0.2020;2020-10-06 18:24:33.047
120051;2020;11;19.156;-0.2020;2020-10-06 18:24:33.480
111051;2020;9;21.714;-0.2252;2020-10-06 18:46:04.923
111051;2020;10;21.714;-0.2252;2020-10-06 18:46:05.353
120051;2020;9;21.588;-0.2265;2020-10-06 18:48:01.290
120051;2020;10;21.588;-0.2265;2020-10-06 18:48:02.293
120051;2020;11;21.588;-0.2265;2020-10-06 18:48:02.727
11051;2020;11;22.553;-0.2769;2020-10-08 08:58:20.130
11051;2020;10;22.553;-0.2769;2020-10-08 08:58:20.163
11051;2020;9;22.553;-0.2769;2020-10-08 08:58:20.167
91051;2020;11;15.026;-0.0957;2020-10-08 08:58:28.323
91051;2020;10;15.026;-0.0957;2020-10-08 08:58:28.330
91051;2020;9;15.026;-0.0957;2020-10-08 08:58:28.333
109051;2020;11;21.462;-0.2032;2020-10-08 08:58:38.570
109051;2020;10;21.462;-0.2032;2020-10-08 08:58:38.570
109051;2020;9;21.462;-0.2032;2020-10-08 08:58:38.573
108051;2020;11;21.531;-0.2036;2020-10-08 08:58:52.953
108051;2020;10;21.531;-0.2036;2020-10-08 08:58:52.957
108051;2020;9;21.531;-0.2036;2020-10-08 08:58:52.960
10051;2020;11;21.273;-0.2487;2020-10-08 08:59:08.923
10051;2020;10;21.273;-0.2487;2020-10-08 08:59:08.937
10051;2020;9;21.273;-0.2487;2020-10-08 08:59:08.950
17051;2020;11;21.273;-0.2487;2020-10-08 08:59:18.423
17051;2020;10;21.273;-0.2487;2020-10-08 08:59:18.427
17051;2020;9;21.273;-0.2487;2020-10-08 08:59:18.430
112051;2020;11;18.573;-0.1518;2020-10-08 08:59:28.047
112051;2020;10;18.573;-0.1518;2020-10-08 08:59:28.053
112051;2020;9;18.573;-0.1518;2020-10-08 08:59:28.057
111051;2020;11;18.573;-0.1518;2020-10-08 09:03:57.337
111051;2020;10;18.573;-0.1518;2020-10-08 09:03:57.350
111051;2020;9;18.573;-0.1518;2020-10-08 09:03:57.353
118051;2020;11;22.098;-0.2431;2020-10-08 09:04:11.780
118051;2020;10;22.098;-0.2431;2020-10-08 09:04:11.783
118051;2020;9;22.098;-0.2431;2020-10-08 09:04:11.787
117051;2020;11;21.665;-0.2297;2020-10-08 09:04:24.740
117051;2020;10;21.665;-0.2297;2020-10-08 09:04:24.743
117051;2020;9;21.665;-0.2297;2020-10-08 09:04:24.747
120051;2020;11;21.008;-0.2180;2020-10-08 09:04:52.813
120051;2020;10;21.008;-0.2180;2020-10-08 09:04:52.827
120051;2020;9;21.008;-0.2180;2020-10-08 09:04:52.840
111051;2020;9;18.573;-0.1518;2020-10-08 20:57:29.917
111051;2020;10;18.573;-0.1518;2020-10-08 20:57:30.567
111051;2020;9;18.073;-0.1518;2020-10-08 21:00:48.463
111051;2020;10;18.073;-0.1518;2020-10-08 21:00:48.917
111051;2020;9;18.273;-0.1518;2020-10-08 21:03:36.427
111051;2020;10;18.273;-0.1518;2020-10-08 21:03:36.960
111051;2020;9;18.373;-0.1518;2020-10-08 21:05:44.573
111051;2020;10;18.373;-0.1518;2020-10-08 21:05:45.013
111051;2020;11;18.573;-0.1518;2020-10-08 21:07:12.057
112051;2020;9;18.573;-0.1518;2020-10-08 21:10:29.000
112051;2020;10;18.573;-0.1518;2020-10-08 21:10:29.443
112051;2020;9;18.173;-0.1518;2020-10-08 21:12:29.060
112051;2020;10;18.173;-0.1518;2020-10-08 21:12:29.507
112051;2020;9;18.273;-0.1518;2020-10-08 21:13:44.713
112051;2020;10;18.273;-0.1518;2020-10-08 21:13:45.160
112051;2020;9;18.373;-0.1518;2020-10-08 21:15:26.163
112051;2020;10;18.373;-0.1518;2020-10-08 21:15:26.600
112051;2020;9;18.473;-0.1518;2020-10-08 21:16:59.887
112051;2020;10;18.473;-0.1518;2020-10-08 21:17:00.383
118051;2020;9;22.098;-0.2431;2020-10-08 21:18:48.037
118051;2020;10;22.098;-0.2431;2020-10-08 21:18:48.720
118051;2020;9;21.898;-0.2431;2020-10-08 21:21:39.663
118051;2020;10;21.898;-0.2431;2020-10-08 21:21:40.230
118051;2020;9;21.698;-0.2431;2020-10-08 21:23:28.590
118051;2020;10;21.698;-0.2431;2020-10-08 21:23:29.067
118051;2020;11;22.098;-0.2431;2020-10-08 21:25:49.883
120051;2020;9;21.008;-0.2180;2020-10-08 21:29:43.470
120051;2020;10;21.008;-0.2180;2020-10-08 21:29:43.927
120051;2020;9;20.608;-0.2180;2020-10-08 21:30:53.923
120051;2020;10;20.608;-0.2180;2020-10-08 21:30:54.367
120051;2020;9;20.808;-0.2180;2020-10-08 21:31:51.470
120051;2020;10;20.808;-0.2180;2020-10-08 21:31:52.010
120051;2020;11;21.008;-0.2180;2020-10-08 21:34:36.183
11051;2020;9;22.553;-0.2769;2020-10-08 21:37:07.053
11051;2020;10;22.553;-0.2769;2020-10-08 21:37:07.553
11051;2020;11;22.553;-0.2769;2020-10-08 21:40:58.770
120051;2020;11;16.776;-0.1265;2020-10-14 20:30:15.847
120051;2020;10;16.776;-0.1265;2020-10-14 20:30:15.867
120051;2020;9;16.776;-0.1265;2020-10-14 20:30:15.870
120051;2020;9;16.776;-0.1265;2020-10-14 20:36:19.717
120051;2020;10;16.776;-0.1265;2020-10-14 20:36:20.153
120051;2020;11;16.776;-0.1265;2020-10-14 20:36:20.573
11051;2020;11;22.253;-0.2769;2020-10-15 08:12:45.793
11051;2020;10;22.253;-0.2769;2020-10-15 08:12:45.813
11051;2020;9;22.253;-0.2769;2020-10-15 08:12:45.827
122051;2020;9;21.564;-0.1998;2020-10-15 08:13:06.323
122051;2020;11;21.564;-0.1998;2020-10-15 08:13:06.327
122051;2020;10;21.564;-0.1998;2020-10-15 08:13:06.330
10051;2020;11;21.273;-0.2487;2020-10-15 08:13:16.767
10051;2020;10;21.273;-0.2487;2020-10-15 08:13:16.780
10051;2020;9;21.273;-0.2487;2020-10-15 08:13:16.797
108051;2020;11;21.531;-0.2036;2020-10-15 08:13:25.533
108051;2020;10;21.531;-0.2036;2020-10-15 08:13:25.537
108051;2020;9;21.531;-0.2036;2020-10-15 08:13:25.540
109051;2020;11;21.462;-0.2032;2020-10-15 08:13:33.793
109051;2020;10;21.462;-0.2032;2020-10-15 08:13:33.810
109051;2020;9;21.462;-0.2032;2020-10-15 08:13:33.820
17051;2020;11;21.273;-0.2487;2020-10-15 08:14:17.010
17051;2020;10;21.273;-0.2487;2020-10-15 08:14:17.017
17051;2020;9;21.273;-0.2487;2020-10-15 08:14:17.020
117051;2020;11;21.227;-0.2182;2020-10-15 08:14:26.737
117051;2020;10;21.227;-0.2182;2020-10-15 08:14:26.743
117051;2020;9;21.227;-0.2182;2020-10-15 08:14:26.757
111051;2020;11;18.273;-0.1518;2020-10-15 08:14:34.687
111051;2020;10;18.273;-0.1518;2020-10-15 08:14:34.690
111051;2020;9;18.273;-0.1518;2020-10-15 08:14:34.697
112051;2020;11;18.573;-0.1518;2020-10-15 08:14:54.180
112051;2020;10;18.573;-0.1518;2020-10-15 08:14:54.183
112051;2020;9;18.573;-0.1518;2020-10-15 08:14:54.187
118051;2020;11;22.053;-0.2474;2020-10-15 08:15:03.707
118051;2020;10;22.053;-0.2474;2020-10-15 08:15:03.720
118051;2020;9;22.053;-0.2474;2020-10-15 08:15:03.730
11051;2020;11;22.253;-0.2769;2020-10-21 08:15:08.073
11051;2020;10;22.253;-0.2769;2020-10-21 08:15:08.083
11051;2020;9;22.253;-0.2769;2020-10-21 08:15:08.087
122051;2020;11;21.564;-0.1998;2020-10-21 08:15:17.203
122051;2020;10;21.564;-0.1998;2020-10-21 08:15:17.207
122051;2020;9;21.564;-0.1998;2020-10-21 08:15:17.210
10051;2020;11;21.273;-0.2487;2020-10-21 08:17:45.670
10051;2020;10;21.273;-0.2487;2020-10-21 08:17:45.673
10051;2020;9;21.273;-0.2487;2020-10-21 08:17:45.677
109051;2020;11;21.792;-0.2246;2020-10-21 08:18:34.227
109051;2020;10;21.792;-0.2246;2020-10-21 08:18:34.230
109051;2020;9;21.792;-0.2246;2020-10-21 08:18:34.230
17051;2020;11;21.273;-0.2487;2020-10-21 08:19:02.417
17051;2020;10;21.273;-0.2487;2020-10-21 08:19:02.420
17051;2020;9;21.273;-0.2487;2020-10-21 08:19:02.420
17051;2020;11;21.273;-0.2487;2020-10-21 08:20:50.040
17051;2020;10;21.273;-0.2487;2020-10-21 08:20:50.043
17051;2020;9;21.273;-0.2487;2020-10-21 08:20:50.050
120051;2020;11;16.976;-0.1265;2020-10-21 08:21:18.930
120051;2020;10;16.976;-0.1265;2020-10-21 08:21:18.933
120051;2020;9;16.976;-0.1265;2020-10-21 08:21:18.937
112051;2020;11;17.953;-0.1421;2020-10-21 08:21:33.360
112051;2020;10;17.953;-0.1421;2020-10-21 08:21:33.367
112051;2020;9;17.953;-0.1421;2020-10-21 08:21:33.370
111051;2020;11;18.273;-0.1518;2020-10-21 08:22:03.760
111051;2020;10;18.273;-0.1518;2020-10-21 08:22:03.763
111051;2020;9;18.273;-0.1518;2020-10-21 08:22:03.767
108051;2020;11;21.531;-0.2036;2020-10-21 08:22:25.500
108051;2020;10;21.531;-0.2036;2020-10-21 08:22:25.503
108051;2020;9;21.531;-0.2036;2020-10-21 08:22:25.507
118051;2020;11;21.365;-0.2294;2020-10-21 08:23:08.227
118051;2020;10;21.365;-0.2294;2020-10-21 08:23:08.233
118051;2020;9;21.365;-0.2294;2020-10-21 08:23:08.240
117051;2020;11;20.728;-0.2021;2020-10-21 08:23:31.470
117051;2020;10;20.728;-0.2021;2020-10-21 08:23:31.473
117051;2020;9;20.728;-0.2021;2020-10-21 08:23:31.477
112051;2020;11;17.953;-0.1421;2020-10-30 07:44:26.687
112051;2020;10;17.953;-0.1421;2020-10-30 07:44:26.690
112051;2020;9;17.953;-0.1421;2020-10-30 07:44:26.693
111051;2020;11;16.605;-0.1212;2020-10-30 07:47:49.450
111051;2020;10;16.605;-0.1212;2020-10-30 07:47:49.457
111051;2020;9;16.605;-0.1212;2020-10-30 07:47:49.460
117051;2020;11;21.706;-0.2392;2020-10-30 07:52:20.697
117051;2020;10;21.706;-0.2392;2020-10-30 07:52:20.710
117051;2020;9;21.706;-0.2392;2020-10-30 07:52:20.720
118051;2020;11;20.714;-0.2200;2020-10-30 07:54:08.350
118051;2020;10;20.714;-0.2200;2020-10-30 07:54:08.357
118051;2020;9;20.714;-0.2200;2020-10-30 07:54:08.360
120051;2020;11;17.375;-0.1351;2020-10-30 07:54:33.383
120051;2020;10;17.375;-0.1351;2020-10-30 07:54:33.387
120051;2020;9;17.375;-0.1351;2020-10-30 07:54:33.390
10051;2020;11;21.273;-0.2487;2020-10-30 07:58:52.097
10051;2020;10;21.273;-0.2487;2020-10-30 07:58:52.127
10051;2020;9;21.273;-0.2487;2020-10-30 07:58:52.137
108051;2020;11;20.121;-0.1755;2020-10-30 07:59:36.963
108051;2020;10;20.121;-0.1755;2020-10-30 07:59:36.967
108051;2020;9;20.121;-0.1755;2020-10-30 07:59:36.970
109051;2020;11;19.226;-0.1571;2020-10-30 08:01:17.590
109051;2020;10;19.226;-0.1571;2020-10-30 08:01:17.593
109051;2020;9;19.226;-0.1571;2020-10-30 08:01:17.597
17051;2020;11;18.868;-0.1774;2020-10-30 08:01:56.687
17051;2020;10;18.868;-0.1774;2020-10-30 08:01:56.700
17051;2020;9;18.868;-0.1774;2020-10-30 08:01:56.710
11051;2020;11;22.253;-0.2769;2020-10-30 08:02:19.360
11051;2020;10;22.253;-0.2769;2020-10-30 08:02:19.370
11051;2020;9;22.253;-0.2769;2020-10-30 08:02:19.383
122051;2020;11;21.564;-0.1998;2020-10-30 08:02:28.920
122051;2020;10;21.564;-0.1998;2020-10-30 08:02:28.923
122051;2020;9;21.564;-0.1998;2020-10-30 08:02:28.927
11051;2020;9;22.253;-0.2769;2020-10-30 18:50:18.570
11051;2020;10;22.253;-0.2769;2020-10-30 18:50:19.040
11051;2020;11;22.253;-0.2769;2020-10-30 19:01:07.087
122051;2020;9;21.564;-0.1998;2020-11-04 19:33:41.207
122051;2020;10;21.564;-0.1998;2020-11-04 19:33:41.643
122051;2020;11;21.564;-0.1998;2020-11-04 19:33:42.497
122051;2020;9;20.121;-0.1755;2020-11-04 19:37:56.697
122051;2020;10;20.121;-0.1755;2020-11-04 19:37:57.167
122051;2020;11;20.121;-0.1755;2020-11-04 19:37:57.627
11051;2020;12;21.326;-0.2600;2020-11-05 16:04:12.710
11051;2020;11;21.326;-0.2600;2020-11-05 16:04:12.780
11051;2020;10;21.326;-0.2600;2020-11-05 16:04:12.823
122051;2020;12;19.516;-0.1843;2020-11-05 16:04:29.460
122051;2020;11;19.516;-0.1843;2020-11-05 16:04:29.480
122051;2020;10;19.516;-0.1843;2020-11-05 16:04:29.500
10051;2020;12;21.273;-0.2487;2020-11-05 16:04:42.227
10051;2020;11;21.273;-0.2487;2020-11-05 16:04:42.267
10051;2020;10;21.273;-0.2487;2020-11-05 16:04:42.297
17051;2020;12;18.868;-0.1774;2020-11-05 16:05:17.923
17051;2020;11;18.868;-0.1774;2020-11-05 16:05:17.977
17051;2020;10;18.868;-0.1774;2020-11-05 16:05:18.030
108051;2020;12;20.224;-0.1844;2020-11-05 16:05:33.050
108051;2020;11;20.224;-0.1844;2020-11-05 16:05:33.097
108051;2020;10;20.224;-0.1844;2020-11-05 16:05:33.137
109051;2020;12;19.690;-0.1723;2020-11-05 16:06:00.753
109051;2020;11;19.690;-0.1723;2020-11-05 16:06:00.777
109051;2020;10;19.690;-0.1723;2020-11-05 16:06:00.800
120051;2020;12;17.495;-0.1383;2020-11-05 16:06:52.533
120051;2020;11;17.495;-0.1383;2020-11-05 16:06:52.663
120051;2020;10;17.495;-0.1383;2020-11-05 16:06:52.790
112051;2020;12;17.953;-0.1421;2020-11-05 16:07:29.647
112051;2020;11;17.953;-0.1421;2020-11-05 16:07:29.650
112051;2020;10;17.953;-0.1421;2020-11-05 16:07:29.657
111051;2020;12;18.567;-0.1682;2020-11-05 16:07:41.833
111051;2020;11;18.567;-0.1682;2020-11-05 16:07:41.883
111051;2020;10;18.567;-0.1682;2020-11-05 16:07:41.930
117051;2020;12;21.706;-0.2392;2020-11-05 16:07:58.030
117051;2020;11;21.706;-0.2392;2020-11-05 16:07:58.083
117051;2020;10;21.706;-0.2392;2020-11-05 16:07:58.140
118051;2020;12;20.816;-0.2173;2020-11-05 16:08:33.437
118051;2020;11;20.816;-0.2173;2020-11-05 16:08:33.463
118051;2020;10;20.816;-0.2173;2020-11-05 16:08:33.513
111051;2020;10;18.567;-0.1682;2020-11-06 19:25:01.610
111051;2020;11;18.567;-0.1682;2020-11-06 19:25:02.043
111051;2020;10;20.850;-0.2340;2020-11-06 19:32:31.503
111051;2020;11;20.850;-0.2340;2020-11-06 19:32:31.943
111051;2020;12;18.567;-0.1682;2020-11-08 21:51:37.343
112051;2020;10;17.953;-0.1421;2020-11-08 21:52:59.093
112051;2020;11;17.953;-0.1421;2020-11-08 21:52:59.573
112051;2020;12;17.953;-0.1421;2020-11-08 21:53:00.033
120051;2020;10;17.495;-0.1383;2020-11-08 21:54:27.230
120051;2020;11;17.495;-0.1383;2020-11-08 21:54:27.687
120051;2020;12;17.495;-0.1383;2020-11-08 21:54:28.157
117051;2020;10;21.706;-0.2392;2020-11-08 22:14:47.953
117051;2020;11;21.706;-0.2392;2020-11-08 22:14:48.450
117051;2020;12;21.706;-0.2392;2020-11-08 22:14:48.933
118051;2020;10;20.816;-0.2173;2020-11-08 22:15:58.200
118051;2020;11;20.816;-0.2173;2020-11-08 22:15:58.700
118051;2020;12;20.816;-0.2173;2020-11-08 22:15:59.180
10051;2020;10;21.273;-0.2487;2020-11-08 22:32:34.680
10051;2020;11;21.273;-0.2487;2020-11-08 22:32:35.170
10051;2020;12;21.273;-0.2487;2020-11-08 22:32:36.097
17051;2020;10;18.868;-0.1774;2020-11-08 22:34:33.793
17051;2020;11;18.868;-0.1774;2020-11-08 22:34:34.223
17051;2020;12;18.868;-0.1774;2020-11-08 22:34:34.650
11051;2020;10;21.326;-0.2600;2020-11-08 22:35:52.877
11051;2020;11;21.326;-0.2600;2020-11-08 22:35:53.290
11051;2020;12;21.326;-0.2600;2020-11-08 22:35:53.703
24051;2020;10;20.743;-0.2450;2020-11-08 23:29:34.953
24051;2020;11;20.743;-0.2450;2020-11-08 23:29:34.963
122051;2020;10;19.516;-0.1843;2020-11-09 08:59:07.853
122051;2020;11;19.516;-0.1843;2020-11-09 08:59:08.410
122051;2020;12;19.516;-0.1843;2020-11-09 08:59:08.887
10051;2020;10;21.593;-0.2570;2020-11-13 06:11:49.330
10051;2020;11;21.593;-0.2570;2020-11-13 06:11:49.780
10051;2020;12;21.593;-0.2570;2020-11-13 06:11:50.240
108051;2020;10;20.224;-0.1844;2020-11-13 06:15:17.970
108051;2020;11;20.224;-0.1844;2020-11-13 06:15:18.517
108051;2020;12;20.224;-0.1844;2020-11-13 06:15:18.997
10051;2020;10;24.633;-0.3050;2020-11-13 06:18:47.980
10051;2020;11;24.633;-0.3050;2020-11-13 06:18:48.430
10051;2020;12;24.633;-0.3050;2020-11-13 06:18:48.860
17051;2020;10;21.593;-0.2570;2020-11-13 06:22:29.390
17051;2020;11;21.593;-0.2570;2020-11-13 06:22:29.987
17051;2020;12;21.593;-0.2570;2020-11-13 06:22:30.447
109051;2020;10;19.690;-0.1723;2020-11-13 06:23:59.140
109051;2020;11;19.690;-0.1723;2020-11-13 06:23:59.857
109051;2020;12;19.690;-0.1723;2020-11-13 06:24:00.557
122051;2020;10;20.224;-0.1844;2020-11-13 06:27:41.293
122051;2020;11;20.224;-0.1844;2020-11-13 06:27:42.143
122051;2020;12;20.224;-0.1844;2020-11-13 06:27:43.067
11051;2020;10;21.593;-0.2570;2020-11-13 06:29:29.143
11051;2020;11;21.593;-0.2570;2020-11-13 06:29:29.610
11051;2020;12;21.593;-0.2570;2020-11-13 06:29:30.340
117051;2020;12;25.934;-0.3500;2020-11-13 10:58:24.773
117051;2020;11;25.934;-0.3500;2020-11-13 10:58:24.780
117051;2020;10;25.934;-0.3500;2020-11-13 10:58:24.783
112051;2020;12;21.246;-0.2341;2020-11-13 11:13:09.330
112051;2020;11;21.246;-0.2341;2020-11-13 11:13:09.337
112051;2020;10;21.246;-0.2341;2020-11-13 11:13:09.340
118051;2020;12;20.818;-0.2107;2020-11-13 11:23:44.557
118051;2020;11;20.818;-0.2107;2020-11-13 11:23:44.563
118051;2020;10;20.818;-0.2107;2020-11-13 11:23:44.567
10051;2020;12;24.108;-0.3044;2020-11-13 11:27:10.177
10051;2020;11;24.108;-0.3044;2020-11-13 11:27:10.190
10051;2020;10;24.108;-0.3044;2020-11-13 11:27:10.203
17051;2020;12;24.033;-0.3050;2020-11-13 11:29:35.057
17051;2020;11;24.033;-0.3050;2020-11-13 11:29:35.060
17051;2020;10;24.033;-0.3050;2020-11-13 11:29:35.063
122051;2020;12;21.862;-0.2139;2020-11-13 11:31:23.243
122051;2020;11;21.862;-0.2139;2020-11-13 11:31:23.250
122051;2020;10;21.862;-0.2139;2020-11-13 11:31:23.253
108051;2020;12;21.474;-0.1980;2020-11-13 11:46:08.107
108051;2020;11;21.474;-0.1980;2020-11-13 11:46:08.110
108051;2020;10;21.474;-0.1980;2020-11-13 11:46:08.113
109051;2020;12;21.474;-0.1980;2020-11-13 11:46:19.473
109051;2020;11;21.474;-0.1980;2020-11-13 11:46:19.480
109051;2020;10;21.474;-0.1980;2020-11-13 11:46:19.490
111051;2020;12;26.660;-0.4150;2020-11-13 11:46:35.110
111051;2020;11;26.660;-0.4150;2020-11-13 11:46:35.123
111051;2020;10;26.660;-0.4150;2020-11-13 11:46:35.137
120051;2020;12;26.660;-0.4150;2020-11-13 11:47:07.740
120051;2020;11;26.660;-0.4150;2020-11-13 11:47:07.743
120051;2020;10;26.660;-0.4150;2020-11-13 11:47:07.747
118051;2020;10;20.818;-0.2107;2020-11-16 22:12:44.037
118051;2020;11;20.818;-0.2107;2020-11-16 22:12:44.510
118051;2020;12;20.818;-0.2107;2020-11-16 22:12:45.067
118051;2020;10;21.318;-0.2107;2020-11-16 22:18:27.700
118051;2020;11;21.318;-0.2107;2020-11-16 22:18:28.583
118051;2020;12;21.318;-0.2107;2020-11-16 22:18:29.330
112051;2020;10;21.246;-0.2341;2020-11-16 22:19:53.633
112051;2020;11;21.246;-0.2341;2020-11-16 22:19:54.083
112051;2020;12;21.246;-0.2341;2020-11-16 22:19:54.527
118051;2020;10;21.518;-0.2107;2020-11-16 22:26:21.653
118051;2020;11;21.518;-0.2107;2020-11-16 22:26:22.570
118051;2020;12;21.518;-0.2107;2020-11-16 22:26:23.497
112051;2020;10;21.646;-0.2341;2020-11-16 22:32:11.430
112051;2020;11;21.646;-0.2341;2020-11-16 22:32:11.883
112051;2020;12;21.646;-0.2341;2020-11-16 22:32:12.343
120051;2020;10;26.660;-0.4150;2020-11-16 22:34:12.730
120051;2020;11;26.660;-0.4150;2020-11-16 22:34:13.180
120051;2020;12;26.660;-0.4150;2020-11-16 22:34:13.640
11051;2020;10;24.033;-0.3050;2020-11-16 22:39:59.167
11051;2020;11;24.033;-0.3050;2020-11-16 22:40:00.040
11051;2020;12;24.033;-0.3050;2020-11-16 22:40:00.930
122051;2020;12;22.423;-0.2088;2020-11-17 20:06:39.820
122051;2020;11;22.423;-0.2088;2020-11-17 20:06:40.330
122051;2020;10;22.423;-0.2088;2020-11-17 20:06:40.453
120051;2020;12;21.327;-0.2259;2020-11-17 20:11:12.147
120051;2020;11;21.327;-0.2259;2020-11-17 20:11:12.160
120051;2020;10;21.327;-0.2259;2020-11-17 20:11:12.163
112051;2020;12;21.096;-0.2255;2020-11-17 20:17:04.043
112051;2020;11;21.096;-0.2255;2020-11-17 20:17:04.050
112051;2020;10;21.096;-0.2255;2020-11-17 20:17:04.053
111051;2020;12;18.703;-0.1556;2020-11-17 20:17:25.470
111051;2020;11;18.703;-0.1556;2020-11-17 20:17:25.477
111051;2020;10;18.703;-0.1556;2020-11-17 20:17:25.480
111051;2020;10;18.703;-0.1556;2020-11-17 20:37:14.260
111051;2020;11;18.703;-0.1556;2020-11-17 20:37:14.783
111051;2020;12;18.703;-0.1556;2020-11-17 20:37:15.210
112051;2020;10;21.096;-0.2255;2020-11-17 20:38:44.750
112051;2020;11;21.096;-0.2255;2020-11-17 20:38:45.160
112051;2020;12;21.096;-0.2255;2020-11-17 20:38:45.573
120051;2020;10;21.327;-0.2259;2020-11-17 20:39:49.847
120051;2020;11;21.327;-0.2259;2020-11-17 20:39:50.273
120051;2020;12;21.327;-0.2259;2020-11-17 20:39:50.687
117051;2020;10;25.934;-0.3500;2020-11-18 19:12:00.390
117051;2020;11;25.934;-0.3500;2020-11-18 19:12:01.293
117051;2020;12;25.934;-0.3500;2020-11-18 19:12:01.750
112051;2020;10;21.296;-0.2255;2020-11-18 19:15:44.010
112051;2020;11;21.296;-0.2255;2020-11-18 19:15:44.560
112051;2020;12;21.296;-0.2255;2020-11-18 19:15:45.110
112051;2020;10;19.203;-0.1556;2020-11-18 19:18:22.837
112051;2020;11;19.203;-0.1556;2020-11-18 19:18:23.270
112051;2020;12;19.203;-0.1556;2020-11-18 19:18:23.713
117051;2020;12;22.948;-0.2560;2020-11-21 07:19:40.677
117051;2020;11;22.948;-0.2560;2020-11-21 07:19:40.683
117051;2020;10;22.948;-0.2560;2020-11-21 07:19:40.687
118051;2020;12;21.718;-0.2107;2020-11-21 07:19:57.187
118051;2020;11;21.718;-0.2107;2020-11-21 07:19:57.190
118051;2020;10;21.718;-0.2107;2020-11-21 07:19:57.190
61051;2020;11;18.869;-0.2110;2020-11-21 07:20:15.370
61051;2020;12;18.869;-0.2110;2020-11-21 07:20:15.373
61051;2020;10;18.869;-0.2110;2020-11-21 07:20:15.377
10051;2020;12;24.108;-0.3044;2020-11-21 07:20:27.227
10051;2020;11;24.108;-0.3044;2020-11-21 07:20:27.230
10051;2020;10;24.108;-0.3044;2020-11-21 07:20:27.233
109051;2020;12;18.906;-0.1577;2020-11-21 07:20:45.750
109051;2020;11;18.906;-0.1577;2020-11-21 07:20:45.753
109051;2020;10;18.906;-0.1577;2020-11-21 07:20:45.757
17051;2020;12;24.033;-0.3050;2020-11-21 07:21:15.820
17051;2020;11;24.033;-0.3050;2020-11-21 07:21:15.820
17051;2020;10;24.033;-0.3050;2020-11-21 07:21:15.823
